// General information: # Original fixed header
//  MT Manager version: 2022.2.0
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information:
//  DeviceId: B42DA2
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.4.0
//  Hardware Version: 1.1.0
// Device settings:
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
4021	0.497672	0.623115	0.603366	-0.866340	0.390922	0.310861	-0.042167	-0.677427	0.734381
4022	0.497631	0.626236	0.600160	-0.865999	0.397855	0.302913	-0.049082	-0.670477	0.740305
4023	0.501144	0.628586	0.594755	-0.863867	0.403802	0.301127	-0.050879	-0.664697	0.745378
4024	0.509942	0.625331	0.590695	-0.859147	0.404359	0.313626	-0.042733	-0.667425	0.743450
4025	0.520586	0.618917	0.588159	-0.853246	0.402133	0.332055	-0.031004	-0.674707	0.737434
4026	0.523310	0.612848	0.592084	-0.851698	0.398590	0.340200	-0.027508	-0.682307	0.730548
4027	0.520018	0.611302	0.596566	-0.853701	0.394740	0.339668	-0.027849	-0.685922	0.727142
4028	0.517677	0.616229	0.593526	-0.854908	0.399977	0.330380	-0.033807	-0.678440	0.733877
4029	0.518176	0.629953	0.578492	-0.853621	0.422963	0.304030	-0.053156	-0.651354	0.756910
4030	0.522945	0.655039	0.545391	-0.849640	0.451727	0.272128	-0.068113	-0.605694	0.792777
4031	0.528778	0.673546	0.516458	-0.846123	0.466245	0.258247	-0.066854	-0.573543	0.816443
4032	0.534092	0.667268	0.519133	-0.842910	0.467627	0.266134	-0.065178	-0.579723	0.812203
4033	0.537366	0.652061	0.534841	-0.841958	0.451207	0.295836	-0.048421	-0.609286	0.791471
4034	0.534909	0.648319	0.541807	-0.844385	0.432783	0.315773	-0.029763	-0.626403	0.778931
4035	0.528462	0.665416	0.527209	-0.848211	0.439876	0.295038	-0.035584	-0.603100	0.796871
4036	0.524878	0.694705	0.491821	-0.850018	0.457954	0.260284	-0.044410	-0.554674	0.830882
4037	0.517132	0.720265	0.462378	-0.854799	0.462085	0.236213	-0.043522	-0.517393	0.854640
4038	0.499600	0.735245	0.458055	-0.865398	0.447157	0.226137	-0.038556	-0.509377	0.859679
4039	0.476504	0.742760	0.470373	-0.878776	0.418451	0.229459	-0.026395	-0.522691	0.852113
4040	0.452567	0.743799	0.491880	-0.891727	0.379073	0.247239	-0.002562	-0.550515	0.834821
4041	0.429823	0.737324	0.521158	-0.902413	0.331596	0.275127	0.030044	-0.588556	0.807898
4042	0.424298	0.717751	0.552091	-0.905088	0.317260	0.283130	0.028060	-0.619823	0.784240
4043	0.474790	0.675813	0.563783	-0.873452	0.440412	0.207651	-0.107963	-0.591028	0.799393
4044	0.497580	0.658541	0.564569	-0.852669	0.490852	0.178941	-0.159280	-0.570428	0.805756
4045	0.503610	0.657953	0.559889	-0.852743	0.482532	0.199980	-0.138587	-0.578153	0.804072
4046	0.506846	0.667727	0.545205	-0.853908	0.475549	0.211412	-0.118106	-0.572708	0.811207
4047	0.503036	0.680709	0.532532	-0.859313	0.459797	0.223982	-0.092389	-0.570283	0.816236
4048	0.488082	0.703720	0.516288	-0.871571	0.424328	0.245580	-0.046256	-0.569845	0.820449
4049	0.466699	0.727406	0.503064	-0.884348	0.376743	0.275670	0.010998	-0.573538	0.819105
4050	0.443612	0.746820	0.495448	-0.893345	0.324237	0.311136	0.071720	-0.580629	0.811003
4051	0.438871	0.753739	0.489152	-0.892332	0.301660	0.335776	0.105530	-0.583848	0.804975
4052	0.462317	0.747237	0.477388	-0.879434	0.317548	0.354625	0.113395	-0.583781	0.803954
4053	0.498072	0.735931	0.458618	-0.858009	0.341730	0.383459	0.125476	-0.584489	0.801641
4054	0.538143	0.721896	0.435049	-0.831077	0.368493	0.416561	0.140401	-0.585729	0.798254
4055	0.579755	0.704289	0.409708	-0.801158	0.401145	0.444104	0.148425	-0.585712	0.796813
4056	0.621893	0.682638	0.383739	-0.769662	0.442408	0.460321	0.144463	-0.581620	0.800530
4057	0.663502	0.657213	0.357541	-0.736270	0.488654	0.468107	0.132932	-0.573837	0.808109
4058	0.703347	0.629139	0.330888	-0.700546	0.534527	0.472774	0.120572	-0.564327	0.816699
4059	0.741038	0.598837	0.303737	-0.662571	0.578761	0.475433	0.108916	-0.553561	0.825656
4060	0.776501	0.566420	0.276071	-0.622396	0.621081	0.476322	0.098336	-0.541690	0.834807
4061	0.809608	0.532055	0.247896	-0.580187	0.661351	0.475392	0.088988	-0.528707	0.844126
4062	0.840257	0.495877	0.219260	-0.536103	0.699437	0.472632	0.081009	-0.514678	0.853548
4063	0.868400	0.457899	0.190292	-0.490254	0.735271	0.468003	0.074382	-0.499705	0.862996
4064	0.893937	0.418247	0.161076	-0.442822	0.768748	0.461449	0.069173	-0.483835	0.872422
4065	0.916791	0.377033	0.131681	-0.393969	0.799797	0.452895	0.065438	-0.467088	0.881786
4066	0.936915	0.334250	0.102306	-0.343806	0.828286	0.442424	0.063141	-0.449687	0.890951
4067	0.954245	0.289931	0.073192	-0.292493	0.854114	0.430042	0.062168	-0.431774	0.899837
4068	0.968697	0.244221	0.044515	-0.240253	0.877182	0.415728	0.062482	-0.413409	0.908399
4069	0.980227	0.197185	0.016513	-0.187258	0.897432	0.399438	0.063944	-0.394633	0.916611
4070	0.988785	0.148968	-0.010621	-0.133710	0.914704	0.381364	0.066526	-0.375667	0.924364
4071	0.994328	0.099746	-0.036912	-0.079756	0.928895	0.361652	0.070360	-0.356657	0.931582
4072	0.996817	0.049745	-0.062298	-0.025630	0.939925	0.340416	0.075490	-0.337736	0.938209
4073	0.996229	-0.000855	-0.086754	0.028476	0.947776	0.317662	0.081952	-0.318934	0.944227
4074	0.992566	-0.051954	-0.110066	0.082376	0.952476	0.293263	0.089599	-0.300149	0.949675
4075	0.985803	-0.103459	-0.132242	0.135985	0.953945	0.267389	0.098487	-0.281576	0.954471
4076	0.975933	-0.155040	-0.153353	0.189028	0.952090	0.240401	0.108734	-0.263603	0.958483
4077	0.962941	-0.206473	-0.173533	0.241351	0.946842	0.212694	0.120392	-0.246694	0.961586
4078	0.946709	-0.257449	-0.193552	0.292834	0.938221	0.184366	0.134129	-0.231219	0.963611
4079	0.927176	-0.307607	-0.213827	0.343185	0.926301	0.155530	0.150226	-0.217587	0.964411
4080	0.904487	-0.356960	-0.233417	0.392209	0.911151	0.126398	0.167560	-0.205873	0.964127
4081	0.878676	-0.405279	-0.252342	0.439690	0.892899	0.096978	0.186013	-0.196164	0.962766
4082	0.849565	-0.452225	-0.271534	0.485461	0.871674	0.067167	0.206315	-0.188882	0.960082
4083	0.816756	-0.497354	-0.292488	0.529189	0.847731	0.036226	0.229934	-0.184369	0.955583
4084	0.787893	-0.536877	-0.301643	0.563341	0.826224	0.000900	0.248741	-0.170637	0.953421
4085	0.747514	-0.664128	-0.012537	0.653590	0.738757	-0.164493	0.118506	0.114767	0.986299
4086	0.787214	-0.539098	0.299445	0.616512	0.676641	-0.402579	0.014413	0.501528	0.865022
4087	0.708486	-0.371944	0.599755	0.699984	0.478542	-0.530113	-0.089835	0.795396	0.599395
4088	0.493034	-0.167633	0.853708	0.812826	0.438633	-0.383294	-0.310211	0.882893	0.352517
4089	0.241736	0.054716	0.968798	0.703053	0.678258	-0.213733	-0.668790	0.732784	0.125491
4090	0.010035	0.311745	0.950113	0.418377	0.861688	-0.287150	-0.908218	0.400387	-0.121779
4091	-0.227433	0.592387	0.772885	0.297267	0.798034	-0.524188	-0.927311	0.110536	-0.357597
4092	-0.439489	0.752891	0.489902	0.494177	0.658102	-0.568059	-0.750092	-0.007558	-0.661290
4093	-0.620664	0.758045	0.200361	0.675904	0.646790	-0.353294	-0.397404	-0.083852	-0.913805
4094	-0.788341	0.608418	-0.091357	0.613576	0.766585	-0.189397	-0.045200	-0.205364	-0.977641
4095	-0.864387	0.349683	-0.361327	0.478137	0.794016	-0.375399	0.155629	-0.497253	-0.853533
4096	-0.794503	0.115722	-0.596132	0.544741	0.569652	-0.615430	0.268369	-0.813698	-0.515629
4097	-0.582432	-0.115935	-0.804570	0.748557	0.309387	-0.586466	0.316916	-0.943842	-0.093413
4098	-0.255764	-0.354157	-0.899532	0.861971	0.337751	-0.378061	0.437710	-0.872065	0.218889
4099	0.035492	-0.556016	-0.830414	0.743664	0.569787	-0.349725	0.667611	-0.605136	0.433711
4100	0.245396	-0.740749	-0.625357	0.569736	0.632120	-0.525190	0.784335	-0.227409	0.577152
4101	0.395216	-0.870360	-0.293732	0.605183	0.487265	-0.629545	0.691056	0.071044	0.719302
4102	0.495552	-0.867152	0.049747	0.797085	0.431261	-0.422694	0.345086	0.249119	0.904906
4103	0.727974	-0.619352	0.294035	0.678438	0.712600	-0.178669	-0.098870	0.329551	0.938947
4104	0.802305	-0.227038	0.552052	0.338477	0.934819	-0.107458	-0.491671	0.273070	0.826857
4105	0.678400	0.207681	0.704728	0.156150	0.896542	-0.414524	-0.717907	0.391257	0.575785
4106	0.475361	0.575608	0.665362	0.260741	0.630125	-0.731408	-0.840266	0.521170	0.149452
4107	0.261948	0.802076	0.536710	0.500777	0.362434	-0.786043	-0.824988	0.474674	-0.306723
4108	0.010063	0.918390	0.395548	0.761349	0.249409	-0.598451	-0.648265	0.307172	-0.696706
4109	-0.317873	0.923630	0.214160	0.896448	0.366336	-0.249359	-0.308770	0.112719	-0.944434
4110	-0.629723	0.771978	-0.086599	0.773874	0.633124	0.016520	0.067581	-0.056614	-0.996106
4111	-0.790614	0.456125	-0.408509	0.527445	0.846185	-0.075981	0.311018	-0.275538	-0.909586
4112	-0.866398	0.158414	-0.473561	0.303072	0.920521	-0.246551	0.396866	-0.357135	-0.845549
4113	-0.754855	-0.053132	-0.653736	0.099409	0.975931	-0.194104	0.648314	-0.211507	-0.731405
4114	-0.561682	-0.144594	-0.814620	-0.076919	0.989472	-0.122594	0.823770	-0.006200	-0.566891
4115	-0.330409	-0.165682	-0.929182	-0.264009	0.961398	-0.077547	0.906162	0.219690	-0.361396
4116	-0.092951	-0.112825	-0.989258	-0.447200	0.892435	-0.059764	0.889591	0.436841	-0.133408
4117	0.121936	0.004912	-0.992526	-0.613060	0.786801	-0.071423	0.780570	0.617187	0.098950
4118	0.291576	0.171728	-0.941006	-0.749650	0.652068	-0.113285	0.594146	0.738456	0.318863
4119	0.395579	0.370209	-0.840513	-0.848196	0.498255	-0.179736	0.352249	0.784020	0.511109
4120	0.422747	0.575436	-0.700113	-0.902527	0.337259	-0.267772	0.082034	0.745071	0.661922
4121	0.366530	0.763135	-0.532242	-0.911753	0.180631	-0.368890	-0.185374	0.620482	0.761997
4122	0.230076	0.907481	-0.351488	-0.878718	0.038501	-0.475785	-0.418233	0.418325	0.806278
4123	0.026588	0.984397	-0.173944	-0.809600	-0.080865	-0.581385	-0.586379	0.156283	0.794818
4124	-0.218646	0.975670	-0.016164	-0.711592	-0.170758	-0.681526	-0.667705	-0.137511	0.731615
4125	-0.475688	0.873123	0.106666	-0.595429	-0.230370	-0.769671	-0.647445	-0.429635	0.629467
4126	-0.709985	0.679603	0.184555	-0.471816	-0.264500	-0.841088	-0.522791	-0.684236	0.508438
4127	-0.885121	0.412651	0.215129	-0.345905	-0.274146	-0.897326	-0.311306	-0.868656	0.385390
4128	-0.974257	0.099520	0.202283	-0.221906	-0.265136	-0.938329	-0.039750	-0.959061	0.280395
4129	-0.961376	-0.225664	0.157583	-0.100228	-0.246196	-0.964024	0.256342	-0.942583	0.214069
4130	-0.844577	-0.526428	0.097792	0.020588	-0.214434	-0.976521	0.535038	-0.822734	0.191944
4131	-0.636959	-0.769819	0.040772	0.140573	-0.167989	-0.975715	0.757973	-0.615758	0.215217
4132	-0.364950	-0.931017	0.004264	0.260192	-0.106388	-0.959678	0.893930	-0.349125	0.281070
4133	-0.393896	-0.917540	-0.054462	0.010772	0.054640	-0.998448	0.919092	-0.393872	-0.011639
4134	-0.184474	-0.980329	0.070172	-0.156787	-0.041130	-0.986776	0.970251	-0.193036	-0.146116
4135	0.026868	-0.997834	-0.060037	-0.214849	0.052891	-0.975214	0.976278	0.039101	-0.212962
4136	0.214068	-0.943681	-0.252273	-0.263382	0.192933	-0.945202	0.940641	0.268781	-0.207248
4137	0.331400	-0.859907	-0.388245	-0.238074	0.321968	-0.916328	0.912960	0.396102	-0.098021
4138	0.442301	-0.746856	-0.496565	-0.214955	0.449252	-0.867160	0.870726	0.490285	0.038164
4139	0.542949	-0.621138	-0.565149	-0.181035	0.570584	-0.801037	0.820020	0.537234	0.197350
4140	0.622919	-0.498307	-0.603044	-0.136700	0.689675	-0.711098	0.770250	0.525393	0.361493
4141	0.686710	-0.353244	-0.635333	-0.129290	0.800708	-0.584937	0.715342	0.483824	0.504183
4142	0.741784	-0.222916	-0.632507	-0.109593	0.890170	-0.442251	0.661623	0.397373	0.635884
4143	0.790522	-0.122036	-0.600152	-0.070361	0.955360	-0.286944	0.608379	0.269062	0.746646
4144	0.836129	-0.055068	-0.545761	-0.014725	0.992336	-0.122687	0.548335	0.110619	0.828910
4145	0.879161	-0.027185	-0.475748	0.055456	0.997425	0.045486	0.473287	-0.066373	0.878405
4146	0.916329	-0.049018	-0.397414	0.143481	0.966770	0.211586	0.373837	-0.250904	0.892913
4147	0.943156	-0.075572	-0.323644	0.195783	0.913238	0.357303	0.268562	-0.400356	0.876122
4148	0.967057	-0.032109	-0.252528	0.149750	0.873964	0.462344	0.205855	-0.484929	0.849981
4149	0.981651	-0.047238	-0.184745	0.144576	0.816098	0.559538	0.124338	-0.575980	0.807952
4150	0.986994	-0.105639	-0.121176	0.159181	0.747540	0.644860	0.022462	-0.655762	0.754633
4151	0.985869	-0.152021	-0.070362	0.156656	0.687918	0.708681	-0.059331	-0.709689	0.702012
4152	0.979431	-0.194148	-0.054968	0.169506	0.643869	0.746123	-0.109466	-0.740094	0.663535
4153	0.976338	-0.209248	-0.054582	0.178832	0.639346	0.747834	-0.121586	-0.739900	0.661639
4154	0.972342	-0.228052	-0.050429	0.188657	0.639586	0.745210	-0.137693	-0.734113	0.664920
4155	0.972569	-0.226571	-0.052674	0.189329	0.639472	0.745138	-0.135143	-0.734671	0.664827
4156	0.974170	-0.218549	-0.056832	0.186810	0.638556	0.746557	-0.126869	-0.737890	0.662889
4157	0.976494	-0.206269	-0.062552	0.182700	0.638094	0.747968	-0.114369	-0.741815	0.660781
4158	0.979240	-0.190253	-0.069955	0.177472	0.637909	0.749383	-0.097947	-0.746241	0.658431
4159	0.982171	-0.171059	-0.077961	0.170718	0.637996	0.750878	-0.078706	-0.750800	0.655824
4160	0.984675	-0.150736	-0.087715	0.164657	0.637776	0.752416	-0.057473	-0.755328	0.652822
4161	0.986624	-0.130468	-0.097733	0.158969	0.637336	0.754010	-0.036085	-0.759461	0.649551
4162	0.988083	-0.109773	-0.107902	0.153265	0.636786	0.755654	-0.014240	-0.763186	0.646022
4163	0.988989	-0.088449	-0.118652	0.147746	0.636279	0.757180	0.008524	-0.766372	0.642340
4164	0.988729	-0.076251	-0.128847	0.147781	0.635040	0.758212	0.024008	-0.768707	0.639151
4165	0.988621	-0.072450	-0.131833	0.147705	0.633561	0.759463	0.028501	-0.770293	0.637052
4166	0.988834	-0.078485	-0.126678	0.147616	0.632342	0.760496	0.020416	-0.770704	0.636867
4167	0.988652	-0.087780	-0.121906	0.149882	0.630888	0.761259	0.010085	-0.770892	0.636886
4168	0.988547	-0.086924	-0.123368	0.150470	0.630440	0.761514	0.011582	-0.771356	0.636299
4169	0.988651	-0.081614	-0.126132	0.149260	0.629031	0.762917	0.017076	-0.773085	0.634073
4170	0.988656	-0.079526	-0.127412	0.148965	0.627493	0.764239	0.019174	-0.774550	0.632222
4171	0.988618	-0.079453	-0.127754	0.149224	0.625868	0.765520	0.019134	-0.775871	0.630601
4172	0.988610	-0.077771	-0.128850	0.149056	0.624322	0.766814	0.020809	-0.777286	0.628803
4173	0.988592	-0.076457	-0.129772	0.148992	0.622755	0.768100	0.022090	-0.778672	0.627042
4174	0.988566	-0.075270	-0.130656	0.148983	0.621162	0.769390	0.023247	-0.780059	0.625274
4175	0.988542	-0.073889	-0.131625	0.148928	0.619562	0.770690	0.024604	-0.781462	0.623467
4176	0.988517	-0.072635	-0.132509	0.148890	0.617976	0.771970	0.025816	-0.782834	0.621694
4177	0.988491	-0.071324	-0.133408	0.148833	0.616389	0.773249	0.027080	-0.784205	0.619911
4178	0.988465	-0.070024	-0.134291	0.148779	0.614795	0.774527	0.028326	-0.785572	0.618121
4179	0.988438	-0.068723	-0.135158	0.148717	0.613200	0.775802	0.029563	-0.786932	0.616331
4180	0.988404	-0.067412	-0.136063	0.148683	0.611618	0.777057	0.030836	-0.788276	0.614549
4181	0.988366	-0.066098	-0.136980	0.148664	0.610016	0.778319	0.032114	-0.789628	0.612745
4182	0.988329	-0.064798	-0.137863	0.148634	0.608413	0.779578	0.033363	-0.790971	0.610944
4183	0.988294	-0.063465	-0.138735	0.148580	0.606809	0.780837	0.034630	-0.792310	0.609135
4184	0.988253	-0.062165	-0.139610	0.148555	0.605194	0.782095	0.035872	-0.793647	0.607320
4185	0.988212	-0.060817	-0.140496	0.148516	0.603581	0.783347	0.037160	-0.794978	0.605498
4186	0.988169	-0.059498	-0.141360	0.148483	0.601968	0.784594	0.038412	-0.796300	0.603681
4187	0.988122	-0.058148	-0.142246	0.148454	0.600369	0.785824	0.039706	-0.797606	0.601870
4188	0.988072	-0.056809	-0.143128	0.148436	0.598731	0.787075	0.040982	-0.798933	0.600022
4189	0.988022	-0.055474	-0.143997	0.148415	0.597130	0.788295	0.042256	-0.800224	0.598211
4190	0.987969	-0.054135	-0.144868	0.148398	0.595539	0.789500	0.043535	-0.801500	0.596408
4191	0.987911	-0.052824	-0.145742	0.148408	0.593912	0.790723	0.044789	-0.802794	0.594572
4192	0.987855	-0.051501	-0.146592	0.148398	0.592279	0.791949	0.046038	-0.804085	0.592729
4193	0.987798	-0.050158	-0.147446	0.148386	0.590646	0.793170	0.047305	-0.805370	0.590882
4194	0.987736	-0.048813	-0.148310	0.148385	0.589025	0.794375	0.048583	-0.806639	0.589044
4195	0.987669	-0.047482	-0.149181	0.148406	0.587381	0.795587	0.049850	-0.807916	0.587185
4196	0.987604	-0.046156	-0.150025	0.148415	0.585731	0.796801	0.051097	-0.809190	0.585320
4197	0.987534	-0.044849	-0.150881	0.148450	0.584077	0.798008	0.052336	-0.810459	0.583453
4198	0.987465	-0.043548	-0.151713	0.148474	0.582439	0.799200	0.053560	-0.811707	0.581604
4199	0.987396	-0.042193	-0.152543	0.148472	0.580788	0.800401	0.054824	-0.812961	0.579732
4200	0.987323	-0.040865	-0.153374	0.148492	0.579148	0.801584	0.056070	-0.814197	0.577874
4201	0.987246	-0.039498	-0.154223	0.148509	0.577515	0.802759	0.057358	-0.815424	0.576015
4202	0.987167	-0.038161	-0.155066	0.148545	0.575867	0.803935	0.058619	-0.816652	0.574146
4203	0.987090	-0.036816	-0.155881	0.148558	0.574238	0.805097	0.059872	-0.817860	0.572293
4204	0.987010	-0.035494	-0.156691	0.148588	0.572590	0.806264	0.061102	-0.819073	0.570426
4205	0.986926	-0.034172	-0.157509	0.148631	0.570928	0.807434	0.062335	-0.820289	0.568543
4206	0.986842	-0.032839	-0.158315	0.148664	0.569260	0.808605	0.063569	-0.821502	0.566652
4207	0.986758	-0.031488	-0.159114	0.148686	0.567609	0.809761	0.064817	-0.822696	0.564775
4208	0.986670	-0.030122	-0.159923	0.148714	0.565955	0.810912	0.066083	-0.823886	0.562890
4209	0.986581	-0.028764	-0.160721	0.148745	0.564275	0.812077	0.067332	-0.825086	0.560981
4210	0.986489	-0.027393	-0.161521	0.148775	0.562604	0.813230	0.068596	-0.826273	0.559078
4211	0.986397	-0.026019	-0.162306	0.148798	0.560925	0.814385	0.069852	-0.827458	0.557166
4212	0.986303	-0.024665	-0.163088	0.148834	0.559268	0.815517	0.071095	-0.828620	0.555279
4213	0.986201	-0.023295	-0.163903	0.148896	0.557588	0.816655	0.072366	-0.829791	0.553363
4214	0.986101	-0.021940	-0.164691	0.148950	0.555908	0.817790	0.073611	-0.830954	0.551450
4215	0.985998	-0.020595	-0.165478	0.149014	0.554219	0.818924	0.074845	-0.832116	0.549528
4216	0.985892	-0.019212	-0.166276	0.149073	0.552534	0.820051	0.076118	-0.833269	0.547603
4217	0.985789	-0.017817	-0.167042	0.149106	0.550838	0.821185	0.077382	-0.834422	0.545667
4218	0.985681	-0.016449	-0.167818	0.149169	0.549127	0.822319	0.078627	-0.835577	0.543717
4219	0.985570	-0.015063	-0.168596	0.149227	0.547437	0.823434	0.079892	-0.836711	0.541785
4220	0.985459	-0.013677	-0.169363	0.149282	0.545747	0.824545	0.081152	-0.837838	0.539853
4221	0.985346	-0.012316	-0.170125	0.149356	0.544028	0.825667	0.082384	-0.838977	0.537895
4222	0.985230	-0.010929	-0.170888	0.149419	0.542333	0.826770	0.083642	-0.840093	0.535956
4223	0.985110	-0.009549	-0.171658	0.149499	0.540622	0.827875	0.084897	-0.841211	0.534000
4224	0.984993	-0.008157	-0.172399	0.149555	0.538912	0.828980	0.086146	-0.842323	0.532044
4225	0.984870	-0.006779	-0.173161	0.149641	0.537210	0.830068	0.087397	-0.843422	0.530096
4226	0.984746	-0.005386	-0.173913	0.149719	0.535485	0.831168	0.088651	-0.844528	0.528123
4227	0.984623	-0.003981	-0.174647	0.149778	0.533785	0.832250	0.089911	-0.845611	0.526173
4228	0.984498	-0.002591	-0.175375	0.149847	0.532073	0.833333	0.091153	-0.846694	0.524213
4229	0.984373	-0.001206	-0.176094	0.149918	0.530348	0.834419	0.092385	-0.847779	0.522241
4230	0.984243	0.000200	-0.176822	0.149992	0.528623	0.835500	0.093640	-0.848857	0.520264
4231	0.984111	0.001556	-0.177546	0.150097	0.526882	0.836580	0.094848	-0.849937	0.518277
4232	0.983976	0.002964	-0.178276	0.150182	0.525170	0.837641	0.096108	-0.850992	0.516310
4233	0.983840	0.004360	-0.178999	0.150272	0.523452	0.838699	0.097354	-0.852044	0.514337
4234	0.983698	0.005757	-0.179735	0.150380	0.521736	0.839749	0.098608	-0.853088	0.512365
4235	0.983554	0.007132	-0.180475	0.150509	0.520005	0.840798	0.099844	-0.854134	0.510379
4236	0.983410	0.008512	-0.181196	0.150627	0.518268	0.841849	0.101074	-0.855176	0.508388
4237	0.983266	0.009926	-0.181906	0.150722	0.516541	0.842893	0.102329	-0.856205	0.506401
4238	0.983115	0.011326	-0.182639	0.150851	0.514812	0.843927	0.103583	-0.857228	0.504411
4239	0.982963	0.012707	-0.183362	0.150984	0.513090	0.844951	0.104818	-0.858241	0.502430
4240	0.982811	0.014108	-0.184076	0.151108	0.511361	0.845977	0.106064	-0.859250	0.500439
4241	0.982660	0.015519	-0.184768	0.151213	0.509622	0.847006	0.107306	-0.860258	0.498439
4242	0.982501	0.016903	-0.185488	0.151361	0.507891	0.848019	0.108542	-0.861255	0.496445
4243	0.982346	0.018300	-0.186176	0.151483	0.506146	0.849040	0.109770	-0.862253	0.494439
4244	0.982184	0.019724	-0.186885	0.151617	0.504383	0.850065	0.111028	-0.863255	0.492407
4245	0.982023	0.021148	-0.187571	0.151739	0.502612	0.851092	0.112274	-0.864254	0.490367
4246	0.981861	0.022564	-0.188255	0.151868	0.500842	0.852111	0.113513	-0.865245	0.488330
4247	0.981698	0.023981	-0.188926	0.151989	0.499088	0.853118	0.114749	-0.866220	0.486309
4248	0.981533	0.025407	-0.189598	0.152116	0.497311	0.854133	0.115989	-0.867200	0.484262
4249	0.981363	0.026806	-0.190286	0.152273	0.495547	0.855129	0.117219	-0.868168	0.482229
4250	0.981193	0.028231	-0.190952	0.152406	0.493777	0.856129	0.118457	-0.869130	0.480188
4251	0.981018	0.029638	-0.191637	0.152570	0.492007	0.857118	0.119690	-0.870087	0.478146
4252	0.980844	0.031029	-0.192309	0.152735	0.490239	0.858101	0.120904	-0.871035	0.476109
4253	0.980670	0.032419	-0.192965	0.152892	0.488471	0.859081	0.122108	-0.871978	0.474072
4254	0.980488	0.033868	-0.193637	0.153043	0.486693	0.860062	0.123370	-0.872916	0.472014
4255	0.980307	0.035295	-0.194301	0.153202	0.484913	0.861039	0.124610	-0.873850	0.469957
4256	0.980127	0.036710	-0.194946	0.153358	0.483134	0.862011	0.125830	-0.874776	0.467903
4257	0.979940	0.038138	-0.195610	0.153530	0.481342	0.862982	0.127068	-0.875703	0.465831
4258	0.979754	0.039558	-0.196256	0.153697	0.479554	0.863948	0.128291	-0.876620	0.463765
4259	0.979566	0.040998	-0.196898	0.153856	0.477765	0.864910	0.129531	-0.877530	0.461695
4260	0.979379	0.042446	-0.197525	0.154000	0.475996	0.865859	0.130773	-0.878423	0.459643
4261	0.979188	0.043864	-0.198158	0.154173	0.474207	0.866809	0.131990	-0.879320	0.457575
4262	0.978995	0.045281	-0.198792	0.154352	0.472425	0.867750	0.133206	-0.880207	0.455513
4263	0.978795	0.046755	-0.199437	0.154524	0.470623	0.868698	0.134475	-0.881095	0.453418
4264	0.978596	0.048191	-0.200068	0.154706	0.468816	0.869642	0.135704	-0.881980	0.451326
4265	0.978398	0.049630	-0.200686	0.154879	0.467025	0.870575	0.136932	-0.882850	0.449250
4266	0.978199	0.051072	-0.201294	0.155050	0.465223	0.871508	0.138156	-0.883719	0.447162
4267	0.977998	0.052486	-0.201901	0.155235	0.463439	0.872425	0.139359	-0.884573	0.445095
4268	0.977793	0.053935	-0.202514	0.155419	0.461634	0.873349	0.140592	-0.885429	0.443000
4269	0.977587	0.055408	-0.203109	0.155583	0.459822	0.874276	0.141836	-0.886281	0.440895
4270	0.977378	0.056843	-0.203719	0.155782	0.458008	0.875192	0.143054	-0.887129	0.438792
4271	0.977165	0.058306	-0.204326	0.155975	0.456186	0.876109	0.144293	-0.887972	0.436674
4272	0.976951	0.059747	-0.204933	0.156181	0.454376	0.877012	0.145515	-0.888804	0.434572
4273	0.976738	0.061199	-0.205518	0.156370	0.452556	0.877919	0.146736	-0.889633	0.432459
4274	0.976521	0.062642	-0.206115	0.156578	0.450745	0.878813	0.147956	-0.890452	0.430354
4275	0.976296	0.064130	-0.206719	0.156779	0.448925	0.879708	0.149217	-0.891265	0.428229
4276	0.976077	0.065563	-0.207306	0.156995	0.447108	0.880595	0.150423	-0.892074	0.426118
4277	0.975855	0.067026	-0.207883	0.157196	0.445283	0.881483	0.151649	-0.892878	0.423995
4278	0.975633	0.068493	-0.208445	0.157383	0.443475	0.882361	0.152875	-0.893666	0.421889
4279	0.975408	0.069915	-0.209026	0.157613	0.441676	0.883222	0.154072	-0.894446	0.419794
4280	0.975178	0.071391	-0.209596	0.157819	0.439846	0.884098	0.155307	-0.895231	0.417661
4281	0.974948	0.072829	-0.210172	0.158053	0.438018	0.884963	0.156510	-0.896011	0.415534
4282	0.974717	0.074295	-0.210731	0.158260	0.436228	0.885810	0.157738	-0.896764	0.413441
4283	0.974482	0.075753	-0.211298	0.158486	0.434413	0.886661	0.158958	-0.897523	0.411322
4284	0.974246	0.077223	-0.211852	0.158703	0.432588	0.887514	0.160181	-0.898278	0.409192
4285	0.974003	0.078697	-0.212426	0.158946	0.430747	0.888366	0.161413	-0.899035	0.407040
4286	0.973760	0.080168	-0.212987	0.159183	0.428909	0.889212	0.162638	-0.899783	0.404894
4287	0.973517	0.081646	-0.213539	0.159412	0.427082	0.890050	0.163867	-0.900519	0.402756
