// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4D204
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Year	Month	Day	Second	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
50744														8.180220	0.342773	5.194462	0.136348	0.005716	0.086557	1.000000	-0.000046	0.000128	-0.000008	-0.452577	-0.419286	0.229341	-0.752845	3.602800	-57.024592	116.017504	-0.238746	0.489122	0.838904	-0.873760	-0.485153	0.034202	0.423726	-0.724836	0.543203
50745														8.214400	0.314270	5.223684	0.136927	0.005239	0.087029	1.000000	-0.000085	0.000232	-0.000049	-0.452695	-0.419065	0.229242	-0.752927	3.600809	-56.993044	116.012227	-0.238903	0.489559	0.838604	-0.873828	-0.485030	0.034212	0.423497	-0.724623	0.543665
50746														8.056760	0.285217	5.311385	0.134300	0.004754	0.088492	1.000000	-0.000081	0.000225	-0.000051	-0.452837	-0.418842	0.229155	-0.752993	3.599686	-56.961979	116.002688	-0.239021	0.490007	0.838309	-0.873925	-0.484854	0.034230	0.423230	-0.724438	0.544120
50747														7.918045	0.279958	5.365266	0.131975	0.004659	0.089410	1.000000	-0.000002	0.000081	-0.000050	-0.452887	-0.418770	0.229062	-0.753031	3.608749	-56.947572	115.995334	-0.239050	0.490227	0.838172	-0.873924	-0.484848	0.034329	0.423216	-0.724292	0.544325
50748														8.046842	0.330260	5.282160	0.134116	0.005491	0.088034	1.000000	-0.000001	0.000015	-0.000101	-0.452976	-0.418753	0.228986	-0.753010	3.627333	-56.940086	115.974214	-0.238918	0.490414	0.838101	-0.873968	-0.484757	0.034513	0.423201	-0.724227	0.544423
50749														8.183539	0.337889	5.231230	0.136397	0.005612	0.087182	1.000000	-0.000009	0.000039	-0.000147	-0.453095	-0.418730	0.228879	-0.752983	3.652953	-56.929714	115.945582	-0.238739	0.490670	0.838002	-0.874023	-0.484639	0.034766	0.423187	-0.724133	0.544559
50750														8.247357	0.327746	5.187292	0.137470	0.005441	0.086435	1.000000	-0.000012	0.000147	-0.000165	-0.453256	-0.418629	0.228718	-0.752992	3.680136	-56.906865	115.914440	-0.238618	0.491100	0.837784	-0.874092	-0.484494	0.035046	0.423113	-0.723938	0.544876
50751														8.166148	0.335438	5.255207	0.136122	0.005565	0.087558	1.000000	0.000042	0.000216	-0.000163	-0.453423	-0.418494	0.228493	-0.753035	3.712425	-56.875917	115.882455	-0.238542	0.491640	0.837489	-0.874132	-0.484397	0.035382	0.423073	-0.723636	0.545307
50752														8.015993	0.339893	5.381548	0.133615	0.005645	0.089671	1.000000	0.000009	0.000162	-0.000146	-0.453592	-0.418379	0.228330	-0.753046	3.739233	-56.851396	115.850777	-0.238426	0.492094	0.837255	-0.874209	-0.484239	0.035661	0.422980	-0.723433	0.545648
50753														7.986884	0.382372	5.390530	0.133128	0.006345	0.089824	1.000000	0.000053	0.000137	-0.000174	-0.453748	-0.418311	0.228129	-0.753051	3.775808	-56.829428	115.814825	-0.238257	0.492533	0.837045	-0.874249	-0.484140	0.036030	0.422993	-0.723201	0.545946
50754														8.019600	0.396832	5.333606	0.133667	0.006594	0.088884	1.000000	0.000010	0.000073	-0.000141	-0.453863	-0.418268	0.227996	-0.753046	3.801568	-56.815038	115.788369	-0.238121	0.492832	0.836908	-0.874286	-0.484053	0.036290	0.422992	-0.723056	0.546139
50755														8.108151	0.386621	5.231543	0.135153	0.006425	0.087168	1.000000	-0.000055	0.000179	-0.000170	-0.454081	-0.418115	0.227864	-0.753040	3.824543	-56.788143	115.752346	-0.237982	0.493335	0.836651	-0.874428	-0.483778	0.036535	0.422777	-0.722896	0.546517
50756														8.162830	0.344600	5.215953	0.136073	0.005731	0.086893	1.000000	-0.000089	0.000289	-0.000149	-0.454319	-0.417859	0.227715	-0.753083	3.838431	-56.748894	115.722848	-0.237976	0.493974	0.836276	-0.874585	-0.483480	0.036706	0.422454	-0.722659	0.547079
50757														8.179177	0.349262	5.246532	0.136339	0.005813	0.087413	1.000000	-0.000083	0.000214	-0.000115	-0.454506	-0.417657	0.227608	-0.753114	3.848046	-56.718605	115.700163	-0.237972	0.494467	0.835986	-0.874714	-0.483237	0.036827	0.422189	-0.722485	0.547514
50758														8.101359	0.296061	5.327948	0.135047	0.004926	0.088762	1.000000	-0.000048	0.000270	-0.000097	-0.454682	-0.417423	0.227457	-0.753184	3.857702	-56.681902	115.681677	-0.238045	0.495026	0.835634	-0.874809	-0.483056	0.036955	0.421952	-0.722223	0.548042
50759														7.997032	0.337642	5.383802	0.133307	0.005615	0.089697	1.000000	-0.000021	0.000250	-0.000104	-0.454847	-0.417219	0.227292	-0.753247	3.872169	-56.647501	115.661173	-0.238085	0.495563	0.835304	-0.874885	-0.482905	0.037128	0.421771	-0.721956	0.548533
50760														8.023313	0.354017	5.316303	0.133745	0.005902	0.088570	1.000000	-0.000043	0.000261	-0.000012	-0.454950	-0.416977	0.227175	-0.753354	3.867875	-56.612588	115.660782	-0.238302	0.496023	0.834969	-0.874930	-0.482824	0.037121	0.421556	-0.721693	0.549044
50761														8.105473	0.344711	5.268433	0.135107	0.005753	0.087782	1.000000	-0.000063	0.000184	0.000015	-0.455016	-0.416779	0.227117	-0.753441	3.857185	-56.586732	115.666149	-0.238512	0.496341	0.834720	-0.874971	-0.482757	0.037044	0.421353	-0.721521	0.549427
50762														8.131037	0.304670	5.264885	0.135533	0.005079	0.087723	1.000000	-0.000057	0.000180	-0.000030	-0.455106	-0.416599	0.227034	-0.753511	3.854973	-56.561028	115.663117	-0.238647	0.496691	0.834473	-0.875020	-0.482668	0.037048	0.421174	-0.721339	0.549802
50763														8.080011	0.305405	5.286642	0.134680	0.005087	0.088090	1.000000	-0.000036	0.000151	-0.000048	-0.455210	-0.416450	0.226948	-0.753557	3.858945	-56.538424	115.653507	-0.238707	0.497028	0.834256	-0.875078	-0.482558	0.037108	0.421020	-0.721181	0.550128
50764														8.012916	0.318255	5.366758	0.133560	0.005295	0.089429	1.000000	-0.000018	0.000124	-0.000082	-0.455329	-0.416336	0.226848	-0.753578	3.871059	-56.518473	115.636050	-0.238681	0.497362	0.834064	-0.875141	-0.482432	0.037244	0.420903	-0.721034	0.550409
50765														8.017318	0.315458	5.348643	0.133628	0.005250	0.089136	1.000000	0.000016	0.000063	-0.000048	-0.455389	-0.416276	0.226762	-0.753601	3.881703	-56.505812	115.625722	-0.238671	0.497571	0.833942	-0.875154	-0.482400	0.037359	0.420882	-0.720911	0.550586
50766														8.012717	0.375336	5.336513	0.133546	0.006247	0.088941	1.000000	0.000027	0.000007	-0.000045	-0.455427	-0.416266	0.226693	-0.753604	3.894131	-56.499787	115.615165	-0.238617	0.497694	0.833884	-0.875153	-0.482392	0.037484	0.420914	-0.720832	0.550666
50767														8.047745	0.422267	5.370439	0.134132	0.007034	0.089503	1.000000	0.000006	0.000035	-0.000027	-0.455472	-0.416217	0.226637	-0.753620	3.900469	-56.490455	115.608268	-0.238616	0.497846	0.833794	-0.875167	-0.482361	0.037554	0.420886	-0.720748	0.550797
50768														8.068868	0.406874	5.325098	0.134482	0.006782	0.088750	1.000000	-0.000051	0.000008	-0.000028	-0.455534	-0.416164	0.226636	-0.753613	3.900640	-56.484253	115.601146	-0.238593	0.497957	0.833734	-0.875228	-0.482251	0.037562	0.420773	-0.720745	0.550887
50769														7.999354	0.348403	5.382078	0.133315	0.005811	0.089712	1.000000	-0.000110	-0.000088	-0.000044	-0.455608	-0.416162	0.226714	-0.753546	3.898294	-56.488995	115.589332	-0.238461	0.497944	0.833780	-0.875343	-0.482043	0.037535	0.420608	-0.720893	0.550820
50770														7.886879	0.360617	5.443361	0.131422	0.006017	0.090759	1.000000	-0.000163	-0.000285	-0.000059	-0.455670	-0.416287	0.226916	-0.753378	3.894617	-56.516124	115.572021	-0.238140	0.497659	0.834041	-0.875508	-0.481749	0.037472	0.420447	-0.721286	0.550428
50771														7.892274	0.359747	5.403424	0.131480	0.006008	0.090140	1.000000	-0.000424	-0.000653	-0.000197	-0.455874	-0.416599	0.227429	-0.752928	3.889576	-56.584177	115.518701	-0.237250	0.496986	0.834696	-0.875974	-0.480910	0.037357	0.419980	-0.722309	0.549443
50772														8.084581	0.384159	5.297076	0.134684	0.006412	0.088374	1.000000	-0.000490	-0.000690	-0.000251	-0.456134	-0.416921	0.227986	-0.752423	3.886890	-56.656094	115.453885	-0.236237	0.496308	0.835386	-0.876517	-0.479927	0.037260	0.419417	-0.723428	0.548399
50773														8.189849	0.308611	5.209810	0.136461	0.005145	0.086887	1.000000	-0.000361	-0.000432	-0.000222	-0.456369	-0.417103	0.228336	-0.752074	3.890686	-56.698800	115.400283	-0.235505	0.495966	0.835796	-0.876926	-0.479180	0.037254	0.418974	-0.724157	0.547775
50774														8.214094	0.347217	5.290113	0.136880	0.005774	0.088203	1.000000	-0.000212	-0.000259	-0.000232	-0.456576	-0.417231	0.228485	-0.751832	3.911549	-56.721887	115.348532	-0.234913	0.495874	0.836017	-0.877199	-0.478665	0.037431	0.418733	-0.724560	0.547425
50775														8.007230	0.322097	5.440481	0.133423	0.005357	0.090720	1.000000	-0.000191	-0.000350	-0.000212	-0.456742	-0.417430	0.228670	-0.751565	3.932299	-56.755364	115.299332	-0.234278	0.495634	0.836337	-0.877449	-0.478194	0.037595	0.418565	-0.725036	0.546924
50776														7.942984	0.320597	5.427373	0.132347	0.005330	0.090510	1.000000	-0.000140	-0.000415	-0.000198	-0.456874	-0.417694	0.228857	-0.751280	3.957567	-56.796291	115.249889	-0.233595	0.495296	0.836729	-0.877665	-0.477781	0.037795	0.418493	-0.725539	0.546312
50777														7.926757	0.338680	5.433549	0.132071	0.005619	0.090621	1.000000	-0.000090	-0.000474	-0.000253	-0.457002	-0.418041	0.229007	-0.750964	3.998730	-56.843557	115.189795	-0.232782	0.494916	0.837180	-0.877852	-0.477410	0.038140	0.418555	-0.726042	0.545596
50778														7.975856	0.345808	5.360942	0.132891	0.005741	0.089410	1.000000	-0.000102	-0.000465	-0.000241	-0.457134	-0.418371	0.229169	-0.750650	4.036572	-56.889858	115.131179	-0.231988	0.494541	0.837622	-0.878051	-0.477020	0.038452	0.418579	-0.726554	0.544895
50779														8.062451	0.304379	5.340451	0.134336	0.005056	0.089067	1.000000	-0.000080	-0.000443	-0.000177	-0.457208	-0.418680	0.229328	-0.750384	4.065332	-56.934109	115.087215	-0.231334	0.494133	0.838044	-0.878194	-0.476738	0.038680	0.418640	-0.727017	0.544230
50780														8.084748	0.329893	5.333831	0.134709	0.005478	0.088955	1.000000	-0.000053	-0.000428	-0.000185	-0.457278	-0.418995	0.229456	-0.750127	4.098680	-56.976662	115.042015	-0.230681	0.493751	0.838449	-0.878314	-0.476494	0.038952	0.418749	-0.727436	0.543587
50781														8.040354	0.332842	5.280909	0.133968	0.005537	0.088073	1.000000	-0.000014	-0.000433	-0.000086	-0.457259	-0.419305	0.229600	-0.749921	4.119006	-57.020397	115.016952	-0.230194	0.493272	0.838864	-0.878361	-0.476395	0.039099	0.418918	-0.727826	0.542934
50782														8.052228	0.364938	5.280871	0.134165	0.006077	0.088074	1.000000	0.000050	-0.000438	-0.000007	-0.457169	-0.419627	0.229737	-0.749754	4.133360	-57.065373	115.005831	-0.229820	0.492720	0.839291	-0.878336	-0.476435	0.039188	0.419176	-0.728174	0.542268
50783														8.051753	0.369442	5.260581	0.134156	0.006157	0.087738	1.000000	0.000046	-0.000456	0.000024	-0.457045	-0.419954	0.229898	-0.749597	4.141529	-57.112659	115.002270	-0.229497	0.492106	0.839740	-0.878292	-0.476514	0.039215	0.419445	-0.728537	0.541571
50784														8.077338	0.353764	5.240018	0.134584	0.005896	0.087393	1.000000	0.000075	-0.000439	0.000051	-0.456896	-0.420276	0.230040	-0.749463	4.148449	-57.158303	115.003849	-0.229227	0.491493	0.840172	-0.878215	-0.476654	0.039232	0.419754	-0.728859	0.540899
50785														8.108291	0.389272	5.200976	0.135105	0.006485	0.086735	1.000000	0.000063	-0.000386	0.000022	-0.456782	-0.420560	0.230153	-0.749339	4.158321	-57.197588	115.000887	-0.228958	0.490983	0.840544	-0.878156	-0.476759	0.039283	0.420024	-0.729134	0.540317
50786														8.185449	0.388864	5.182055	0.136397	0.006480	0.086410	1.000000	0.000118	-0.000309	0.000069	-0.456638	-0.420798	0.230215	-0.749275	4.165305	-57.228435	115.007333	-0.228822	0.490547	0.840835	-0.878042	-0.476966	0.039316	0.420336	-0.729292	0.539861
50787														8.184598	0.372803	5.190578	0.136391	0.006219	0.086540	1.000000	0.000111	-0.000217	0.000110	-0.456460	-0.420959	0.230244	-0.749283	4.162288	-57.249049	115.028491	-0.228875	0.490188	0.841030	-0.877882	-0.477264	0.039266	0.420641	-0.729338	0.539562
50788														8.185261	0.391544	5.193979	0.136404	0.006533	0.086593	1.000000	0.000135	-0.000186	0.000141	-0.456285	-0.421095	0.230268	-0.749306	4.156836	-57.266404	115.051626	-0.228965	0.489865	0.841194	-0.877724	-0.477560	0.039196	0.420921	-0.729362	0.539311
50789														8.182002	0.394751	5.177881	0.136351	0.006587	0.086323	1.000000	0.000147	-0.000174	0.000151	-0.456075	-0.421233	0.230269	-0.749356	4.150513	-57.282598	115.081264	-0.229118	0.489531	0.841347	-0.877519	-0.477944	0.039119	0.421266	-0.729335	0.539078
50790														8.176084	0.363033	5.135838	0.136258	0.006058	0.085613	1.000000	0.000112	-0.000107	0.000128	-0.455930	-0.421302	0.230266	-0.749406	4.143307	-57.290744	115.104380	-0.229265	0.489330	0.841423	-0.877377	-0.478211	0.039043	0.421483	-0.729294	0.538964
50791														8.215352	0.370230	5.121607	0.136921	0.006168	0.085363	1.000000	0.000148	-0.000015	0.000076	-0.455801	-0.421341	0.230158	-0.749496	4.148036	-57.288184	115.122474	-0.229435	0.489292	0.841399	-0.877192	-0.478547	0.039090	0.421775	-0.729100	0.538998
50792														8.189580	0.390487	5.154360	0.136492	0.006498	0.085908	1.000000	0.000155	-0.000008	0.000024	-0.455726	-0.421386	0.230026	-0.749557	4.163254	-57.284330	115.126714	-0.229495	0.489326	0.841363	-0.877045	-0.478803	0.039237	0.422047	-0.728909	0.539044
50793														8.203730	0.399252	5.167388	0.136729	0.006644	0.086123	1.000000	0.000119	0.000007	-0.000003	-0.455680	-0.421411	0.229899	-0.749610	4.178606	-57.278571	115.127306	-0.229536	0.489400	0.841309	-0.876929	-0.479004	0.039388	0.422266	-0.728727	0.539118
50794														8.199566	0.385408	5.148126	0.136666	0.006408	0.085793	1.000000	0.000127	0.000071	-0.000033	-0.455677	-0.421396	0.229729	-0.749672	4.199333	-57.265154	115.121239	-0.229568	0.489603	0.841182	-0.876831	-0.479166	0.039597	0.422453	-0.728484	0.539300
50795														8.193498	0.390891	5.169167	0.136567	0.006502	0.086139	1.000000	0.000103	0.000102	-0.000031	-0.455682	-0.421349	0.229559	-0.749748	4.216739	-57.248301	115.117125	-0.229638	0.489844	0.841023	-0.876742	-0.479314	0.039779	0.422599	-0.728225	0.539535
50796														8.186931	0.396260	5.190990	0.136463	0.006591	0.086495	1.000000	0.000079	0.000165	-0.000048	-0.455763	-0.421235	0.229391	-0.749814	4.233728	-57.223836	115.104386	-0.229681	0.490220	0.840792	-0.876730	-0.479319	0.039966	0.422600	-0.727968	0.539881
50797														8.169168	0.409692	5.187837	0.136174	0.006818	0.086432	1.000000	0.000052	0.000238	-0.000045	-0.455831	-0.421065	0.229193	-0.749928	4.245621	-57.191270	115.099653	-0.229844	0.490671	0.840484	-0.876692	-0.479377	0.040113	0.422591	-0.727626	0.540349
50798														8.113997	0.395704	5.224400	0.135255	0.006583	0.087041	1.000000	0.000049	0.000240	-0.000061	-0.455932	-0.420890	0.228997	-0.750025	4.260281	-57.158183	115.088522	-0.229954	0.491156	0.840171	-0.876687	-0.479372	0.040288	0.422542	-0.727302	0.540823
50799														8.102494	0.385090	5.261070	0.135065	0.006408	0.087650	1.000000	0.000041	0.000259	-0.000047	-0.456016	-0.420700	0.228797	-0.750142	4.271403	-57.123237	115.082752	-0.230122	0.491643	0.839840	-0.876663	-0.479403	0.040431	0.422499	-0.726953	0.541326
50800														8.055957	0.382945	5.265169	0.134288	0.006371	0.087719	1.000000	0.000063	0.000252	-0.000043	-0.456093	-0.420522	0.228591	-0.750258	4.284335	-57.089130	115.076592	-0.230281	0.492120	0.839517	-0.876630	-0.479451	0.040590	0.422482	-0.726598	0.541815
50801														8.063893	0.375880	5.295015	0.134417	0.006257	0.088222	1.000000	0.000085	0.000217	-0.000001	-0.456129	-0.420367	0.228404	-0.750380	4.292881	-57.059256	115.077682	-0.230476	0.492512	0.839233	-0.876567	-0.479556	0.040704	0.422507	-0.726263	0.542246
50802														8.042265	0.373258	5.304986	0.134057	0.006210	0.088388	1.000000	0.000099	0.000220	-0.000020	-0.456156	-0.420227	0.228189	-0.750507	4.306100	-57.029020	115.077586	-0.230663	0.492914	0.838946	-0.876479	-0.479703	0.040862	0.422587	-0.725893	0.542678
50803														8.040179	0.374125	5.308085	0.134018	0.006232	0.088445	1.000000	0.000084	0.000174	0.000032	-0.456130	-0.420105	0.228024	-0.750641	4.308979	-57.004555	115.089171	-0.230914	0.493191	0.838714	-0.876368	-0.479901	0.040916	0.422679	-0.725574	0.543033
50804														8.048740	0.366788	5.304252	0.134161	0.006107	0.088381	1.000000	0.000115	0.000181	0.000030	-0.456112	-0.419987	0.227841	-0.750774	4.315755	-56.979116	115.097663	-0.231145	0.493494	0.838472	-0.876255	-0.480100	0.041009	0.422788	-0.725236	0.543399
50805														8.094397	0.386431	5.294152	0.134922	0.006438	0.088213	1.000000	0.000085	0.000173	0.000041	-0.456103	-0.419857	0.227690	-0.750898	4.317506	-56.954681	115.107330	-0.231380	0.493779	0.838240	-0.876168	-0.480254	0.041052	0.422839	-0.724940	0.543755
50806														8.082190	0.394722	5.303448	0.134718	0.006574	0.088369	1.000000	0.000085	0.000168	0.000022	-0.456096	-0.419739	0.227528	-0.751017	4.322796	-56.930750	115.114483	-0.231590	0.494067	0.838012	-0.876076	-0.480415	0.041129	0.422914	-0.724637	0.544100
50807														8.091204	0.387383	5.298962	0.134862	0.006452	0.088303	1.000000	0.000065	0.000100	0.000008	-0.456101	-0.419662	0.227411	-0.751093	4.328744	-56.914264	115.116677	-0.231712	0.494277	0.837855	-0.876019	-0.480513	0.041203	0.422966	-0.724429	0.544336
50808														8.042661	0.368836	5.313323	0.134053	0.006142	0.088543	1.000000	0.000068	0.000094	0.000006	-0.456102	-0.419593	0.227293	-0.751166	4.335488	-56.898562	115.118645	-0.231826	0.494477	0.837705	-0.875958	-0.480618	0.041285	0.423031	-0.724223	0.544560
50809														8.071601	0.365386	5.268804	0.134533	0.006088	0.087804	1.000000	0.000053	0.000074	0.000020	-0.456093	-0.419530	0.227199	-0.751235	4.338736	-56.885403	115.123106	-0.231946	0.494633	0.837580	-0.875900	-0.480719	0.041330	0.423083	-0.724050	0.544750
50810														8.112998	0.388844	5.276946	0.135225	0.006474	0.087937	1.000000	0.000058	0.000093	-0.000011	-0.456124	-0.419456	0.227089	-0.751291	4.347211	-56.869548	115.119736	-0.232015	0.494856	0.837428	-0.875871	-0.480764	0.041428	0.423106	-0.723867	0.544975
50811														8.107027	0.393518	5.265044	0.135122	0.006555	0.087743	1.000000	0.000051	0.000058	0.000008	-0.456109	-0.419408	0.226994	-0.751355	4.351815	-56.857936	115.123742	-0.232122	0.494994	0.837318	-0.875807	-0.480876	0.041485	0.423181	-0.723699	0.545141
50812														8.071387	0.402038	5.298693	0.134529	0.006695	0.088304	1.000000	0.000075	0.000062	0.000006	-0.456126	-0.419360	0.226897	-0.751402	4.360364	-56.845856	115.120975	-0.232173	0.495165	0.837202	-0.875771	-0.480933	0.041580	0.423227	-0.723543	0.545310
50813														8.060556	0.410379	5.305850	0.134344	0.006838	0.088429	1.000000	0.000066	0.000016	0.000031	-0.456085	-0.419343	0.226824	-0.751458	4.363298	-56.839235	115.128071	-0.232276	0.495223	0.837139	-0.875691	-0.481075	0.041615	0.423335	-0.723409	0.545405
50814														8.109463	0.410381	5.253963	0.135161	0.006838	0.087561	1.000000	0.000082	0.000039	0.000044	-0.456039	-0.419313	0.226735	-0.751529	4.365866	-56.830150	115.137087	-0.232410	0.495307	0.837052	-0.875600	-0.481239	0.041650	0.423451	-0.723243	0.545535
50815														8.125131	0.453188	5.261763	0.135425	0.007555	0.087686	1.000000	0.000055	0.000077	0.000047	-0.456000	-0.419245	0.226646	-0.751618	4.364093	-56.816805	115.149132	-0.232597	0.495435	0.836925	-0.875516	-0.481392	0.041648	0.423522	-0.723054	0.545731
50816														8.109949	0.445127	5.282915	0.135176	0.007421	0.088032	1.000000	0.000048	0.000126	0.000051	-0.455970	-0.419136	0.226540	-0.751729	4.360361	-56.797946	115.162888	-0.232833	0.495628	0.836745	-0.875433	-0.481542	0.041633	0.423563	-0.722821	0.546008
50817														8.096475	0.417407	5.264546	0.134947	0.006964	0.087734	1.000000	0.000028	0.000066	0.000074	-0.455965	-0.419044	0.226510	-0.751792	4.351538	-56.785836	115.173019	-0.232996	0.495747	0.836629	-0.875417	-0.481578	0.041562	0.423506	-0.722715	0.546191
50818														8.076415	0.412757	5.272202	0.134614	0.006887	0.087859	1.000000	-0.000027	0.000082	0.000040	-0.455989	-0.418929	0.226488	-0.751848	4.341820	-56.771751	115.180057	-0.233144	0.495904	0.836494	-0.875434	-0.481554	0.041485	0.423390	-0.722624	0.546403
50819														8.085810	0.404220	5.267272	0.134774	0.006740	0.087772	1.000000	-0.000023	0.000119	0.000005	-0.456021	-0.418804	0.226419	-0.751919	4.338041	-56.753314	115.184244	-0.233295	0.496131	0.836318	-0.875433	-0.481558	0.041470	0.423310	-0.722465	0.546674
50820														8.114267	0.399757	5.288824	0.135247	0.006661	0.088133	1.000000	0.000017	0.000106	-0.000003	-0.456063	-0.418703	0.226334	-0.751976	4.340742	-56.736205	115.182830	-0.233389	0.496363	0.836154	-0.875430	-0.481559	0.041514	0.423264	-0.722305	0.546921
50821														8.044443	0.342047	5.250356	0.134081	0.005704	0.087495	1.000000	0.000014	0.000086	0.000036	-0.456061	-0.418609	0.226272	-0.752048	4.336232	-56.721704	115.191066	-0.233550	0.496521	0.836015	-0.875398	-0.481619	0.041487	0.423240	-0.722157	0.547136
50822														8.066311	0.361003	5.265356	0.134449	0.006017	0.087740	1.000000	0.000057	0.000124	0.000041	-0.456038	-0.418506	0.226158	-0.752153	4.335199	-56.702901	115.202190	-0.233764	0.496723	0.835835	-0.875318	-0.481763	0.041498	0.423288	-0.721921	0.547410
50823														8.147863	0.426620	5.288062	0.135811	0.007106	0.088114	1.000000	0.000018	0.000153	-0.000018	-0.456104	-0.418371	0.226046	-0.752222	4.339850	-56.680139	115.198062	-0.233869	0.497041	0.835617	-0.875326	-0.481744	0.041568	0.423214	-0.721716	0.547737
50824														8.129824	0.384589	5.283827	0.135513	0.006401	0.088040	1.000000	0.000018	0.000180	-0.000055	-0.456181	-0.418233	0.225894	-0.752298	4.350709	-56.654234	115.190016	-0.233960	0.497415	0.835369	-0.875321	-0.481741	0.041700	0.423173	-0.721460	0.548106
50825														8.076992	0.405823	5.345603	0.134634	0.006748	0.089069	1.000000	0.000057	0.000186	-0.000076	-0.456244	-0.418115	0.225696	-0.752385	4.368911	-56.627382	115.180472	-0.234044	0.497809	0.835111	-0.875275	-0.481806	0.041904	0.423222	-0.721144	0.548483
50826														8.028536	0.443200	5.328415	0.133820	0.007378	0.088790	1.000000	0.000011	0.000124	-0.000059	-0.456299	-0.418020	0.225566	-0.752443	4.380057	-56.607848	115.173185	-0.234102	0.498096	0.834923	-0.875260	-0.481822	0.042033	0.423221	-0.720935	0.548759
50827														8.065058	0.396376	5.349897	0.134428	0.006603	0.089149	1.000000	-0.000009	0.000117	-0.000032	-0.456359	-0.417910	0.225475	-0.752495	4.384541	-56.589298	115.168572	-0.234176	0.498359	0.834745	-0.875272	-0.481796	0.042096	0.423156	-0.720771	0.549025
50828														8.079530	0.384647	5.325674	0.134670	0.006414	0.088744	1.000000	-0.000026	0.000125	0.000007	-0.456414	-0.417772	0.225416	-0.752556	4.380214	-56.570008	115.169858	-0.234307	0.498609	0.834560	-0.875299	-0.481748	0.042076	0.423027	-0.720630	0.549309
50829														8.029327	0.384516	5.346671	0.133829	0.006415	0.089101	1.000000	-0.000026	0.000076	0.000030	-0.456425	-0.417671	0.225382	-0.752615	4.372636	-56.556662	115.177268	-0.234454	0.498754	0.834431	-0.875297	-0.481757	0.042018	0.422950	-0.720524	0.549508
50830														7.998809	0.388273	5.328299	0.133322	0.006476	0.088791	1.000000	-0.000012	0.000101	0.000026	-0.456464	-0.417549	0.225337	-0.752673	4.366931	-56.540174	115.180772	-0.234587	0.498957	0.834273	-0.875315	-0.481728	0.041982	0.422840	-0.720403	0.549752
50831														8.045400	0.406691	5.317196	0.134098	0.006785	0.088608	1.000000	-0.000005	0.000091	0.000048	-0.456428	-0.417451	0.225275	-0.752768	4.358094	-56.525421	115.196596	-0.234816	0.499087	0.834131	-0.875251	-0.481849	0.041913	0.422843	-0.720232	0.549972
50832														8.022599	0.366557	5.364223	0.133719	0.006118	0.089389	1.000000	-0.000002	0.000107	0.000061	-0.456419	-0.417329	0.225225	-0.752856	4.347526	-56.508807	115.210026	-0.235036	0.499250	0.833971	-0.875221	-0.481910	0.041830	0.422783	-0.720077	0.550221
50833														8.043005	0.404870	5.353342	0.134060	0.006751	0.089207	1.000000	-0.000003	0.000116	0.000019	-0.456436	-0.417209	0.225151	-0.752934	4.343460	-56.490655	115.216524	-0.235205	0.499463	0.833796	-0.875202	-0.481947	0.041811	0.422728	-0.719906	0.550487
50834														8.010019	0.373347	5.341625	0.133510	0.006231	0.089012	1.000000	-0.000014	0.000111	0.000054	-0.456423	-0.417084	0.225098	-0.753027	4.332445	-56.473537	115.231016	-0.235438	0.499629	0.833631	-0.875167	-0.482018	0.041724	0.422672	-0.719743	0.550744
50835														8.041998	0.384038	5.350616	0.134047	0.006402	0.089157	1.000000	-0.000013	0.000150	0.000002	-0.456488	-0.416932	0.225019	-0.753096	4.330188	-56.451321	115.230731	-0.235573	0.499922	0.833417	-0.875193	-0.481971	0.041727	0.422543	-0.719571	0.551068
50836														8.015853	0.384030	5.378786	0.133608	0.006401	0.089631	1.000000	-0.000015	0.000117	-0.000006	-0.456558	-0.416805	0.224958	-0.753142	4.329567	-56.432859	115.227197	-0.235657	0.500180	0.833238	-0.875233	-0.481897	0.041741	0.422413	-0.719441	0.551336
50837														7.998844	0.395668	5.406722	0.133323	0.006596	0.090098	1.000000	-0.000026	0.000103	-0.000008	-0.456634	-0.416681	0.224911	-0.753178	4.328012	-56.415850	115.222859	-0.235724	0.500421	0.833074	-0.875286	-0.481800	0.041745	0.422265	-0.719338	0.551584
