// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4D204
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Year	Month	Day	Second	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
44196														7.869570	1.302217	5.412343	0.130985	0.021652	0.090471	0.999998	0.000507	-0.001944	-0.000044	-0.450585	-0.434536	0.166527	-0.761853	13.667485	-54.308938	111.762151	-0.216304	0.541835	0.812175	-0.831282	-0.538485	0.137853	0.512037	-0.645328	0.566894
44197														7.779667	1.348321	5.464117	0.129471	0.022416	0.091352	0.999998	0.000269	-0.002142	-0.000244	-0.450305	-0.436300	0.167155	-0.760873	13.817664	-54.535898	111.616180	-0.213736	0.539389	0.814479	-0.831108	-0.538570	0.138569	0.513397	-0.647303	0.563402
44198														7.975092	1.394845	5.381613	0.132695	0.023207	0.090033	0.999997	0.000353	-0.002496	-0.000065	-0.449815	-0.438338	0.167967	-0.759811	13.966036	-54.807144	111.481479	-0.211052	0.536296	0.817217	-0.830802	-0.538907	0.139095	0.515000	-0.649589	0.559293
44199														8.023803	1.369588	5.363293	0.133493	0.022785	0.089751	0.999996	0.000361	-0.002658	-0.000070	-0.449267	-0.440502	0.168830	-0.758692	14.123641	-55.095849	111.340708	-0.208233	0.532971	0.820110	-0.830451	-0.539310	0.139627	0.516711	-0.651987	0.554908
44200														8.080252	1.370381	5.197938	0.134436	0.022795	0.087008	0.999996	0.000604	-0.002690	0.000060	-0.448531	-0.442773	0.169591	-0.757635	14.293055	-55.391737	111.216660	-0.205543	0.529465	0.823054	-0.829826	-0.540117	0.140219	0.518787	-0.654171	0.550382
44201														7.934805	1.364514	5.295805	0.132019	0.022688	0.088618	0.999996	0.000255	-0.002640	-0.000236	-0.448175	-0.444898	0.170459	-0.756405	14.470688	-55.673531	111.035150	-0.202409	0.526329	0.825838	-0.829678	-0.540166	0.140912	0.520255	-0.656657	0.546018
44202														8.072122	1.416305	5.191385	0.134284	0.023560	0.086925	0.999996	0.000383	-0.002922	-0.000088	-0.447589	-0.447263	0.171418	-0.755139	14.652925	-55.990197	110.867490	-0.199239	0.522646	0.828942	-0.829322	-0.540560	0.141491	0.522043	-0.659269	0.541143
44203														8.231724	1.459134	5.413027	0.136833	0.024257	0.090781	0.999992	0.000888	-0.003962	0.000137	-0.446427	-0.450597	0.172561	-0.753584	14.905340	-56.428483	110.685371	-0.195332	0.517329	0.833196	-0.828351	-0.541851	0.142238	0.525053	-0.662395	0.534371
44204														8.454469	1.354122	4.415116	0.140678	0.022577	0.074021	0.999995	0.000466	-0.003018	0.000304	-0.445497	-0.452997	0.173679	-0.752437	15.044205	-56.767131	110.580819	-0.192653	0.513066	0.836450	-0.827769	-0.542736	0.142252	0.526956	-0.664982	0.529259
44205														7.689157	1.225529	5.182896	0.128064	0.020368	0.086527	0.999999	-0.000333	-0.001186	-0.000676	-0.445968	-0.453832	0.174130	-0.751551	15.175155	-56.873658	110.378605	-0.190299	0.512284	0.837468	-0.828386	-0.541583	0.143054	0.526843	-0.666523	0.527431
44206														7.910003	1.481652	5.416183	0.131638	0.024666	0.090561	0.999998	0.000144	-0.002186	-0.000112	-0.445611	-0.455526	0.174918	-0.750553	15.311043	-57.106826	110.237196	-0.187853	0.509550	0.839685	-0.828270	-0.541669	0.143404	0.527902	-0.668546	0.523799
44207														8.274691	1.340254	4.833096	0.137706	0.022300	0.080913	0.999997	0.000221	-0.002586	-0.000145	-0.445172	-0.457561	0.175812	-0.749367	15.482918	-57.383203	110.063982	-0.184920	0.506305	0.842294	-0.828083	-0.541825	0.143891	0.529229	-0.670881	0.519457
44208														8.456154	1.397123	4.669729	0.140802	0.023239	0.078084	0.999998	-0.000004	-0.001810	-0.000333	-0.445115	-0.458947	0.176444	-0.748404	15.627225	-57.568206	109.892820	-0.182481	0.504295	0.844030	-0.828208	-0.541480	0.144466	0.529879	-0.672671	0.516471
44209														8.014425	1.491025	5.030845	0.133474	0.024833	0.084012	0.999999	0.000134	-0.001205	-0.000044	-0.444900	-0.459884	0.176843	-0.747862	15.708882	-57.694884	109.812580	-0.181141	0.502793	0.845214	-0.828103	-0.541580	0.144696	0.530504	-0.673713	0.514467
44210														8.151401	1.418110	5.026224	0.135683	0.023669	0.084041	0.999998	0.000334	-0.001936	0.000458	-0.444078	-0.461369	0.177644	-0.747246	15.762252	-57.917830	109.794410	-0.179867	0.499752	0.847287	-0.827589	-0.542475	0.144281	0.531737	-0.675254	0.511163
44211														8.352655	1.343344	4.637023	0.139064	0.022420	0.077539	0.999998	0.000367	-0.001773	0.000428	-0.443299	-0.462751	0.178336	-0.746689	15.817517	-58.121980	109.777422	-0.178696	0.496961	0.849174	-0.827063	-0.543365	0.143950	0.532949	-0.676597	0.508115
44212														8.329464	1.420557	4.718062	0.138731	0.023701	0.078791	0.999999	0.000229	-0.001092	0.000313	-0.442791	-0.463587	0.178778	-0.746366	15.844195	-58.247895	109.775438	-0.178047	0.495210	0.850333	-0.826726	-0.543949	0.143677	0.533688	-0.677411	0.506252
44213														8.315483	1.414343	4.779526	0.138529	0.023611	0.079756	1.000000	0.000240	-0.000662	0.000417	-0.442266	-0.464079	0.179063	-0.746303	15.829857	-58.328661	109.824250	-0.178062	0.493930	0.851074	-0.826328	-0.544674	0.143223	0.534300	-0.677763	0.505134
44214														8.055826	1.373853	5.042088	0.134159	0.022929	0.084193	0.999999	0.000315	-0.001126	0.000430	-0.441626	-0.464952	0.179509	-0.746032	15.846449	-58.461518	109.845348	-0.177573	0.492007	0.852289	-0.825860	-0.545486	0.142830	0.535185	-0.678508	0.503193
44215														8.290442	1.446622	4.798474	0.138047	0.024164	0.080177	0.999999	0.000368	-0.001400	0.000601	-0.440770	-0.466020	0.180109	-0.745726	15.851546	-58.629725	109.888750	-0.177094	0.489518	0.853821	-0.825256	-0.546566	0.142191	0.536274	-0.679440	0.500771
44216														8.342962	1.412324	4.795204	0.138918	0.023603	0.080129	0.999999	0.000400	-0.001436	0.000690	-0.439810	-0.467114	0.180737	-0.745457	15.844852	-58.804643	109.951943	-0.176744	0.486869	0.855406	-0.824568	-0.547803	0.141420	0.537447	-0.680346	0.498278
44217														8.416551	1.439441	4.535636	0.140199	0.024088	0.075705	0.999999	0.000371	-0.000727	0.000896	-0.438874	-0.467629	0.181188	-0.745576	15.762536	-58.908444	110.094844	-0.177425	0.484971	0.856343	-0.823885	-0.549121	0.140283	0.538269	-0.680639	0.496988
44218														8.273427	1.349997	4.828175	0.137822	0.022586	0.080563	0.999999	0.000326	-0.000623	0.000814	-0.438041	-0.468066	0.181589	-0.745694	15.684832	-58.998603	110.226125	-0.178069	0.483298	0.857155	-0.823281	-0.550291	0.139244	0.538981	-0.680884	0.495880
44219														8.170406	1.362388	4.919103	0.136058	0.022789	0.082154	0.999999	0.000365	-0.001179	0.000825	-0.437081	-0.468925	0.182211	-0.745566	15.636405	-59.149781	110.327794	-0.178140	0.480859	0.858511	-0.822632	-0.551519	0.138215	0.539947	-0.681617	0.493818
44220														8.355238	1.361728	4.652363	0.139114	0.022788	0.077763	0.999998	0.000419	-0.001538	0.000898	-0.435964	-0.470062	0.182977	-0.745316	15.598460	-59.342739	110.425872	-0.177953	0.477841	0.860233	-0.821883	-0.552909	0.137109	0.541147	-0.682612	0.491122
44221														8.396628	1.294521	4.630462	0.139822	0.021661	0.077371	0.999999	0.000336	-0.001353	0.000801	-0.434997	-0.471040	0.183680	-0.745091	15.558681	-59.512082	110.514082	-0.177797	0.475183	0.861736	-0.821266	-0.554078	0.136086	0.542135	-0.683519	0.488765
44222														8.361690	1.341595	4.666956	0.139244	0.022440	0.077970	0.999999	0.000358	-0.001287	0.000774	-0.434029	-0.471985	0.184314	-0.744901	15.521318	-59.673219	110.605196	-0.177699	0.472629	0.863160	-0.820604	-0.555295	0.135118	0.543169	-0.684302	0.486517
44223														8.334062	1.270167	4.698852	0.138765	0.021253	0.078533	0.999998	0.000335	-0.001523	0.000789	-0.433025	-0.473089	0.185080	-0.744595	15.490401	-59.860745	110.684248	-0.177352	0.469738	0.864808	-0.819975	-0.556469	0.134100	0.544231	-0.685338	0.483865
44224														8.445164	1.314382	4.533265	0.140622	0.021983	0.075775	0.999998	0.000421	-0.001503	0.000774	-0.431997	-0.474216	0.185766	-0.744304	15.470530	-60.045590	110.761458	-0.176995	0.466888	0.866423	-0.819261	-0.557739	0.133187	0.545422	-0.686253	0.481220
44225														8.422031	1.256422	4.491125	0.140247	0.021023	0.075053	0.999999	0.000516	-0.001358	0.000865	-0.430873	-0.475261	0.186358	-0.744141	15.435376	-60.217342	110.869760	-0.176951	0.464123	0.867916	-0.818399	-0.559237	0.132200	0.546728	-0.686908	0.478796
44226														8.380308	1.230482	4.606990	0.139554	0.020572	0.076980	0.999999	0.000358	-0.001357	0.000654	-0.429995	-0.476274	0.186973	-0.743847	15.423275	-60.382619	110.928889	-0.176535	0.461600	0.869345	-0.817801	-0.560292	0.131433	0.547756	-0.687749	0.476408
44227														8.494361	1.282866	4.502597	0.141457	0.021427	0.075247	0.999999	0.000296	-0.001395	0.000485	-0.429260	-0.477320	0.187568	-0.743451	15.438346	-60.546896	110.948783	-0.175803	0.459209	0.870758	-0.817328	-0.561108	0.130894	0.548697	-0.688683	0.473969
44228														8.346342	1.261739	4.604116	0.138989	0.021071	0.076935	0.999999	0.000298	-0.001390	0.000466	-0.428546	-0.478363	0.188152	-0.743045	15.457357	-60.709879	110.963560	-0.175035	0.456849	0.872154	-0.816868	-0.561894	0.130391	0.549627	-0.689611	0.471536
44229														8.402664	1.241849	4.524334	0.139906	0.020738	0.075651	0.999998	0.000364	-0.001703	0.000485	-0.427704	-0.479663	0.188819	-0.742523	15.495971	-60.907799	110.967323	-0.173985	0.454021	0.873838	-0.816299	-0.562833	0.129903	0.550804	-0.690712	0.468542
44230														8.465311	1.218714	4.468085	0.140935	0.020338	0.074751	0.999998	0.000368	-0.001955	0.000379	-0.426901	-0.481170	0.189545	-0.741825	15.571081	-61.130465	110.928467	-0.172463	0.450964	0.875721	-0.815778	-0.563657	0.129604	0.552053	-0.692042	0.465097
44231														8.496046	1.233037	4.433928	0.141445	0.020565	0.074193	0.999998	0.000319	-0.002034	0.000267	-0.426172	-0.482733	0.190280	-0.741040	15.667125	-61.358077	110.861268	-0.170694	0.447912	0.877632	-0.815330	-0.564342	0.129443	0.553264	-0.693465	0.461525
44232														8.513694	1.245789	4.398675	0.141721	0.020775	0.073644	0.999997	0.000345	-0.002293	0.000260	-0.425401	-0.484501	0.191110	-0.740115	15.785641	-61.614560	110.770016	-0.168585	0.444505	0.879769	-0.814877	-0.565022	0.129328	0.554575	-0.695101	0.457471
44233														8.548842	1.247135	4.356386	0.142306	0.020792	0.072945	0.999997	0.000411	-0.002321	0.000255	-0.424587	-0.486312	0.191895	-0.739191	15.914944	-61.873233	110.676149	-0.166453	0.441060	0.881907	-0.814344	-0.565803	0.129269	0.556001	-0.696658	0.453354
44234														8.518317	1.244682	4.368006	0.141786	0.020755	0.073159	0.999997	0.000486	-0.002458	0.000321	-0.423661	-0.488244	0.192715	-0.738235	16.050043	-62.149388	110.585627	-0.164259	0.437338	0.884169	-0.813706	-0.566745	0.129161	0.557585	-0.698238	0.448958
44235														8.553317	1.223968	4.270990	0.142341	0.020398	0.071612	0.999996	0.000523	-0.002933	0.000253	-0.422656	-0.490550	0.193667	-0.737032	16.233457	-62.475177	110.447518	-0.161446	0.433015	0.886811	-0.813028	-0.567710	0.129190	0.559393	-0.700145	0.443708
44236														8.655158	1.259101	4.164361	0.144035	0.020979	0.069858	0.999995	0.000411	-0.003075	0.000156	-0.421768	-0.492928	0.194724	-0.735674	16.438901	-62.813617	110.267658	-0.158268	0.428598	0.889525	-0.812537	-0.568389	0.129296	0.561012	-0.702309	0.438210
44237														8.698435	1.261072	4.120617	0.144750	0.020998	0.069153	0.999995	0.000359	-0.003234	0.000031	-0.420953	-0.495421	0.195817	-0.734175	16.680034	-63.165036	110.042998	-0.154714	0.424082	0.892311	-0.812129	-0.568910	0.129570	0.562592	-0.704625	0.432427
44238														8.698910	1.283670	4.099569	0.144745	0.021369	0.068834	0.999994	0.000399	-0.003448	0.000016	-0.420083	-0.498087	0.196962	-0.732561	16.949669	-63.539123	109.792130	-0.150879	0.419265	0.895239	-0.811681	-0.569473	0.129903	0.564278	-0.707049	0.426231
44239														8.769169	1.269119	3.994827	0.145900	0.021127	0.067139	0.999993	0.000457	-0.003758	0.000038	-0.419106	-0.500989	0.198204	-0.730805	17.249470	-63.946790	109.515288	-0.146720	0.413974	0.898387	-0.811165	-0.570130	0.130239	0.566113	-0.709631	0.419451
44240														8.770461	1.267326	3.933323	0.145929	0.021097	0.066108	0.999993	0.000421	-0.003722	0.000019	-0.418151	-0.503846	0.199440	-0.729049	17.554647	-64.349268	109.230235	-0.142577	0.408730	0.901450	-0.810680	-0.570747	0.130564	0.567865	-0.712171	0.412725
44241														8.816848	1.297386	3.895389	0.146690	0.021599	0.065509	0.999992	0.000324	-0.003943	-0.000019	-0.417228	-0.506828	0.200822	-0.727129	17.884020	-64.774268	108.906228	-0.138093	0.403193	0.904636	-0.810322	-0.571182	0.130878	0.569480	-0.714973	0.405592
44242														8.831969	1.314649	3.904231	0.146927	0.021884	0.065691	0.999991	0.000319	-0.004171	-0.000041	-0.416283	-0.509969	0.202293	-0.725064	18.248082	-65.222504	108.543250	-0.133281	0.397338	0.907942	-0.809989	-0.571573	0.131232	0.571098	-0.717933	0.398019
44243														8.886442	1.297195	3.698383	0.147836	0.021596	0.062296	0.999990	0.000276	-0.004393	-0.000043	-0.415299	-0.513246	0.203878	-0.722869	18.638228	-65.693929	108.148735	-0.128211	0.391134	0.911360	-0.809692	-0.571922	0.131547	0.572679	-0.721055	0.390024
44244														8.930800	1.263217	3.582203	0.148592	0.021030	0.060341	0.999991	0.000281	-0.004246	-0.000043	-0.414340	-0.516409	0.205396	-0.720733	19.032344	-66.148155	107.751354	-0.123288	0.385120	0.914594	-0.809393	-0.572271	0.131867	0.574180	-0.724009	0.382268
44245														8.925638	1.282431	3.561830	0.148506	0.021340	0.060009	0.999991	0.000232	-0.004309	-0.000134	-0.413452	-0.519607	0.206925	-0.718504	19.464276	-66.604659	107.307796	-0.118131	0.379094	0.917787	-0.809173	-0.572479	0.132312	0.575572	-0.727019	0.374380
44246														8.973088	1.270438	3.415217	0.149300	0.021136	0.057589	0.999990	0.000228	-0.004441	-0.000168	-0.412550	-0.522897	0.208489	-0.716180	19.933143	-67.072853	106.825756	-0.112763	0.372883	0.921001	-0.808957	-0.572669	0.132810	0.576952	-0.730074	0.366222
44247														9.009214	1.307446	3.322218	0.149909	0.021761	0.056040	0.999990	0.000189	-0.004438	-0.000129	-0.411632	-0.526151	0.210095	-0.713852	20.406937	-67.540719	106.335384	-0.107449	0.366605	0.924151	-0.808773	-0.572837	0.133207	0.578223	-0.733115	0.358051
44248														9.073542	1.307831	3.201241	0.150996	0.021764	0.054014	0.999991	0.000228	-0.004333	-0.000139	-0.410716	-0.529334	0.211622	-0.711571	20.896606	-67.995000	105.834100	-0.102235	0.360470	0.927151	-0.808545	-0.573057	0.133645	0.579485	-0.735980	0.350043
44249														9.091002	1.311900	3.202185	0.151290	0.021833	0.054020	0.999991	0.000232	-0.004266	-0.000129	-0.409795	-0.532463	0.213119	-0.709318	21.397798	-68.441231	105.322810	-0.097103	0.354393	0.930041	-0.808305	-0.573297	0.134063	0.580701	-0.738740	0.342127
44250														9.080978	1.311093	3.211778	0.151124	0.021820	0.054173	0.999991	0.000189	-0.004230	-0.000138	-0.408909	-0.535538	0.214624	-0.707057	21.913798	-68.881101	104.791318	-0.091985	0.348365	0.932835	-0.808122	-0.573461	0.134470	0.581788	-0.741475	0.334271
44251														9.155802	1.295115	3.025404	0.152394	0.021552	0.051045	0.999992	0.000166	-0.004051	-0.000164	-0.408084	-0.538474	0.216054	-0.704865	22.435416	-69.299126	104.252615	-0.087028	0.342609	0.935439	-0.807967	-0.573577	0.134906	0.582766	-0.744063	0.326734
44252														9.184053	1.324250	2.985905	0.152882	0.022034	0.050345	0.999993	0.000149	-0.003773	-0.000189	-0.407339	-0.541205	0.217367	-0.702797	22.950502	-69.685058	103.720298	-0.082345	0.337274	0.937798	-0.807833	-0.573654	0.135378	0.583631	-0.746437	0.319698
44253														9.193272	1.311872	2.919275	0.153048	0.021828	0.049212	0.999993	0.000121	-0.003620	-0.000198	-0.406644	-0.543811	0.218628	-0.700793	23.465745	-70.052649	103.185565	-0.077820	0.332162	0.940007	-0.807733	-0.573684	0.135849	0.584390	-0.748702	0.312942
44254														9.160759	1.310774	2.933581	0.152516	0.021816	0.049412	0.999994	0.000135	-0.003382	-0.000154	-0.405956	-0.546243	0.219805	-0.698931	23.958320	-70.396056	102.678060	-0.073637	0.327336	0.942034	-0.807605	-0.573770	0.136244	0.585109	-0.750759	0.306609
44255														9.212744	1.318736	2.784102	0.153399	0.021951	0.046895	0.999995	0.000142	-0.003196	-0.000136	-0.405284	-0.548537	0.220909	-0.697174	24.437736	-70.719385	102.186788	-0.069704	0.322754	0.943913	-0.807460	-0.573888	0.136603	0.585789	-0.752650	0.300613
44256														9.200346	1.330656	2.738231	0.153203	0.022165	0.046097	0.999996	0.000068	-0.002991	-0.000063	-0.404646	-0.550632	0.222019	-0.695538	24.873142	-71.023042	101.733704	-0.066131	0.318393	0.945649	-0.807395	-0.573938	0.136777	0.586293	-0.754468	0.295024
44257														9.198297	1.323136	2.721117	0.153177	0.022049	0.045784	0.999996	0.000098	-0.002807	0.000006	-0.403982	-0.552594	0.223070	-0.694031	25.279223	-71.310021	101.316045	-0.062878	0.314218	0.947266	-0.807285	-0.574077	0.136841	0.586802	-0.756110	0.289760
44258														9.212970	1.329730	2.717271	0.153421	0.022163	0.045722	0.999996	0.000109	-0.002812	0.000037	-0.403288	-0.554553	0.224131	-0.692528	25.691429	-71.598137	100.893675	-0.059659	0.309991	0.948866	-0.807162	-0.574248	0.136855	0.587308	-0.757724	0.284472
44259														9.216053	1.300559	2.573063	0.153490	0.021668	0.043284	0.999997	0.000045	-0.002597	-0.000042	-0.402730	-0.556351	0.225105	-0.691093	26.100908	-71.859190	100.467172	-0.056564	0.306172	0.950294	-0.807122	-0.574273	0.136981	0.587668	-0.759255	0.279602
44260														9.259257	1.319759	2.533543	0.154222	0.021973	0.042596	0.999997	-0.000005	-0.002399	-0.000150	-0.402312	-0.558015	0.225972	-0.689711	26.519205	-72.093667	100.026359	-0.053529	0.302766	0.951560	-0.807149	-0.574164	0.137281	0.587916	-0.760703	0.275112
44261														9.253878	1.320608	2.575148	0.154136	0.021985	0.043272	0.999997	-0.000085	-0.002298	-0.000187	-0.401987	-0.559580	0.226831	-0.688349	26.934684	-72.314603	99.579182	-0.050554	0.299554	0.952739	-0.807275	-0.573908	0.137609	0.588006	-0.762166	0.270836
44262														9.270757	1.368912	2.444960	0.154433	0.022817	0.041050	0.999998	-0.000114	-0.001965	-0.000021	-0.401640	-0.560864	0.227669	-0.687229	27.249219	-72.509333	99.234809	-0.048233	0.296655	0.953766	-0.807420	-0.573704	0.137611	0.588002	-0.763452	0.267196
44263														9.294813	1.347805	2.529239	0.154837	0.022489	0.042420	0.999998	-0.000106	-0.001732	0.000139	-0.401228	-0.561953	0.228496	-0.686305	27.479255	-72.688425	98.980484	-0.046450	0.293920	0.954701	-0.807537	-0.573612	0.137306	0.587984	-0.764579	0.263996
44264														9.295026	1.313884	2.419415	0.154856	0.021914	0.040548	0.999999	-0.000173	-0.001476	0.000057	-0.400965	-0.562856	0.229219	-0.685477	27.688743	-72.836713	98.740094	-0.044841	0.291669	0.955468	-0.807739	-0.573371	0.137122	0.587832	-0.765620	0.261303
44265														9.328141	1.317614	2.386735	0.155429	0.021963	0.039932	0.999999	-0.000290	-0.001025	-0.000056	-0.400951	-0.563429	0.229779	-0.684826	27.848473	-72.933114	98.537589	-0.043571	0.290236	0.955963	-0.808092	-0.572880	0.137098	0.587443	-0.766533	0.259498
44266														9.302142	1.340202	2.385904	0.155004	0.022354	0.039880	1.000000	-0.000272	-0.000780	0.000044	-0.400916	-0.563820	0.230284	-0.684356	27.936745	-73.010031	98.412024	-0.042747	0.289061	0.956356	-0.808415	-0.572472	0.136897	0.587058	-0.767281	0.258152
44267														9.292985	1.341253	2.427557	0.154858	0.022384	0.040537	1.000000	-0.000234	-0.000535	0.000134	-0.400847	-0.564038	0.230715	-0.684071	27.955934	-73.067216	98.363925	-0.042365	0.288152	0.956647	-0.808679	-0.572185	0.136536	0.586722	-0.767836	0.257263
44268														9.295289	1.283554	2.473580	0.154895	0.021403	0.041320	1.000000	-0.000209	-0.000631	0.000011	-0.400831	-0.564359	0.231098	-0.683686	28.036967	-73.127236	98.253642	-0.041667	0.287241	0.956952	-0.808930	-0.571856	0.136428	0.586426	-0.768422	0.256185
44269														9.283784	1.254360	2.369617	0.154712	0.020893	0.039569	1.000000	-0.000245	-0.000519	-0.000146	-0.400968	-0.564622	0.231372	-0.683296	28.145964	-73.167179	98.109884	-0.040852	0.286684	0.957154	-0.809236	-0.571383	0.136601	0.586062	-0.768982	0.255337
44270														9.307457	1.324486	2.409981	0.155111	0.022060	0.040226	1.000000	-0.000219	-0.000419	-0.000155	-0.401123	-0.564829	0.231584	-0.682961	28.243983	-73.196403	97.980315	-0.040135	0.286292	0.957301	-0.809515	-0.570937	0.136806	0.585726	-0.769459	0.254673
44271														9.287842	1.319370	2.425153	0.154778	0.021977	0.040501	1.000000	-0.000148	-0.000549	-0.000117	-0.401177	-0.565144	0.231820	-0.682590	28.359861	-73.240738	97.841143	-0.039339	0.285655	0.957525	-0.809703	-0.570632	0.136969	0.585521	-0.769922	0.253744
44272														9.277585	1.263394	2.396280	0.154607	0.021037	0.040022	1.000000	-0.000206	-0.000573	-0.000176	-0.401298	-0.565468	0.232072	-0.682165	28.495390	-73.284452	97.674720	-0.038411	0.285044	0.957744	-0.809961	-0.570206	0.137220	0.585225	-0.770464	0.252777
44273														9.298883	1.322784	2.338881	0.154968	0.022008	0.039056	1.000000	-0.000089	-0.000496	-0.000269	-0.401438	-0.565806	0.232161	-0.681772	28.661887	-73.314946	97.489387	-0.037423	0.284661	0.957897	-0.810094	-0.569897	0.137710	0.585104	-0.770834	0.251930
44274														9.313611	1.382624	2.348131	0.155204	0.023049	0.039222	1.000000	-0.000106	-0.000571	0.000006	-0.401382	-0.566125	0.232448	-0.681442	28.748958	-73.368048	97.385107	-0.036790	0.283848	0.958163	-0.810226	-0.569721	0.137665	0.584962	-0.771264	0.250942
44275														9.318218	1.365235	2.335286	0.155276	0.022800	0.039005	1.000000	-0.000131	-0.000558	0.000264	-0.401166	-0.566368	0.232892	-0.681215	28.745367	-73.434432	97.372610	-0.036586	0.282755	0.958494	-0.810366	-0.569654	0.137116	0.584780	-0.771715	0.249977
44276														9.315150	1.321763	2.290093	0.155227	0.022055	0.038257	1.000000	-0.000088	-0.000582	0.000143	-0.401002	-0.566670	0.233248	-0.680940	28.790705	-73.496209	97.314306	-0.036167	0.281767	0.958801	-0.810464	-0.569587	0.136816	0.584670	-0.772126	0.248962
44277														9.386896	1.359341	2.352088	0.156425	0.022653	0.039297	1.000000	-0.000112	-0.000629	-0.000046	-0.400967	-0.567036	0.233531	-0.680558	28.905892	-73.552192	97.180418	-0.035391	0.280921	0.959078	-0.810603	-0.569378	0.136863	0.584526	-0.772588	0.247867
44278														9.354182	1.439201	2.364634	0.155865	0.024008	0.039546	1.000000	-0.000131	-0.000890	0.000106	-0.400781	-0.567543	0.234019	-0.680077	29.020317	-73.643148	97.044867	-0.034540	0.279493	0.959526	-0.810756	-0.569219	0.136619	0.584365	-0.773223	0.246261
44279														9.329805	1.382607	2.287884	0.155450	0.023096	0.038289	0.999999	-0.000138	-0.001034	0.000307	-0.400430	-0.568093	0.234683	-0.679595	29.092609	-73.759260	96.952279	-0.033852	0.277617	0.960095	-0.810905	-0.569159	0.135984	0.584198	-0.773942	0.244389
44280														9.304722	1.230592	2.243541	0.155036	0.020514	0.037566	0.999999	-0.000176	-0.001141	-0.000016	-0.400295	-0.568776	0.235232	-0.678914	29.294050	-73.867941	96.720762	-0.032517	0.275943	0.960624	-0.811120	-0.568860	0.135951	0.583975	-0.774760	0.242320
44281														9.360546	1.311654	2.230861	0.155982	0.021830	0.037314	1.000000	-0.000236	-0.000887	-0.000254	-0.400412	-0.569321	0.235584	-0.678266	29.525009	-73.937993	96.451766	-0.031089	0.274925	0.960963	-0.811417	-0.568341	0.136348	0.583640	-0.775502	0.240748
44282														9.399102	1.492798	2.228056	0.156622	0.024918	0.037234	1.000000	-0.000294	-0.000686	0.000175	-0.400317	-0.569601	0.236139	-0.677893	29.561004	-74.011741	96.378791	-0.030602	0.273735	0.961318	-0.811754	-0.567969	0.135888	0.583197	-0.776196	0.239587
44283														9.358440	1.367802	2.169749	0.155933	0.022907	0.036270	0.999999	-0.000372	-0.000743	0.000621	-0.399951	-0.569784	0.237023	-0.677647	29.444276	-74.116455	96.455373	-0.030770	0.271948	0.961820	-0.812155	-0.567718	0.134536	0.582629	-0.777008	0.238333
44284														9.303025	1.142223	2.153370	0.155028	0.019103	0.035953	1.000000	-0.000295	-0.000448	0.000355	-0.399789	-0.569859	0.237585	-0.677483	29.369142	-74.176691	96.498148	-0.030859	0.270920	0.962107	-0.812479	-0.567445	0.133728	0.582173	-0.777566	0.237627
44285														9.362557	1.161018	2.142462	0.156037	0.019340	0.035737	1.000000	-0.000235	-0.000217	-0.000121	-0.399970	-0.569916	0.237742	-0.677273	29.423105	-74.187060	96.413760	-0.030440	0.270792	0.962156	-0.812764	-0.567005	0.133866	0.581797	-0.777931	0.237350
44286														9.426479	1.366792	2.190825	0.157098	0.022805	0.036540	1.000000	-0.000277	-0.000205	0.000098	-0.400035	-0.569896	0.238049	-0.677143	29.394325	-74.208541	96.409880	-0.030381	0.270436	0.962259	-0.813089	-0.566609	0.133569	0.581346	-0.778344	0.237103
44287														9.364417	1.285551	2.076331	0.156061	0.021505	0.034611	1.000000	-0.000454	-0.000099	0.000404	-0.400014	-0.569659	0.238608	-0.677159	29.213894	-74.236611	96.542940	-0.030956	0.269896	0.962392	-0.813596	-0.566111	0.132592	0.580606	-0.778893	0.237111
44288														9.347976	1.119509	2.048383	0.155817	0.018676	0.034049	1.000000	-0.000339	0.000541	0.000038	-0.400329	-0.569124	0.238624	-0.677416	29.051287	-74.180242	96.671043	-0.031669	0.270766	0.962124	-0.813993	-0.565590	0.132378	0.580011	-0.778970	0.238313
44289														9.444152	1.211759	2.115686	0.157448	0.020149	0.035086	0.999999	-0.000230	0.001087	-0.000348	-0.400977	-0.568352	0.238128	-0.677856	28.931508	-74.047395	96.767401	-0.032387	0.272927	0.961489	-0.814290	-0.565026	0.132959	0.579554	-0.778625	0.240541
