// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4D204
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Year	Month	Day	Second	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
29919														8.391253	-0.160302	4.785392	0.139730	-0.002654	0.079975	0.999999	0.000352	-0.001568	0.000329	-0.414843	-0.436956	0.245410	-0.759440	-1.175618	-60.146011	123.389767	-0.273950	0.415629	0.867297	-0.844563	-0.535358	-0.010213	0.460070	-0.735285	0.497687
29920														8.336132	-0.205560	4.788146	0.138804	-0.003370	0.080033	0.999998	0.000230	-0.001665	0.000534	-0.413945	-0.438149	0.246136	-0.759007	-1.261630	-60.329992	123.519200	-0.273349	0.412685	0.868891	-0.844063	-0.536133	-0.010899	0.461343	-0.736378	0.494884
29921														8.475756	-0.173715	4.740809	0.141137	-0.002826	0.079240	0.999998	0.000252	-0.001608	0.000628	-0.412978	-0.439285	0.246863	-0.758641	-1.365433	-60.507131	123.671769	-0.272957	0.409718	0.870417	-0.843491	-0.537016	-0.011731	0.462621	-0.737391	0.492175
29922														8.456159	-0.126199	4.669546	0.140821	-0.002014	0.078036	0.999999	0.000146	-0.001492	0.000715	-0.412012	-0.440269	0.247656	-0.758337	-1.499896	-60.670826	123.846453	-0.272818	0.406817	0.871820	-0.842959	-0.537826	-0.012821	0.463671	-0.738406	0.489659
29923														8.437199	-0.107562	4.676962	0.140501	-0.001711	0.078165	0.999999	0.000156	-0.001534	0.000667	-0.411070	-0.441301	0.248438	-0.757993	-1.624916	-60.839341	124.010987	-0.272550	0.403905	0.873257	-0.842448	-0.538601	-0.013817	0.464756	-0.739439	0.487064
29924														8.513245	-0.046709	4.674956	0.141762	-0.000689	0.078145	0.999998	0.000102	-0.001614	0.000689	-0.410115	-0.442360	0.249304	-0.757609	-1.763594	-61.016372	124.183391	-0.272247	0.400849	0.874758	-0.841977	-0.539307	-0.014913	0.465786	-0.740586	0.484330
29925														8.437874	-0.137070	4.577804	0.140519	-0.002187	0.076506	0.999999	-0.000043	-0.001488	0.000668	-0.409274	-0.443266	0.250220	-0.757232	-1.915666	-61.178653	124.351198	-0.272020	0.398003	0.876127	-0.841659	-0.539769	-0.016115	0.466492	-0.741784	0.481811
29926														8.401718	-0.142309	4.663960	0.139895	-0.002289	0.077975	0.999998	-0.000027	-0.001732	0.000577	-0.408431	-0.444388	0.251182	-0.756711	-2.050051	-61.369356	124.501069	-0.271407	0.394884	0.877727	-0.841373	-0.540183	-0.017141	0.467365	-0.743148	0.478855
29927														8.657812	-0.141142	4.554544	0.144160	-0.002272	0.076171	0.999998	-0.000009	-0.001814	0.000550	-0.407588	-0.445582	0.252153	-0.756140	-2.178421	-61.569334	124.645206	-0.270657	0.391678	0.879394	-0.841097	-0.540582	-0.018097	0.468296	-0.744553	0.475751
29928														8.581201	-0.153355	4.557797	0.142882	-0.002479	0.076225	0.999998	-0.000042	-0.001831	0.000518	-0.406771	-0.446786	0.253138	-0.755540	-2.306141	-61.771508	124.784862	-0.269839	0.388466	0.881068	-0.840861	-0.540917	-0.019033	0.469191	-0.745991	0.472606
29929														8.584431	-0.183610	4.552946	0.142944	-0.002993	0.076129	0.999998	-0.000014	-0.001723	0.000465	-0.406004	-0.447930	0.254034	-0.754974	-2.420860	-61.961179	124.913317	-0.269038	0.385466	0.882629	-0.840625	-0.541254	-0.019855	0.470073	-0.747302	0.469650
29930														8.556808	-0.207127	4.464371	0.142488	-0.003384	0.074649	0.999998	-0.000007	-0.001707	0.000472	-0.405242	-0.449060	0.254923	-0.754412	-2.536835	-62.148840	125.042861	-0.268248	0.382488	0.884164	-0.840391	-0.541586	-0.020678	0.470942	-0.748590	0.466718
29931														8.615801	-0.210073	4.434426	0.143468	-0.003456	0.074158	0.999998	0.000089	-0.001752	0.000361	-0.404501	-0.450291	0.255706	-0.753812	-2.620435	-62.342115	125.148676	-0.267235	0.379551	0.885735	-0.840119	-0.541987	-0.021222	0.472002	-0.749794	0.463706
29932														8.578020	-0.207716	4.474001	0.142828	-0.003437	0.074834	0.999998	0.000057	-0.001873	0.000204	-0.403856	-0.451641	0.256489	-0.753083	-2.675527	-62.550262	125.218608	-0.265841	0.376593	0.887416	-0.839956	-0.542227	-0.021518	0.473077	-0.751111	0.460468
29933														8.528349	-0.166811	4.504597	0.141992	-0.002735	0.075355	0.999998	-0.000203	-0.001957	0.000212	-0.403294	-0.452948	0.257502	-0.752253	-2.764537	-62.768041	125.293772	-0.264384	0.373488	0.889161	-0.840028	-0.542093	-0.022070	0.473765	-0.752756	0.457061
29934														8.673104	-0.196633	4.345281	0.144409	-0.003243	0.072706	0.999998	-0.000237	-0.001967	0.000120	-0.402816	-0.454266	0.258504	-0.751370	-2.838644	-62.987032	125.346992	-0.262762	0.370468	0.890904	-0.840187	-0.541829	-0.022493	0.474385	-0.754437	0.453635
29935														8.660119	-0.226521	4.227613	0.144211	-0.003750	0.070715	0.999998	-0.000124	-0.001765	0.000112	-0.402347	-0.455482	0.259335	-0.750599	-2.895525	-63.183204	125.395301	-0.261306	0.367758	0.892454	-0.840247	-0.541725	-0.022789	0.475083	-0.755836	0.450563
29936														8.667012	-0.224529	4.287375	0.144328	-0.003746	0.071703	0.999999	-0.000040	-0.001709	-0.000045	-0.401975	-0.456727	0.260010	-0.749808	-2.907052	-63.373818	125.402937	-0.259634	0.365301	0.893950	-0.840314	-0.541623	-0.022729	0.475881	-0.757100	0.447591
29937														8.724301	-0.194120	4.275854	0.145275	-0.003250	0.071529	0.999998	-0.000176	-0.001817	-0.000186	-0.401744	-0.458031	0.260766	-0.748873	-2.903173	-63.577383	125.375479	-0.257618	0.362833	0.895536	-0.840588	-0.541206	-0.022538	0.476492	-0.758583	0.444418
29938														8.753687	-0.215942	4.157507	0.145767	-0.003596	0.069560	0.999998	-0.000247	-0.001836	-0.000095	-0.401464	-0.459301	0.261620	-0.747947	-2.928579	-63.782960	125.372799	-0.255740	0.360223	0.897127	-0.840872	-0.540764	-0.022571	0.477003	-0.760141	0.441196
29939														8.855256	-0.184233	4.141815	0.147456	-0.003050	0.069312	0.999998	-0.000219	-0.001908	0.000035	-0.401062	-0.460595	0.262545	-0.747042	-2.982163	-63.995624	125.403844	-0.254004	0.357367	0.898761	-0.841074	-0.540439	-0.022810	0.477574	-0.761718	0.437846
29940														8.712584	-0.155149	4.154044	0.145087	-0.002571	0.069491	0.999998	-0.000094	-0.001770	0.000054	-0.400611	-0.461830	0.263326	-0.746246	-3.026255	-64.192286	125.441443	-0.252448	0.354685	0.900260	-0.841132	-0.540341	-0.022984	0.478295	-0.763040	0.434745
29941														8.759345	-0.262275	4.081219	0.145866	-0.004396	0.068282	0.999998	0.000107	-0.001794	-0.000119	-0.400195	-0.463212	0.263886	-0.745415	-3.005260	-64.393256	125.431998	-0.250557	0.352152	0.901782	-0.841093	-0.540416	-0.022659	0.479358	-0.764159	0.431598
29942														8.785761	-0.341650	4.052533	0.146316	-0.005755	0.067782	0.999999	0.000261	-0.001646	-0.000296	-0.399882	-0.464588	0.264191	-0.744618	-2.921826	-64.578154	125.372349	-0.248505	0.350038	0.903172	-0.840998	-0.540596	-0.021882	0.480591	-0.765003	0.428721
29943														8.707544	-0.420197	4.272283	0.145068	-0.007095	0.071312	0.999999	0.000808	-0.000780	-0.000235	-0.399500	-0.465514	0.263774	-0.744393	-2.780144	-64.662796	125.316831	-0.247394	0.349189	0.903805	-0.840350	-0.541647	-0.020757	0.482295	-0.764647	0.427441
29944														8.958876	-0.277858	3.975854	0.149245	-0.004664	0.066418	0.999999	0.000454	-0.001043	-0.000018	-0.399052	-0.466442	0.263824	-0.744034	-2.732839	-64.776953	125.321179	-0.246379	0.347700	0.904656	-0.839934	-0.542308	-0.020318	0.483538	-0.764857	0.425659
29945														8.850319	-0.314994	4.084871	0.147429	-0.005269	0.068244	0.999999	0.000382	-0.001118	0.000046	-0.398555	-0.467390	0.263980	-0.743650	-2.709954	-64.900178	125.345646	-0.245401	0.346007	0.905570	-0.839534	-0.542937	-0.020056	0.484728	-0.765178	0.423722
29946														8.748208	-0.257637	4.095145	0.145728	-0.004308	0.068413	0.999999	0.000283	-0.001108	0.000035	-0.398121	-0.468286	0.264205	-0.743239	-2.696416	-65.021639	125.366584	-0.244416	0.344351	0.906467	-0.839245	-0.543390	-0.019866	0.485725	-0.765604	0.421808
29947														8.687619	-0.235468	4.076957	0.144706	-0.003943	0.068134	0.999999	0.000227	-0.001283	-0.000022	-0.397722	-0.469299	0.264517	-0.742702	-2.676542	-65.163086	125.372000	-0.243152	0.342503	0.907507	-0.839053	-0.543696	-0.019615	0.486689	-0.766216	0.419579
29948														8.795591	-0.152886	4.061671	0.146491	-0.002566	0.067914	0.999999	0.000219	-0.001501	-0.000023	-0.397258	-0.470475	0.264918	-0.742063	-2.660171	-65.329892	125.381613	-0.241679	0.340306	0.908726	-0.838856	-0.544009	-0.019372	0.487763	-0.766972	0.416943
29949														8.887371	-0.170062	4.020113	0.148017	-0.002848	0.067235	0.999999	0.000263	-0.001578	0.000025	-0.396707	-0.471715	0.265337	-0.741421	-2.652534	-65.505445	125.407345	-0.240217	0.337927	0.910001	-0.838580	-0.544440	-0.019188	0.488957	-0.767718	0.414163
29950														8.881264	-0.207226	3.880246	0.147914	-0.003452	0.064915	0.999999	0.000286	-0.001658	0.000135	-0.396047	-0.472988	0.265823	-0.740788	-2.671172	-65.689135	125.464068	-0.238858	0.335311	0.911325	-0.838236	-0.544970	-0.019186	0.490211	-0.768488	0.411240
29951														8.703017	-0.248300	3.864870	0.144932	-0.004173	0.064677	0.999998	0.000308	-0.001822	-0.000101	-0.395512	-0.474451	0.266248	-0.739986	-2.629340	-65.892663	125.456490	-0.236934	0.332703	0.912782	-0.837989	-0.545366	-0.018737	0.491566	-0.769341	0.408017
29952														8.869523	-0.236656	3.815693	0.147681	-0.003993	0.063927	0.999997	0.000459	-0.002259	-0.000132	-0.394804	-0.476307	0.266715	-0.739003	-2.566805	-66.146731	125.446043	-0.234524	0.329446	0.914584	-0.837598	-0.545986	-0.018111	0.493384	-0.770301	0.403990
29953														9.015889	-0.213961	3.744706	0.150116	-0.003589	0.062768	0.999997	0.000358	-0.002379	-0.000005	-0.394012	-0.478181	0.267360	-0.737981	-2.549076	-66.414427	125.472689	-0.232195	0.325853	0.916464	-0.837240	-0.546546	-0.017795	0.495091	-0.771432	0.399722
29954														8.948081	-0.131062	3.776485	0.148999	-0.002161	0.063262	0.999998	0.000277	-0.002158	0.000271	-0.393114	-0.479786	0.268109	-0.737146	-2.610800	-66.655639	125.575746	-0.230534	0.322294	0.918140	-0.836834	-0.547159	-0.018050	0.496551	-0.772492	0.395845
29955														8.837621	-0.160746	3.844628	0.147166	-0.002652	0.064371	0.999998	0.000267	-0.002002	0.000304	-0.392222	-0.481254	0.268819	-0.736406	-2.686002	-66.877729	125.692850	-0.229114	0.318929	0.919669	-0.836409	-0.547797	-0.018403	0.497922	-0.773436	0.392263
29956														8.923012	-0.210818	3.840590	0.148601	-0.003498	0.064279	0.999998	0.000372	-0.001821	0.000267	-0.391370	-0.482628	0.269366	-0.735759	-2.738004	-67.078605	125.795662	-0.227798	0.315901	0.921040	-0.835916	-0.548542	-0.018604	0.499352	-0.774150	0.389023
29957														9.018913	-0.189626	3.761351	0.150204	-0.003176	0.062955	0.999998	0.000363	-0.001778	0.000050	-0.390702	-0.484028	0.269799	-0.735035	-2.730544	-67.276243	125.831948	-0.226137	0.313179	0.922378	-0.835541	-0.549120	-0.018402	0.500733	-0.774846	0.385850
29958														9.046425	-0.126644	3.726924	0.150664	-0.002138	0.062380	0.999998	0.000200	-0.001758	-0.000099	-0.390210	-0.485398	0.270265	-0.734221	-2.701083	-67.473177	125.826258	-0.224249	0.310629	0.923700	-0.835374	-0.549385	-0.018054	0.501859	-0.775684	0.382690
29959														8.969135	-0.099220	3.706398	0.149386	-0.001664	0.062014	0.999999	-0.000031	-0.001610	-0.000082	-0.389863	-0.486560	0.270852	-0.733420	-2.700401	-67.652774	125.822398	-0.222532	0.308295	0.924897	-0.835438	-0.549293	-0.017913	0.502516	-0.776680	0.379796
29960														8.947089	-0.206196	3.644527	0.149022	-0.003429	0.060977	0.999999	0.000100	-0.001577	0.000091	-0.389349	-0.487688	0.271421	-0.732734	-2.733110	-67.826598	125.868518	-0.221135	0.305840	0.926046	-0.835315	-0.549477	-0.017996	0.503337	-0.777520	0.376982
29961														9.052710	-0.219273	3.609387	0.150780	-0.003640	0.060404	0.999999	0.000168	-0.001643	0.000163	-0.388712	-0.488876	0.271995	-0.732067	-2.781535	-68.007868	125.941933	-0.219806	0.303183	0.927235	-0.835070	-0.549844	-0.018173	0.504325	-0.778301	0.374038
29962														9.073855	-0.200137	3.553703	0.151142	-0.003315	0.059456	0.999999	0.000000	-0.001509	0.000138	-0.388215	-0.489911	0.272625	-0.731404	-2.839470	-68.174473	126.004814	-0.218553	0.300759	0.928320	-0.835008	-0.549930	-0.018417	0.504972	-0.779180	0.371325
29963														9.077024	-0.158175	3.544965	0.151206	-0.002606	0.059282	0.999999	-0.000200	-0.001317	0.000122	-0.387887	-0.490730	0.273321	-0.730769	-2.912789	-68.319154	126.058607	-0.217455	0.298658	0.929256	-0.835166	-0.549678	-0.018773	0.505185	-0.780165	0.368959
29964														9.053403	-0.176505	3.443493	0.150816	-0.002895	0.057588	0.999999	-0.000149	-0.001299	0.000250	-0.387438	-0.491516	0.274036	-0.730211	-3.020259	-68.460447	126.155761	-0.216608	0.296438	0.930164	-0.835209	-0.549592	-0.019344	0.505476	-0.781072	0.366633
29965														9.062052	-0.254702	3.449709	0.150962	-0.004207	0.057687	0.999999	0.000128	-0.001277	0.000300	-0.386831	-0.492378	0.274566	-0.729753	-3.109924	-68.599092	126.266944	-0.215851	0.294201	0.931050	-0.834962	-0.549951	-0.019796	0.506208	-0.781664	0.364354
29966														9.083530	-0.192340	3.460440	0.151328	-0.003184	0.057844	0.999999	0.000045	-0.001125	0.000159	-0.386397	-0.493151	0.275020	-0.729289	-3.164814	-68.722547	126.332441	-0.214998	0.292337	0.931834	-0.834844	-0.550122	-0.020034	0.506766	-0.782243	0.362331
29967														9.202159	-0.153132	3.449193	0.153309	-0.002534	0.057647	0.999999	-0.000150	-0.001042	0.000059	-0.386172	-0.493798	0.275544	-0.728773	-3.212914	-68.835624	126.364039	-0.214068	0.290737	0.932548	-0.834990	-0.549894	-0.020235	0.506919	-0.783000	0.360477
29968														9.108029	-0.223154	3.444384	0.151742	-0.003698	0.057562	0.999999	-0.000189	-0.001018	0.000070	-0.385960	-0.494409	0.276091	-0.728264	-3.269694	-68.945735	126.400572	-0.213190	0.289158	0.933241	-0.835165	-0.549618	-0.020490	0.507001	-0.783778	0.358667
29969														9.039647	-0.310804	3.473701	0.150601	-0.005179	0.058052	0.999999	0.000070	-0.001042	0.000035	-0.385643	-0.495153	0.276440	-0.727794	-3.284697	-69.059644	126.423988	-0.212206	0.287577	0.933953	-0.835097	-0.549721	-0.020478	0.507525	-0.784287	0.356809
29970														9.154922	-0.267003	3.409969	0.152535	-0.004467	0.056958	1.000000	0.000146	-0.000824	-0.000054	-0.385401	-0.495794	0.276602	-0.727424	-3.262320	-69.149205	126.417969	-0.211309	0.286424	0.934510	-0.834975	-0.549914	-0.020255	0.508099	-0.784573	0.355359
29971														9.140022	-0.218535	3.317081	0.152303	-0.003655	0.055370	1.000000	0.000093	-0.000560	-0.000049	-0.385261	-0.496220	0.276706	-0.727168	-3.242134	-69.208578	126.407153	-0.210680	0.285684	0.934879	-0.834913	-0.550016	-0.020075	0.508463	-0.784772	0.354399
29972														9.145270	-0.171084	3.312515	0.152394	-0.002863	0.055282	1.000000	0.000037	-0.000485	-0.000061	-0.385163	-0.496577	0.276811	-0.726937	-3.225050	-69.259551	126.394403	-0.210123	0.285062	0.935194	-0.834894	-0.550050	-0.019923	0.508725	-0.784974	0.353574
29973														9.049917	-0.165787	3.343427	0.150803	-0.002771	0.055803	1.000000	-0.000048	-0.000524	-0.000073	-0.385106	-0.496927	0.276989	-0.726659	-3.215689	-69.314608	126.379144	-0.209514	0.284394	0.935534	-0.834969	-0.549941	-0.019815	0.508853	-0.785293	0.352680
29974														9.054005	-0.212321	3.384669	0.150876	-0.003544	0.056474	1.000000	0.000002	-0.000417	-0.000036	-0.385035	-0.497197	0.277113	-0.726465	-3.211151	-69.356033	126.373760	-0.209086	0.283869	0.935789	-0.834988	-0.549913	-0.019749	0.508997	-0.785502	0.352006
29975														9.114143	-0.221796	3.399311	0.151890	-0.003685	0.056689	1.000000	-0.000107	-0.000218	0.000039	-0.385001	-0.497263	0.277273	-0.726377	-3.241168	-69.374256	126.393781	-0.209008	0.283556	0.935901	-0.835067	-0.549788	-0.019917	0.508900	-0.785703	0.351699
29976														9.148144	-0.194290	3.368511	0.152467	-0.003213	0.056149	1.000000	-0.000187	-0.000041	0.000099	-0.385027	-0.497164	0.277452	-0.726363	-3.290212	-69.373261	126.423578	-0.209165	0.283461	0.935895	-0.835216	-0.549550	-0.020218	0.508590	-0.785904	0.351698
29977														9.182509	-0.220640	3.354926	0.153048	-0.003649	0.055900	1.000000	-0.000253	0.000105	0.000091	-0.385137	-0.496934	0.277619	-0.726397	-3.341109	-69.355599	126.446663	-0.209451	0.283608	0.935787	-0.835443	-0.549194	-0.020548	0.508100	-0.786100	0.351968
29978														9.140001	-0.181411	3.368212	0.152342	-0.002999	0.056114	1.000000	-0.000346	0.000158	0.000033	-0.385336	-0.496648	0.277802	-0.726418	-3.386247	-69.332170	126.453752	-0.209713	0.283890	0.935642	-0.835770	-0.548684	-0.020848	0.507454	-0.786353	0.352333
29979														9.080394	-0.267483	3.394398	0.151344	-0.004453	0.056564	1.000000	-0.000353	0.000074	-0.000100	-0.385622	-0.496453	0.277959	-0.726340	-3.392504	-69.318918	126.417200	-0.209661	0.284198	0.935561	-0.836172	-0.548069	-0.020899	0.506812	-0.786671	0.352547
29980														9.101211	-0.231558	3.361675	0.151700	-0.003868	0.055993	1.000000	-0.000305	0.000239	-0.000169	-0.385982	-0.496175	0.277984	-0.726328	-3.369283	-69.287314	126.354704	-0.209656	0.284842	0.935366	-0.836557	-0.547485	-0.020786	0.506178	-0.786845	0.353071
29981														9.112286	-0.189485	3.379548	0.151893	-0.003182	0.056267	1.000000	-0.000291	0.000395	-0.000267	-0.386445	-0.495823	0.277887	-0.726360	-3.311456	-69.239115	126.257829	-0.209640	0.285831	0.935068	-0.836962	-0.546878	-0.020475	0.505516	-0.786908	0.353877
29982														9.103604	-0.146947	3.369143	0.151753	-0.002475	0.056081	1.000000	-0.000404	0.000475	-0.000317	-0.387023	-0.495380	0.277817	-0.726381	-3.251162	-69.181730	126.144177	-0.209625	0.287002	0.934712	-0.837502	-0.546062	-0.020156	0.504626	-0.787049	0.354833
29983														9.111310	-0.145214	3.420005	0.151880	-0.002432	0.056934	1.000000	-0.000515	0.000446	-0.000273	-0.387606	-0.494902	0.277859	-0.726380	-3.219200	-69.127211	126.048118	-0.209667	0.288072	0.934374	-0.838124	-0.545112	-0.020008	0.503575	-0.787317	0.355732
29984														9.062746	-0.219853	3.408259	0.151071	-0.003665	0.056737	1.000000	-0.000482	0.000454	-0.000187	-0.388135	-0.494400	0.277923	-0.726415	-3.207419	-69.070717	125.974999	-0.209840	0.289085	0.934022	-0.838704	-0.544220	-0.019986	0.502536	-0.787562	0.356656
29985														9.064964	-0.285494	3.414362	0.151110	-0.004751	0.056834	1.000000	-0.000314	0.000490	-0.000070	-0.388494	-0.493910	0.277904	-0.726564	-3.211650	-69.009867	125.941153	-0.210251	0.290012	0.933642	-0.839050	-0.543683	-0.020068	0.501786	-0.787592	0.357645
29986														9.116263	-0.246667	3.339821	0.151966	-0.004093	0.055587	1.000000	-0.000272	0.000513	0.000017	-0.388776	-0.493398	0.277888	-0.726767	-3.235813	-68.946115	125.933897	-0.210824	0.290879	0.933243	-0.839318	-0.543263	-0.020278	0.501098	-0.787562	0.358673
29987														9.060326	-0.200250	3.351207	0.151024	-0.003327	0.055805	1.000000	-0.000172	0.000327	0.000004	-0.388966	-0.493056	0.277868	-0.726905	-3.249407	-68.902914	125.927155	-0.211203	0.291474	0.932972	-0.839491	-0.542990	-0.020403	0.500647	-0.787531	0.359371
29988														9.086350	-0.204175	3.338914	0.151450	-0.003409	0.055619	1.000000	-0.000053	0.000195	-0.000059	-0.389115	-0.492877	0.277781	-0.726979	-3.230686	-68.875722	125.899799	-0.211323	0.291933	0.932801	-0.839581	-0.542854	-0.020310	0.500446	-0.787454	0.359819
29989														9.051947	-0.206984	3.391414	0.150881	-0.003471	0.056483	1.000000	0.000045	0.000269	-0.000125	-0.389274	-0.492703	0.277560	-0.727097	-3.181522	-68.840525	125.852938	-0.211420	0.292570	0.932579	-0.839589	-0.542853	-0.020033	0.500393	-0.787218	0.360409
29990														9.155360	-0.196716	3.416707	0.152611	-0.003294	0.056887	1.000000	-0.000035	0.000381	-0.000113	-0.389496	-0.492413	0.277359	-0.727251	-3.142904	-68.792498	125.807437	-0.211645	0.293372	0.932276	-0.839673	-0.542731	-0.019833	0.500156	-0.787005	0.361203
29991														9.078926	-0.163911	3.447074	0.151336	-0.002722	0.057398	1.000000	-0.000135	0.000354	0.000012	-0.389664	-0.492069	0.277302	-0.727416	-3.153999	-68.746668	125.803344	-0.212060	0.293992	0.931987	-0.839799	-0.542531	-0.019944	0.499768	-0.786911	0.361943
29992														9.091374	-0.153349	3.499878	0.151541	-0.002530	0.058285	1.000000	-0.000224	0.000306	0.000086	-0.389808	-0.491702	0.277365	-0.727563	-3.198473	-68.705560	125.824134	-0.212558	0.294457	0.931726	-0.839981	-0.542237	-0.020263	0.499250	-0.786940	0.362595
29993														9.033813	-0.154134	3.505361	0.150592	-0.002547	0.058349	1.000000	-0.000292	0.000493	0.000032	-0.390090	-0.491187	0.277382	-0.727753	-3.229598	-68.643666	125.820823	-0.213130	0.295285	0.931334	-0.840271	-0.541779	-0.020516	0.498518	-0.786945	0.363589
29994														9.008724	-0.197630	3.514785	0.150182	-0.003278	0.058487	1.000000	-0.000387	0.000629	-0.000042	-0.390486	-0.490555	0.277374	-0.727970	-3.251954	-68.566105	125.798664	-0.213753	0.296390	0.930840	-0.840658	-0.541169	-0.020730	0.497598	-0.786949	0.364839
29995														9.100257	-0.195666	3.468257	0.151711	-0.003250	0.057700	1.000000	-0.000356	0.000694	-0.000062	-0.390921	-0.489900	0.277309	-0.728202	-3.258679	-68.482340	125.761773	-0.214357	0.297632	0.930305	-0.841047	-0.540560	-0.020850	0.496680	-0.786899	0.366195
29996														9.022840	-0.242687	3.496678	0.150416	-0.004042	0.058187	1.000000	-0.000293	0.000616	-0.000095	-0.391335	-0.489329	0.277217	-0.728399	-3.250461	-68.407122	125.715509	-0.214829	0.298796	0.929822	-0.841396	-0.540016	-0.020866	0.495884	-0.786832	0.367417
29997														9.002527	-0.245132	3.530172	0.150068	-0.004086	0.058770	1.000000	-0.000238	0.000450	-0.000098	-0.391676	-0.488902	0.277147	-0.728529	-3.237876	-68.351127	125.671429	-0.215129	0.299699	0.929462	-0.841691	-0.539558	-0.020837	0.495254	-0.786802	0.368329
29998														9.049548	-0.234762	3.557763	0.150861	-0.003916	0.059207	1.000000	-0.000140	0.000596	-0.000079	-0.391980	-0.488413	0.276952	-0.728767	-3.217355	-68.279183	125.633131	-0.215609	0.300791	0.928998	-0.841859	-0.539298	-0.020771	0.494759	-0.786564	0.369501
29999														9.023709	-0.223892	3.610910	0.150445	-0.003745	0.060056	1.000000	-0.000171	0.000841	-0.000159	-0.392443	-0.487736	0.276653	-0.729085	-3.175223	-68.177954	125.564858	-0.216204	0.302383	0.928343	-0.842116	-0.538903	-0.020590	0.494061	-0.786224	0.371154
30000														9.127995	-0.181384	3.637510	0.152194	-0.003020	0.060472	0.999999	-0.000289	0.001014	-0.000094	-0.392949	-0.486878	0.276397	-0.729483	-3.162849	-68.057394	125.516058	-0.217081	0.304156	0.927559	-0.842443	-0.538390	-0.020617	0.493118	-0.785891	0.373108
30001														9.066966	-0.159801	3.639463	0.151183	-0.002652	0.060492	0.999999	-0.000376	0.001104	-0.000073	-0.393525	-0.485902	0.276188	-0.729902	-3.165277	-67.925423	125.469841	-0.218075	0.306070	0.926695	-0.842871	-0.537716	-0.020751	0.491948	-0.785610	0.375240
30002														9.035972	-0.172213	3.715628	0.150676	-0.002854	0.061741	0.999999	-0.000431	0.001242	-0.000068	-0.394140	-0.484815	0.275957	-0.730380	-3.173628	-67.778771	125.426177	-0.219216	0.308168	0.925731	-0.843321	-0.537003	-0.020937	0.490668	-0.785277	0.377604
30003														9.023433	-0.192429	3.699480	0.150476	-0.003192	0.061449	0.999999	-0.000375	0.001398	-0.000056	-0.394764	-0.483622	0.275633	-0.730957	-3.178667	-67.613142	125.384987	-0.220543	0.310506	0.924633	-0.843714	-0.536377	-0.021119	0.489394	-0.784784	0.380272
30004														9.049433	-0.247246	3.656185	0.150916	-0.004108	0.060708	0.999999	-0.000360	0.001523	-0.000064	-0.395414	-0.482360	0.275237	-0.731588	-3.175401	-67.434768	125.338066	-0.221952	0.313033	0.923443	-0.844087	-0.535784	-0.021256	0.488112	-0.784185	0.383146
30005														8.993401	-0.250187	3.634340	0.149989	-0.004162	0.060328	0.999999	-0.000230	0.001634	-0.000038	-0.395993	-0.481061	0.274710	-0.732328	-3.165841	-67.243226	125.302442	-0.223540	0.315689	0.922155	-0.844298	-0.535448	-0.021363	0.487022	-0.783349	0.386230
30006														8.996505	-0.218394	3.696225	0.150043	-0.003631	0.061357	0.999999	-0.000214	0.001648	-0.000027	-0.396594	-0.479736	0.274183	-0.733069	-3.156249	-67.048923	125.264158	-0.225134	0.318390	0.920838	-0.844532	-0.535074	-0.021470	0.485881	-0.782511	0.389353
30007														8.961646	-0.207916	3.711814	0.149469	-0.003451	0.061601	0.999998	-0.000153	0.001758	0.000032	-0.397146	-0.478348	0.273592	-0.733898	-3.152775	-66.842640	125.241068	-0.226917	0.321186	0.919428	-0.844674	-0.534845	-0.021629	0.484805	-0.781525	0.392663
30008														8.988858	-0.246794	3.768502	0.149922	-0.004098	0.062551	0.999998	-0.000193	0.001721	0.000022	-0.397720	-0.476964	0.273041	-0.734692	-3.152651	-66.639968	125.215664	-0.228648	0.323942	0.918031	-0.844865	-0.534535	-0.021806	0.483656	-0.780599	0.395907
30009														8.984453	-0.249496	3.842921	0.149855	-0.004146	0.063782	0.999998	-0.000170	0.001783	0.000008	-0.398282	-0.475558	0.272433	-0.735525	-3.146758	-66.430987	125.190143	-0.230432	0.326778	0.916579	-0.845008	-0.534304	-0.021949	0.482559	-0.779574	0.399250
