// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4D200
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Year	Month	Day	Second	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
05877														7.501799	1.500056	-5.408030	0.125650	0.024930	-0.089286	0.999977	0.000210	-0.006720	-0.000716	-0.255125	-0.818007	0.351772	-0.376872	165.430807	-52.755394	-39.284158	0.468449	-0.383205	0.796059	-0.767802	-0.622336	0.152242	0.437076	-0.682533	-0.585758
05878														7.473893	1.589095	-5.582086	0.125203	0.026389	-0.092200	0.999977	0.000069	-0.006665	-0.000817	-0.253045	-0.820818	0.352771	-0.371186	165.564322	-51.988378	-39.446625	0.475548	-0.391268	0.787886	-0.766974	-0.623043	0.153520	0.430819	-0.677294	-0.596379
05879														7.331891	1.518475	-5.702841	0.122844	0.025194	-0.094240	0.999978	-0.000067	-0.006600	-0.000878	-0.251109	-0.823556	0.353736	-0.365475	165.666029	-51.226674	-39.589731	0.482598	-0.399094	0.779630	-0.766190	-0.623631	0.155041	0.424325	-0.672167	-0.606745
05880														7.347717	1.466018	-5.794792	0.123114	0.024313	-0.095776	0.999978	-0.000096	-0.006558	-0.000909	-0.249213	-0.826244	0.354662	-0.359762	165.754153	-50.468579	-39.721535	0.489571	-0.406761	0.771276	-0.765390	-0.624215	0.156632	0.417730	-0.667009	-0.616928
05881														7.404026	1.518094	-5.997650	0.124052	0.025187	-0.099178	0.999980	-0.000106	-0.006340	-0.000844	-0.247366	-0.828794	0.355575	-0.354228	165.838566	-49.736345	-39.851007	0.496178	-0.414149	0.763078	-0.764645	-0.624753	0.158122	0.411249	-0.661941	-0.626665
05882														7.339547	1.605006	-6.080593	0.122951	0.026637	-0.100612	0.999982	-0.000163	-0.005991	-0.000790	-0.245664	-0.831153	0.356453	-0.348962	165.908281	-49.044357	-39.971346	0.502333	-0.421080	0.755217	-0.763989	-0.625181	0.159592	0.404946	-0.657146	-0.635749
05883														7.254918	1.510467	-6.237921	0.121509	0.025066	-0.103296	0.999984	-0.000214	-0.005561	-0.000710	-0.244121	-0.833292	0.357299	-0.344043	165.965730	-48.402388	-40.084517	0.507943	-0.427493	0.747826	-0.763446	-0.625484	0.160996	0.398928	-0.652702	-0.644078
05884														7.054918	1.452290	-6.367606	0.118151	0.024129	-0.105509	0.999986	-0.000068	-0.005248	-0.000583	-0.242518	-0.835289	0.358114	-0.339457	166.043191	-47.798580	-40.203267	0.513047	-0.433608	0.740788	-0.762906	-0.625879	0.162017	0.393392	-0.648274	-0.651908
05885														6.945509	1.491383	-6.362226	0.116301	0.024812	-0.105452	0.999987	0.000135	-0.005013	-0.000508	-0.240796	-0.837207	0.358854	-0.335149	166.143252	-47.222826	-40.321972	0.517797	-0.439465	0.734000	-0.762276	-0.626482	0.162653	0.388358	-0.643732	-0.659384
05886														6.906529	1.544203	-6.401311	0.115633	0.025709	-0.106126	0.999988	0.000297	-0.004806	-0.000517	-0.239011	-0.839076	0.359476	-0.331062	166.251875	-46.669725	-40.428311	0.522350	-0.445000	0.727410	-0.761510	-0.627302	0.163079	0.383736	-0.639114	-0.666543
05887														7.040455	1.593000	-6.501548	0.117845	0.026530	-0.107815	0.999989	0.000368	-0.004545	-0.000508	-0.237251	-0.840854	0.360011	-0.327215	166.359710	-46.145802	-40.523268	0.526646	-0.450168	0.721105	-0.760697	-0.628208	0.163386	0.379453	-0.634589	-0.673285
05888														7.111585	1.581741	-6.664410	0.118991	0.026356	-0.110576	0.999991	0.000410	-0.004095	-0.000438	-0.235591	-0.842452	0.360477	-0.323771	166.465768	-45.673768	-40.609750	0.530458	-0.454814	0.715373	-0.759924	-0.629107	0.163524	0.375673	-0.630372	-0.679339
05889														6.952211	1.554873	-6.624571	0.116263	0.025947	-0.109988	0.999994	0.000506	-0.003519	-0.000197	-0.233976	-0.843787	0.360975	-0.320899	166.592508	-45.272300	-40.710797	0.533442	-0.459007	0.710459	-0.759338	-0.629903	0.163179	0.372620	-0.626525	-0.684558
05890														6.789021	1.692040	-6.693073	0.113504	0.028245	-0.111179	0.999995	0.000484	-0.003161	-0.000081	-0.232469	-0.844950	0.361490	-0.318344	166.718463	-44.913597	-40.814688	0.535964	-0.462872	0.706040	-0.758892	-0.630566	0.162693	0.369899	-0.623005	-0.689231
05891														6.624408	1.731430	-6.726675	0.110741	0.028883	-0.111774	0.999996	0.000326	-0.002962	-0.000097	-0.231169	-0.846011	0.361990	-0.315894	166.817814	-44.576564	-40.906962	0.538348	-0.466446	0.701862	-0.758546	-0.631048	0.162442	0.367138	-0.619844	-0.693544
05892														6.590785	1.650949	-6.779725	0.110169	0.027518	-0.112680	0.999996	0.000189	-0.002817	-0.000173	-0.230062	-0.847013	0.362437	-0.313496	166.888073	-44.253634	-40.981373	0.540719	-0.469732	0.697836	-0.758225	-0.631421	0.162486	0.364304	-0.616976	-0.697584
05893														6.614251	1.555913	-6.853857	0.110536	0.025930	-0.113942	0.999997	0.000108	-0.002591	-0.000126	-0.229088	-0.847903	0.362892	-0.311268	166.947536	-43.957022	-41.053686	0.542843	-0.472780	0.694119	-0.758011	-0.631656	0.162576	0.361581	-0.614402	-0.701262
05894														6.556710	1.532037	-6.976522	0.109549	0.025537	-0.116020	0.999997	0.000107	-0.002306	-0.000090	-0.228206	-0.848686	0.363312	-0.309287	167.002962	-43.693131	-41.120869	0.544691	-0.475514	0.690796	-0.757839	-0.631852	0.162614	0.359155	-0.612086	-0.704527
05895														6.356812	1.479435	-6.981982	0.106180	0.024669	-0.116151	0.999998	0.000178	-0.001991	-0.000081	-0.227374	-0.849380	0.363642	-0.307602	167.059121	-43.464629	-41.177315	0.546291	-0.477860	0.687907	-0.757622	-0.632131	0.162539	0.357176	-0.609967	-0.707365
05896														6.365139	1.559788	-7.007493	0.106310	0.026005	-0.116585	0.999998	0.000194	-0.001893	-0.000133	-0.226578	-0.850064	0.363899	-0.305992	167.108801	-43.245687	-41.221894	0.547893	-0.480014	0.685128	-0.757338	-0.632479	0.162511	0.355322	-0.607912	-0.710063
05897														6.496412	1.703842	-7.012429	0.108486	0.028388	-0.116678	0.999998	0.000128	-0.001769	-0.000225	-0.225910	-0.850726	0.364069	-0.304440	167.138012	-43.038102	-41.247675	0.549539	-0.481894	0.682485	-0.756999	-0.632836	0.162701	0.353496	-0.606050	-0.712561
05898														6.693827	1.629947	-7.069671	0.111740	0.027141	-0.117667	0.999999	-0.000019	-0.001447	-0.000199	-0.225478	-0.851243	0.364234	-0.303114	167.145118	-42.867234	-41.266215	0.550911	-0.483412	0.680302	-0.756794	-0.632987	0.163065	0.351795	-0.604683	-0.714562
05899														6.589248	1.577382	-7.137415	0.109929	0.026288	-0.118857	1.000000	0.000031	-0.000901	-0.000049	-0.225156	-0.851551	0.364387	-0.302305	167.160631	-42.761144	-41.288623	0.551667	-0.484457	0.678944	-0.756720	-0.633053	0.163151	0.350768	-0.603775	-0.715833
05900														6.294739	1.600822	-7.136636	0.104986	0.026696	-0.118875	1.000000	0.000108	-0.000628	0.000023	-0.224846	-0.851765	0.364518	-0.301772	167.185830	-42.687476	-41.312563	0.552120	-0.485264	0.677999	-0.756673	-0.633141	0.163029	0.350157	-0.603035	-0.716756
05901														6.214479	1.606817	-7.126154	0.103638	0.026799	-0.118710	1.000000	0.000191	-0.000527	-0.000040	-0.224522	-0.851991	0.364548	-0.301341	167.211562	-42.623457	-41.323345	0.552597	-0.485868	0.677177	-0.756498	-0.633390	0.162875	0.349781	-0.602288	-0.717567
05902														6.215794	1.607133	-7.066071	0.103648	0.026801	-0.117719	1.000000	0.000177	-0.000424	-0.000050	-0.224247	-0.852188	0.364546	-0.300991	167.232506	-42.570586	-41.328624	0.553021	-0.486331	0.676498	-0.756316	-0.633639	0.162751	0.349505	-0.601651	-0.718236
05903														6.251632	1.542116	-7.070624	0.104226	0.025727	-0.117810	1.000000	0.000213	-0.000273	0.000004	-0.223982	-0.852326	0.364548	-0.300793	167.259438	-42.535938	-41.337192	0.553256	-0.486684	0.676053	-0.756172	-0.633874	0.162503	0.349444	-0.601118	-0.718711
05904														6.337272	1.499903	-7.038337	0.105633	0.025040	-0.117286	1.000000	0.000295	-0.000117	0.000066	-0.223684	-0.852414	0.364543	-0.300773	167.298496	-42.520301	-41.349740	0.553288	-0.486927	0.675851	-0.756040	-0.634147	0.162054	0.349681	-0.600633	-0.719002
05905														6.330263	1.578336	-7.057847	0.105490	0.026363	-0.117631	1.000000	0.000392	0.000101	0.000110	-0.223371	-0.852441	0.364499	-0.300983	167.348144	-42.530089	-41.361623	0.553100	-0.486965	0.675977	-0.755889	-0.634492	0.161405	0.350303	-0.600237	-0.719029
05906														6.258818	1.599042	-7.055232	0.104285	0.026701	-0.117601	1.000000	0.000355	0.000224	0.000080	-0.223143	-0.852434	0.364411	-0.301278	167.387601	-42.552861	-41.364596	0.552873	-0.486816	0.676270	-0.755728	-0.634824	0.160852	0.351007	-0.600007	-0.718878
05907														6.220765	1.617926	-7.006631	0.103639	0.027007	-0.116803	1.000000	0.000293	0.000327	0.000068	-0.223009	-0.852386	0.364309	-0.301635	167.416395	-42.586836	-41.362345	0.552591	-0.486530	0.676707	-0.755598	-0.635092	0.160403	0.351731	-0.599956	-0.718567
05908														6.201864	1.553873	-6.965427	0.103318	0.025926	-0.116125	1.000000	0.000207	0.000390	0.000036	-0.222981	-0.852312	0.364191	-0.302007	167.430572	-42.627103	-41.353033	0.552313	-0.486125	0.677224	-0.755492	-0.635289	0.160122	0.352394	-0.600075	-0.718142
05909														6.236905	1.464920	-6.996888	0.103896	0.024466	-0.116651	1.000000	0.000303	0.000416	0.000144	-0.222849	-0.852211	0.364132	-0.302461	167.466238	-42.673010	-41.359516	0.551851	-0.485829	0.677813	-0.755441	-0.635493	0.159557	0.353228	-0.600099	-0.717712
05910														6.284135	1.566803	-6.975704	0.104673	0.026178	-0.116304	1.000000	0.000380	0.000496	0.000195	-0.222664	-0.852084	0.364077	-0.303021	167.514243	-42.729049	-41.371288	0.551253	-0.485504	0.678532	-0.755392	-0.635737	0.158812	0.354264	-0.600103	-0.717198
05911														6.309152	1.674227	-6.931302	0.105077	0.027953	-0.115579	1.000000	0.000294	0.000623	0.000141	-0.222614	-0.851920	0.363970	-0.303646	167.544046	-42.797894	-41.370164	0.550650	-0.484954	0.679414	-0.755338	-0.635938	0.158263	0.355315	-0.600335	-0.716484
05912														6.257968	1.598608	-6.932697	0.104212	0.026677	-0.115616	1.000000	0.000159	0.000725	0.000147	-0.222714	-0.851693	0.363886	-0.304311	167.556637	-42.878304	-41.366557	0.549965	-0.484289	0.680443	-0.755386	-0.635971	0.157900	0.356273	-0.600837	-0.715587
05913														6.203876	1.584689	-6.903042	0.103312	0.026430	-0.115124	1.000000	0.000055	0.000724	0.000119	-0.222911	-0.851452	0.363810	-0.304929	167.554406	-42.957870	-41.358809	0.549320	-0.483590	0.681460	-0.755479	-0.635905	0.157724	0.357071	-0.601470	-0.714657
05914														6.318639	1.544538	-6.898566	0.105230	0.025755	-0.115047	1.000000	0.000035	0.000686	0.000087	-0.223123	-0.851229	0.363723	-0.305501	167.547289	-43.032425	-41.347548	0.548749	-0.482895	0.682412	-0.755552	-0.635843	0.157621	0.357793	-0.602092	-0.713771
05915														6.442958	1.558912	-6.857799	0.107286	0.025998	-0.114383	1.000000	0.000010	0.000810	0.000144	-0.223381	-0.850943	0.363663	-0.306182	167.540529	-43.122201	-41.340575	0.548005	-0.482122	0.683557	-0.755702	-0.635701	0.157475	0.358616	-0.602862	-0.712708
05916														6.435725	1.603684	-6.791083	0.107146	0.026738	-0.113292	1.000000	-0.000077	0.000981	0.000170	-0.223769	-0.850573	0.363614	-0.306981	167.522393	-43.231776	-41.331997	0.547094	-0.481175	0.684951	-0.755947	-0.635424	0.157417	0.359489	-0.603909	-0.711380
05917														6.383124	1.524129	-6.821397	0.106256	0.025406	-0.113810	0.999999	-0.000115	0.001099	0.000158	-0.224236	-0.850162	0.363541	-0.307865	167.495789	-43.354325	-41.317479	0.546114	-0.480068	0.686508	-0.756206	-0.635113	0.157430	0.360433	-0.605116	-0.709875
05918														6.337918	1.461347	-6.768970	0.105505	0.024359	-0.112934	0.999999	-0.000084	0.001095	0.000118	-0.224686	-0.849773	0.363423	-0.308748	167.468558	-43.475432	-41.296732	0.545197	-0.478912	0.688043	-0.756397	-0.634879	0.157452	0.361419	-0.606277	-0.708382
05919														6.362059	1.492899	-6.783090	0.105909	0.024896	-0.113166	0.999999	0.000011	0.001081	0.000125	-0.225048	-0.849407	0.363284	-0.309654	167.453239	-43.595064	-41.277336	0.544278	-0.477779	0.689557	-0.756526	-0.634756	0.157329	0.362532	-0.607299	-0.706936
05920														6.422449	1.534676	-6.749864	0.106912	0.025590	-0.112617	0.999999	0.000009	0.001117	0.000105	-0.225429	-0.849036	0.363120	-0.310586	167.434688	-43.718227	-41.253492	0.543361	-0.476574	0.691112	-0.756634	-0.634651	0.157235	0.363681	-0.608355	-0.705437
05921														6.456187	1.540845	-6.727299	0.107461	0.025701	-0.112253	0.999999	0.000026	0.001229	0.000159	-0.225822	-0.848612	0.362973	-0.311629	167.420828	-43.855255	-41.234302	0.542276	-0.475301	0.692839	-0.756792	-0.634510	0.157046	0.364969	-0.609497	-0.703783
05922														6.401847	1.541437	-6.662503	0.106553	0.025711	-0.111175	0.999999	0.000018	0.001259	0.000172	-0.226228	-0.848172	0.362830	-0.312698	167.406726	-43.995955	-41.215770	0.541148	-0.474003	0.694608	-0.756967	-0.634350	0.156847	0.366279	-0.610672	-0.702082
05923														6.470430	1.489527	-6.655979	0.107698	0.024851	-0.111065	0.999999	0.000041	0.001238	0.000192	-0.226599	-0.847735	0.362702	-0.313761	167.397874	-44.134786	-41.201000	0.540003	-0.472753	0.696349	-0.757145	-0.634201	0.156588	0.367597	-0.611795	-0.700413
05924														6.582294	1.498853	-6.646629	0.109565	0.025020	-0.110907	0.999999	0.000123	0.001212	0.000231	-0.226880	-0.847308	0.362587	-0.314841	167.403169	-44.271748	-41.193359	0.538812	-0.471584	0.698062	-0.757308	-0.634112	0.156160	0.369007	-0.612789	-0.698801
05925														6.653674	1.583176	-6.622743	0.110739	0.026434	-0.110524	0.999999	0.000146	0.001343	0.000283	-0.227169	-0.846828	0.362475	-0.316051	167.413759	-44.424481	-41.188851	0.537446	-0.470314	0.699969	-0.757503	-0.634012	0.155625	0.370596	-0.613868	-0.697011
05926														6.593480	1.605648	-6.591797	0.109719	0.026800	-0.110025	0.999999	0.000036	0.001486	0.000317	-0.227594	-0.846262	0.362396	-0.317350	167.411821	-44.594202	-41.184957	0.535916	-0.468910	0.702081	-0.757819	-0.633739	0.155196	0.372163	-0.615222	-0.694980
05927														6.479075	1.564358	-6.616505	0.107808	0.026100	-0.110441	0.999999	-0.000071	0.001523	0.000327	-0.228120	-0.845654	0.362351	-0.318642	167.397803	-44.768242	-41.181326	0.534338	-0.467470	0.704241	-0.758224	-0.633326	0.154900	0.373603	-0.616741	-0.692857
05928														6.559045	1.485022	-6.650135	0.109151	0.024768	-0.110996	0.999999	-0.000134	0.001437	0.000298	-0.228677	-0.845067	0.362321	-0.319831	167.375360	-44.931970	-41.176258	0.532862	-0.466096	0.706267	-0.758648	-0.632860	0.154731	0.374849	-0.618258	-0.690830
05929														6.722476	1.492106	-6.629744	0.111870	0.024896	-0.110662	0.999999	-0.000058	0.001476	0.000307	-0.229179	-0.844481	0.362263	-0.321083	167.361641	-45.100263	-41.170774	0.531343	-0.464677	0.708343	-0.759019	-0.632486	0.154442	0.376252	-0.619707	-0.688765
05930														6.801618	1.531398	-6.614294	0.113163	0.025558	-0.110433	0.999998	0.000028	0.001723	0.000281	-0.229707	-0.843842	0.362098	-0.322567	167.348394	-45.295560	-41.152436	0.529671	-0.462915	0.710745	-0.759299	-0.632239	0.154071	0.378039	-0.621275	-0.686370
05931														6.796828	1.519349	-6.571020	0.113063	0.025357	-0.109733	0.999998	0.000017	0.001917	0.000287	-0.230312	-0.843134	0.361896	-0.324211	167.329473	-45.512664	-41.127971	0.527836	-0.460914	0.713405	-0.759594	-0.631974	0.153706	0.380009	-0.623030	-0.683687
05932														6.858232	1.555559	-6.576238	0.114060	0.025963	-0.109849	0.999998	-0.000073	0.002127	0.000392	-0.231034	-0.842294	0.361764	-0.326022	167.306673	-45.755868	-41.112714	0.525672	-0.458779	0.716373	-0.760068	-0.631500	0.153311	0.382054	-0.625084	-0.680665
05933														6.862062	1.423379	-6.573452	0.114097	0.023762	-0.109830	0.999997	-0.000127	0.002363	0.000467	-0.231860	-0.841335	0.361654	-0.328029	167.280041	-46.027313	-41.100493	0.523207	-0.456430	0.719671	-0.760658	-0.630894	0.152879	0.384258	-0.627411	-0.677275
05934														6.891876	1.415051	-6.606149	0.114568	0.023639	-0.110400	0.999997	-0.000019	0.002587	0.000493	-0.232666	-0.840313	0.361474	-0.330267	167.262707	-46.324429	-41.083831	0.520519	-0.453819	0.723262	-0.761188	-0.630405	0.152259	0.386850	-0.629791	-0.673580
05935														6.917477	1.394171	-6.558064	0.114970	0.023305	-0.109624	0.999996	0.000118	0.002832	0.000487	-0.233447	-0.839238	0.361186	-0.332757	167.253569	-46.648798	-41.057159	0.517635	-0.450880	0.727160	-0.761604	-0.630094	0.151460	0.389889	-0.632209	-0.669551
05936														6.941248	1.455973	-6.526167	0.115342	0.024349	-0.109117	0.999995	0.000252	0.003063	0.000482	-0.234198	-0.838111	0.360793	-0.335484	167.252748	-46.998860	-41.021014	0.514558	-0.447629	0.731340	-0.761908	-0.629960	0.150487	0.393353	-0.634648	-0.665203
05937														6.976280	1.484125	-6.503395	0.115906	0.024819	-0.108761	0.999995	0.000289	0.003258	0.000452	-0.234999	-0.836928	0.360317	-0.338378	167.246681	-47.370070	-40.972922	0.511345	-0.444081	0.735743	-0.762155	-0.629895	0.149508	0.397047	-0.637200	-0.660552
05938														7.011047	1.466070	-6.478621	0.116460	0.024518	-0.108379	0.999994	0.000283	0.003504	0.000450	-0.235888	-0.835654	0.359774	-0.341471	167.232496	-47.768556	-40.914187	0.507921	-0.440195	0.740436	-0.762391	-0.629839	0.148537	0.400970	-0.639946	-0.655509
05939														6.964208	1.386694	-6.378251	0.115663	0.023198	-0.106728	0.999993	0.000298	0.003721	0.000475	-0.236833	-0.834289	0.359192	-0.344752	167.216160	-48.191911	-40.850879	0.504254	-0.436043	0.745382	-0.762637	-0.629783	0.147509	0.405108	-0.642838	-0.650113
05940														6.967811	1.289270	-6.283349	0.115716	0.021588	-0.105159	0.999992	0.000368	0.003834	0.000530	-0.237736	-0.832870	0.358599	-0.348160	167.210757	-48.629241	-40.791726	0.500382	-0.431792	0.750448	-0.762873	-0.629776	0.146307	0.409441	-0.645707	-0.644532
05941														7.068346	1.319887	-6.219962	0.117389	0.022099	-0.104116	0.999992	0.000461	0.003912	0.000449	-0.238614	-0.831464	0.357881	-0.351643	167.202684	-49.073235	-40.715071	0.496537	-0.427316	0.755548	-0.762944	-0.629969	0.145105	0.413966	-0.648491	-0.638821
05942														7.170117	1.389016	-6.187646	0.119074	0.023241	-0.103601	0.999992	0.000461	0.004061	0.000359	-0.239573	-0.830024	0.357047	-0.355222	167.177393	-49.531543	-40.616289	0.492669	-0.422512	0.760763	-0.762919	-0.630244	0.144041	0.418607	-0.651365	-0.632844
05943														7.255084	1.375810	-6.093812	0.120481	0.023006	-0.102063	0.999991	0.000435	0.004226	0.000264	-0.240644	-0.828537	0.356101	-0.358899	167.130040	-50.005827	-40.493558	0.488767	-0.417352	0.766110	-0.762819	-0.630565	0.143157	0.423336	-0.654374	-0.626564
05944														7.321644	1.328785	-6.023605	0.121576	0.022215	-0.100924	0.999990	0.000424	0.004435	0.000217	-0.241809	-0.826976	0.355060	-0.362728	167.066479	-50.502174	-40.351880	0.484722	-0.411829	0.771649	-0.762674	-0.630922	0.142361	0.428222	-0.657521	-0.619913
05945														7.405229	1.251034	-5.906160	0.122953	0.020939	-0.099000	0.999989	0.000534	0.004668	0.000289	-0.242936	-0.825313	0.353975	-0.366799	167.015469	-51.026323	-40.211268	0.480320	-0.406064	0.777435	-0.762498	-0.631368	0.141320	0.433462	-0.660672	-0.612881
05946														7.415386	1.303152	-5.831892	0.123111	0.021822	-0.097780	0.999988	0.000650	0.004831	0.000321	-0.244006	-0.823590	0.352826	-0.371045	166.974314	-51.569372	-40.067165	0.475679	-0.400093	0.783361	-0.762242	-0.631950	0.140094	0.438994	-0.663751	-0.605573
05947														7.412975	1.342758	-5.832930	0.123056	0.022491	-0.097813	0.999987	0.000668	0.004968	0.000377	-0.245084	-0.821781	0.351674	-0.375415	166.935946	-52.129104	-39.925061	0.470778	-0.393982	0.789396	-0.762014	-0.632519	0.138763	0.444638	-0.666857	-0.597996
05948														7.448283	1.433148	-5.760198	0.123641	0.024000	-0.096613	0.999987	0.000629	0.005048	0.000434	-0.246191	-0.819892	0.350552	-0.379842	166.896018	-52.699126	-39.787183	0.465667	-0.387803	0.795464	-0.761857	-0.633006	0.137392	0.450253	-0.670009	-0.590220
05949														7.537823	1.408759	-5.683858	0.125140	0.023579	-0.095352	0.999987	0.000446	0.005039	0.000455	-0.247433	-0.817933	0.349512	-0.384192	166.835392	-53.268672	-39.651062	0.460476	-0.381631	0.801449	-0.761878	-0.633237	0.136209	0.455525	-0.673327	-0.582346
05950														7.639798	1.356145	-5.561047	0.126842	0.022690	-0.093328	0.999987	0.000284	0.005121	0.000482	-0.248819	-0.815873	0.348525	-0.388550	166.754203	-53.847858	-39.513239	0.455119	-0.375348	0.807453	-0.762061	-0.633239	0.135170	0.460575	-0.676848	-0.574237
05951														7.652882	1.265080	-5.475189	0.127056	0.021175	-0.091916	0.999986	0.000222	0.005244	0.000548	-0.250266	-0.813704	0.347578	-0.392992	166.668071	-54.442440	-39.379229	0.449494	-0.368946	0.813532	-0.762356	-0.633114	0.134094	0.465585	-0.680475	-0.565849
05952														7.717222	1.303461	-5.339152	0.128135	0.021818	-0.089659	0.999986	0.000224	0.005286	0.000575	-0.251709	-0.811487	0.346631	-0.397465	166.581058	-55.042305	-39.244958	0.443737	-0.362483	0.819575	-0.762665	-0.632979	0.132969	0.470575	-0.684064	-0.557329
05953														7.882758	1.377655	-5.238031	0.130900	0.023035	-0.087998	0.999986	0.000074	0.005332	0.000514	-0.253306	-0.809213	0.345674	-0.401896	166.461215	-55.645429	-39.092657	0.437978	-0.355842	0.825561	-0.763053	-0.632690	0.132108	0.475315	-0.687807	-0.548631
05954														8.090217	1.364327	-5.224798	0.134337	0.022801	-0.087832	0.999984	-0.000073	0.005576	0.000510	-0.255103	-0.806779	0.344703	-0.406460	166.308966	-56.275494	-38.923069	0.431940	-0.348819	0.831717	-0.763576	-0.632205	0.131408	0.479978	-0.691840	-0.539425
05955														8.137766	1.283532	-5.138821	0.135111	0.021457	-0.086445	0.999983	-0.000148	0.005876	0.000572	-0.257029	-0.804157	0.343722	-0.411244	166.140079	-56.940423	-38.744790	0.425466	-0.341409	0.838104	-0.764217	-0.631582	0.130677	0.484717	-0.696091	-0.529628
05956														8.144222	1.225347	-5.081055	0.135205	0.020488	-0.085513	0.999981	-0.000155	0.006097	0.000584	-0.259023	-0.801411	0.342684	-0.416192	165.955716	-57.629834	-38.550425	0.418705	-0.333655	0.844607	-0.764867	-0.630950	0.129923	0.489555	-0.700412	-0.519384
05957														8.168136	1.289861	-4.957291	0.135605	0.021560	-0.083472	0.999980	-0.000096	0.006249	0.000521	-0.261035	-0.798609	0.341516	-0.421250	165.752265	-58.334039	-38.326454	0.411831	-0.325553	0.851123	-0.765397	-0.630456	0.129202	0.494534	-0.704656	-0.508818
05958														8.162379	1.515456	-4.915759	0.135504	0.025276	-0.082804	0.999979	-0.000173	0.006416	0.000238	-0.263279	-0.795778	0.340101	-0.426324	165.469736	-59.048330	-38.023012	0.405158	-0.316807	0.857601	-0.765775	-0.630030	0.129037	0.499435	-0.709010	-0.497865
05959														8.160959	1.612649	-4.769386	0.135502	0.026778	-0.080394	0.999978	-0.000548	0.006553	-0.000409	-0.266130	-0.792980	0.338278	-0.431191	165.001153	-59.757772	-37.554864	0.399284	-0.306989	0.863904	-0.766001	-0.629486	0.130346	0.503800	-0.713796	-0.486498
05960														8.286208	1.189447	-4.704536	0.137591	0.019632	-0.079350	0.999977	-0.000904	0.006700	-0.000874	-0.269501	-0.790145	0.336185	-0.435912	164.371299	-60.466998	-36.951026	0.393921	-0.296313	0.870072	-0.766227	-0.628698	0.132795	0.507664	-0.718983	-0.474700
05961														8.270126	1.026066	-4.573190	0.137322	0.016928	-0.077176	0.999976	-0.000802	0.006855	-0.000811	-0.272804	-0.787212	0.334041	-0.440785	163.727072	-61.191872	-36.321813	0.388250	-0.285426	0.876238	-0.766417	-0.627990	0.135029	0.511728	-0.723989	-0.462573
05962														8.284141	0.980746	-4.399411	0.137573	0.016210	-0.074277	0.999976	-0.000643	0.006849	-0.000638	-0.275889	-0.784231	0.331946	-0.445734	163.105132	-61.918274	-35.701253	0.382266	-0.274699	0.882277	-0.766591	-0.627394	0.136802	0.515956	-0.728640	-0.450414
05963														8.383065	0.944531	-4.266243	0.139235	0.015645	-0.072063	0.999976	-0.000388	0.006835	-0.000501	-0.278696	-0.781244	0.329834	-0.450772	162.510275	-62.644609	-35.082591	0.376027	-0.264106	0.888173	-0.766619	-0.627076	0.138098	0.520480	-0.732819	-0.438266
05964														8.499037	1.068520	-4.118206	0.141179	0.017761	-0.069612	0.999976	-0.000095	0.006887	-0.000288	-0.281184	-0.778207	0.327729	-0.455986	161.959273	-63.381211	-34.479832	0.369341	-0.253650	0.894007	-0.766513	-0.627060	0.138759	0.525400	-0.736518	-0.426025
05965														8.606814	1.239480	-3.974643	0.142985	0.020643	-0.067238	0.999976	0.000109	0.006958	-0.000155	-0.283461	-0.775115	0.325597	-0.461338	161.424192	-64.127681	-33.872459	0.362307	-0.243208	0.899769	-0.766293	-0.627273	0.139009	0.530593	-0.739850	-0.413634
05966														8.675737	1.354624	-3.821645	0.144139	0.022570	-0.064720	0.999975	0.000161	0.007134	-0.000118	-0.285725	-0.771906	0.323405	-0.466831	160.856097	-64.891986	-33.225965	0.354956	-0.232506	0.905509	-0.766047	-0.627541	0.139154	0.535890	-0.743057	-0.400860
05967														8.721359	1.396287	-3.664229	0.144908	0.023267	-0.062125	0.999973	0.000100	0.007288	-0.000074	-0.288048	-0.768555	0.321212	-0.472413	160.240727	-65.671666	-32.538746	0.347298	-0.221584	0.911200	-0.765894	-0.627702	0.139273	0.541101	-0.746252	-0.387709
05968														8.850839	1.364188	-3.560787	0.147067	0.022744	-0.060439	0.999972	0.000039	0.007428	0.000035	-0.290397	-0.765044	0.319075	-0.478088	159.589630	-66.467493	-31.824422	0.339246	-0.210542	0.916834	-0.765884	-0.627721	0.139242	0.546200	-0.749425	-0.374203
