// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4D200
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U
29582		3.357741	0.076700	-8.768007	0.189241	0.486020	-0.849878	0.075371	176.515524	-23.261345	-119.754704	-0.455946	-0.797588	0.394926	-0.854641	0.516209	0.055838	-0.248399	-0.312061	-0.917015						
29583		3.358660	0.155423	-8.782678	0.189018	0.486006	-0.849931	0.075414	176.534960	-23.241573	-119.763826	-0.456141	-0.797634	0.394609	-0.854652	0.516222	0.055535	-0.248002	-0.311922	-0.917169						
29584		3.540365	0.463243	-8.797065	0.188682	0.486066	-0.849958	0.075563	176.570705	-23.216193	-119.767410	-0.456277	-0.797757	0.394202	-0.854787	0.516060	0.054973	-0.247287	-0.311875	-0.917378						
29585		3.720701	0.886889	-8.745914	0.188421	0.486154	-0.849957	0.075660	176.595319	-23.195153	-119.764133	-0.456303	-0.797909	0.393864	-0.854932	0.515859	0.054588	-0.246734	-0.311819	-0.917546						
29586		3.799566	1.044797	-8.756104	0.188333	0.486212	-0.849948	0.075610	176.594240	-23.183150	-119.757902	-0.456258	-0.798030	0.393672	-0.854989	0.515762	0.054610	-0.246621	-0.311669	-0.917628						
29587		3.671334	1.018254	-8.690342	0.188451	0.486156	-0.849971	0.075414	176.567753	-23.183839	-119.759474	-0.456277	-0.798013	0.393683	-0.854861	0.515930	0.055034	-0.247030	-0.311433	-0.917598						
29588		3.525517	0.945932	-8.609582	0.188717	0.485948	-0.850061	0.075074	176.520990	-23.191529	-119.775921	-0.456480	-0.797836	0.393806	-0.854507	0.516436	0.055779	-0.247878	-0.311048	-0.917500						
29589		3.571693	0.605961	-8.618624	0.189064	0.485596	-0.850222	0.074665	176.465992	-23.204020	-119.809358	-0.456903	-0.797495	0.394006	-0.853961	0.517244	0.056655	-0.248979	-0.310580	-0.917360						
29590		3.471672	0.188802	-8.675359	0.189454	0.485183	-0.850397	0.074357	176.420439	-23.227022	-119.851360	-0.457409	-0.797023	0.394375	-0.853372	0.518136	0.057374	-0.250069	-0.310305	-0.917157						
29591		3.257216	-0.077143	-8.689633	0.189729	0.484765	-0.850582	0.074273	176.405828	-23.251670	-119.900765	-0.458011	-0.796481	0.394771	-0.852848	0.518972	0.057597	-0.250750	-0.310299	-0.916973						
29592		3.302195	-0.035452	-8.697617	0.189800	0.484510	-0.850702	0.074380	176.419674	-23.266045	-119.936087	-0.458453	-0.796113	0.395001	-0.852582	0.519436	0.057370	-0.250850	-0.310469	-0.916888						
29593		3.427673	0.298003	-8.619428	0.189768	0.484403	-0.850748	0.074633	176.451126	-23.278090	-119.955705	-0.458684	-0.795884	0.395194	-0.852535	0.519567	0.056861	-0.250585	-0.310836	-0.916836						
29594		3.460711	0.621646	-8.616898	0.189754	0.484376	-0.850748	0.074838	176.474181	-23.288710	-119.962913	-0.458747	-0.795762	0.395365	-0.852566	0.519559	0.056488	-0.250366	-0.311161	-0.916786						
29595		3.592854	0.707048	-8.596810	0.189799	0.484344	-0.850752	0.074886	176.477180	-23.296288	-119.966781	-0.458775	-0.795686	0.395486	-0.852540	0.519606	0.056437	-0.250403	-0.311276	-0.916736						
29596		3.700825	0.626564	-8.605571	0.189939	0.484263	-0.850771	0.074846	176.466181	-23.308311	-119.973439	-0.458826	-0.795561	0.395679	-0.852425	0.519775	0.056607	-0.250699	-0.311314	-0.916643						
29597		3.757257	0.383207	-8.624050	0.190195	0.484134	-0.850787	0.074850	176.453629	-23.334889	-119.984036	-0.458881	-0.795317	0.396105	-0.852261	0.520024	0.056797	-0.251155	-0.311522	-0.916447						
29598		3.618032	0.230645	-8.679435	0.190488	0.483995	-0.850787	0.074999	176.454030	-23.373745	-119.997024	-0.458927	-0.794980	0.396727	-0.852126	0.520248	0.056774	-0.251531	-0.312007	-0.916179						
29599		3.383216	0.258531	-8.607244	0.190677	0.483898	-0.850774	0.075293	176.475048	-23.410371	-120.009322	-0.458971	-0.794662	0.397314	-0.852088	0.520348	0.056422	-0.251578	-0.312651	-0.915947						
29600		3.411327	0.656103	-8.570132	0.190795	0.483862	-0.850741	0.075589	176.499183	-23.439652	-120.015103	-0.458949	-0.794440	0.397783	-0.852127	0.520327	0.056024	-0.251485	-0.313250	-0.915767						
29601		3.476785	0.879958	-8.496709	0.190924	0.483867	-0.850697	0.075740	176.506354	-23.461448	-120.012889	-0.458843	-0.794326	0.398132	-0.852168	0.520273	0.055900	-0.251540	-0.313626	-0.915623						
29602		3.564903	0.846836	-8.452679	0.191140	0.483813	-0.850685	0.075673	176.486820	-23.479572	-120.013012	-0.458781	-0.794216	0.398422	-0.852072	0.520398	0.056204	-0.251976	-0.313699	-0.915479						
29603		3.663682	0.511320	-8.574448	0.191432	0.483704	-0.850696	0.075495	176.452408	-23.499142	-120.016945	-0.458768	-0.794067	0.398735	-0.851876	0.520661	0.056746	-0.252666	-0.313640	-0.915309						
29604		3.689888	-0.056885	-8.721561	0.191723	0.483531	-0.850734	0.075440	176.432661	-23.526060	-120.031806	-0.458880	-0.793786	0.399166	-0.851640	0.521013	0.057050	-0.253256	-0.313767	-0.915102						
29605		3.643463	-0.317655	-8.768431	0.191885	0.483387	-0.850754	0.075732	176.456693	-23.559963	-120.051548	-0.459035	-0.793423	0.399709	-0.851550	0.521204	0.056651	-0.253278	-0.314367	-0.914890						
29606		3.365554	0.033175	-8.714032	0.191958	0.483358	-0.850694	0.076400	176.522326	-23.606402	-120.063230	-0.459034	-0.793049	0.400451	-0.851711	0.521056	0.055583	-0.252738	-0.315554	-0.914631						
29607		3.240941	0.596762	-8.668032	0.191870	0.483456	-0.850600	0.077047	176.592676	-23.634879	-120.061685	-0.458913	-0.792889	0.400907	-0.852021	0.520669	0.054449	-0.251911	-0.316594	-0.914499						
29608		3.442686	1.041311	-8.631202	0.191780	0.483641	-0.850478	0.077457	176.635829	-23.649039	-120.044370	-0.458624	-0.792941	0.401133	-0.852361	0.520184	0.053754	-0.251287	-0.317257	-0.914441						
29609		3.761762	1.046999	-8.623339	0.191809	0.483807	-0.850368	0.077552	176.638875	-23.656776	-120.021484	-0.458280	-0.793078	0.401257	-0.852578	0.519833	0.053702	-0.251177	-0.317492	-0.914390						
29610		3.885094	0.897492	-8.687090	0.192091	0.483847	-0.850291	0.077449	176.608517	-23.679116	-120.005897	-0.457986	-0.793067	0.401614	-0.852576	0.519788	0.054177	-0.251720	-0.317594	-0.914205						
29611		3.901448	0.480185	-8.789099	0.192519	0.483762	-0.850256	0.077299	176.567381	-23.713875	-120.002757	-0.457821	-0.792881	0.402169	-0.852407	0.519998	0.054819	-0.252592	-0.317715	-0.913923						
29612		3.794739	0.231026	-8.900800	0.192989	0.483561	-0.850265	0.077284	176.540926	-23.761305	-120.016762	-0.457848	-0.792480	0.402927	-0.852140	0.520392	0.055221	-0.253442	-0.318068	-0.913565						
29613		3.654661	0.272848	-8.879994	0.193421	0.483340	-0.850280	0.077430	176.534479	-23.814345	-120.037089	-0.457942	-0.791995	0.403774	-0.851901	0.520775	0.055301	-0.254074	-0.318651	-0.913186						
29614		3.504939	0.209554	-8.850399	0.193829	0.483145	-0.850274	0.077690	176.540588	-23.871480	-120.056041	-0.458002	-0.791494	0.404686	-0.851728	0.521070	0.055180	-0.254544	-0.319411	-0.912789						
29615		3.527797	0.273422	-8.808835	0.194173	0.483038	-0.850227	0.078010	176.554586	-23.925363	-120.065477	-0.457942	-0.791089	0.405546	-0.851679	0.521177	0.054934	-0.254819	-0.320239	-0.912422						
29616		3.583994	0.451455	-8.742884	0.194518	0.482996	-0.850141	0.078347	176.568312	-23.979994	-120.065964	-0.457754	-0.790750	0.406418	-0.851709	0.521153	0.054692	-0.255053	-0.321114	-0.912049						
29617		3.702422	0.720756	-8.698891	0.194930	0.482999	-0.850018	0.078637	176.571513	-24.038601	-120.057378	-0.457427	-0.790458	0.407352	-0.851774	0.521055	0.054616	-0.255425	-0.321989	-0.911637						
29618		3.830985	0.939414	-8.658751	0.195530	0.483029	-0.849850	0.078778	176.545873	-24.107293	-120.037071	-0.456902	-0.790197	0.408447	-0.851811	0.520955	0.054995	-0.256239	-0.322792	-0.911124						
29619		3.896632	0.875641	-8.647871	0.196270	0.483007	-0.849693	0.078769	176.496860	-24.181648	-120.017333	-0.456365	-0.789895	0.409631	-0.851735	0.521000	0.055742	-0.257448	-0.323458	-0.910547						
29620		3.952530	0.671898	-8.684046	0.197131	0.482878	-0.849570	0.078739	176.440955	-24.267390	-120.008594	-0.455937	-0.789433	0.410996	-0.851520	0.521259	0.056592	-0.258910	-0.324169	-0.909879						
29621		3.896954	0.506153	-8.745447	0.198003	0.482610	-0.849514	0.078794	176.397273	-24.359829	-120.020204	-0.455765	-0.788765	0.412466	-0.851171	0.521758	0.057244	-0.260359	-0.324989	-0.909173						
29622		3.807734	0.378956	-8.708743	0.198881	0.482236	-0.849503	0.078987	176.370934	-24.461479	-120.048638	-0.455789	-0.787904	0.414081	-0.850741	0.522418	0.057615	-0.261719	-0.326015	-0.908415						
29623		3.749077	0.381634	-8.722360	0.199703	0.481835	-0.849512	0.079261	176.357546	-24.562260	-120.083848	-0.455907	-0.786993	0.415682	-0.850307	0.523105	0.057781	-0.262919	-0.327114	-0.907673						
29624		3.839759	0.421955	-8.637937	0.200529	0.481483	-0.849486	0.079598	176.348991	-24.666934	-120.112916	-0.455925	-0.786103	0.417343	-0.849949	0.523677	0.057868	-0.264043	-0.328337	-0.906905						
29625		3.809445	0.554279	-8.574159	0.201444	0.481225	-0.849380	0.079982	176.336673	-24.783098	-120.126566	-0.455686	-0.785261	0.419184	-0.849709	0.524052	0.058009	-0.265226	-0.329751	-0.906046						
29626		3.685805	0.639159	-8.517869	0.202431	0.481067	-0.849205	0.080297	176.309073	-24.901982	-120.122492	-0.455193	-0.784539	0.421067	-0.849557	0.524255	0.058389	-0.266555	-0.331142	-0.905148						
29627		3.770976	0.620085	-8.493824	0.203406	0.480909	-0.849041	0.080508	176.271411	-25.013699	-120.116926	-0.454704	-0.783872	0.422835	-0.849375	0.524489	0.058931	-0.267967	-0.332349	-0.904289						
29628		4.010618	0.545299	-8.535463	0.204364	0.480720	-0.848899	0.080713	176.235185	-25.123359	-120.116247	-0.454288	-0.783176	0.424569	-0.849155	0.524788	0.059449	-0.269368	-0.333517	-0.903442						
29629		4.204441	0.367765	-8.526924	0.205369	0.480472	-0.848762	0.081070	176.213476	-25.247115	-120.124513	-0.453939	-0.782315	0.426523	-0.848912	0.525148	0.059731	-0.270716	-0.334966	-0.902502						
29630		4.165297	0.142175	-8.591954	0.206428	0.480191	-0.848602	0.081724	176.220546	-25.393761	-120.140512	-0.453608	-0.781242	0.428837	-0.848722	0.525476	0.059547	-0.271864	-0.336952	-0.901417						
29631		3.921142	0.000286	-8.550972	0.207433	0.479925	-0.848416	0.082662	176.260607	-25.551484	-120.160576	-0.453287	-0.780059	0.431322	-0.848647	0.525677	0.058840	-0.272635	-0.339369	-0.900277						
29632		3.840889	0.190007	-8.594827	0.208260	0.479787	-0.848183	0.083774	176.326692	-25.700825	-120.171143	-0.452864	-0.779001	0.433672	-0.848788	0.525572	0.057729	-0.272897	-0.341952	-0.899220						
29633		3.904910	0.453368	-8.585764	0.208985	0.479829	-0.847871	0.084878	176.392985	-25.838659	-120.159393	-0.452179	-0.778190	0.435838	-0.849142	0.525120	0.056623	-0.272931	-0.344485	-0.898242						
29634		4.045715	0.584223	-8.546624	0.209672	0.480027	-0.847492	0.085846	176.442347	-25.964080	-120.124389	-0.451224	-0.777639	0.437808	-0.849636	0.524410	0.055790	-0.272975	-0.346804	-0.897336						
29635		4.312359	0.431871	-8.559297	0.210315	0.480310	-0.847078	0.086772	176.487487	-26.082308	-120.077949	-0.450139	-0.777221	0.439662	-0.850219	0.523546	0.055027	-0.272951	-0.349039	-0.896476						
29636		4.467199	0.553343	-8.490339	0.211025	0.480565	-0.846647	0.087833	176.543096	-26.215392	-120.035453	-0.449051	-0.776668	0.441747	-0.850808	0.522685	0.054096	-0.272909	-0.351550	-0.895507						
29637		4.429554	0.746502	-8.496503	0.211836	0.480742	-0.846225	0.088973	176.602745	-26.363661	-120.002074	-0.448025	-0.775937	0.444067	-0.851327	0.521941	0.053095	-0.272976	-0.354258	-0.894419						
29638		4.393721	0.942395	-8.398794	0.212767	0.480796	-0.845840	0.090106	176.657732	-26.524424	-119.982135	-0.447130	-0.775011	0.446579	-0.851697	0.521432	0.052164	-0.273288	-0.357026	-0.893222						
29639		4.381672	0.933649	-8.450228	0.213844	0.480758	-0.845484	0.091100	176.691106	-26.692160	-119.968023	-0.446285	-0.773985	0.449197	-0.851909	0.521145	0.051568	-0.274009	-0.359661	-0.891943						
29640		4.357526	0.884182	-8.407584	0.215051	0.480596	-0.845168	0.092040	176.714280	-26.870624	-119.966309	-0.445560	-0.772782	0.451977	-0.851956	0.521112	0.051127	-0.275041	-0.362285	-0.890563						
29641		4.300702	0.778199	-8.408755	0.216414	0.480335	-0.844871	0.092931	176.725037	-27.062345	-119.972612	-0.444887	-0.771419	0.454960	-0.851865	0.521285	0.050873	-0.276408	-0.364932	-0.889058						
29642		4.184989	0.719588	-8.423226	0.217857	0.479969	-0.844613	0.093790	176.730592	-27.260843	-119.990428	-0.444337	-0.769911	0.458042	-0.851642	0.521667	0.050697	-0.277977	-0.367561	-0.887484						
29643		4.144532	0.641982	-8.441980	0.219356	0.479534	-0.844383	0.094587	176.728127	-27.461777	-120.014900	-0.443859	-0.768325	0.461157	-0.851318	0.522200	0.050643	-0.279726	-0.370113	-0.885872						
29644		4.104501	0.565256	-8.460931	0.220886	0.479032	-0.844183	0.095357	176.723213	-27.664527	-120.047477	-0.443476	-0.766655	0.464294	-0.850907	0.522871	0.050625	-0.281578	-0.372620	-0.884233						
29645		4.094560	0.484470	-8.496678	0.222417	0.478522	-0.843988	0.096084	176.713877	-27.865084	-120.080095	-0.443095	-0.764992	0.467391	-0.850474	0.523570	0.050676	-0.283478	-0.375050	-0.882597						
29646		4.113831	0.521977	-8.402799	0.223948	0.478027	-0.843783	0.096784	176.701255	-28.063981	-120.109765	-0.442675	-0.763354	0.470457	-0.850052	0.524245	0.050777	-0.285395	-0.377436	-0.880961						
29647		4.290915	0.540289	-8.412665	0.225518	0.477596	-0.843541	0.097379	176.672388	-28.260647	-120.126713	-0.442087	-0.761822	0.473483	-0.849665	0.524839	0.051126	-0.287452	-0.379700	-0.879318						
29648		4.493428	0.476085	-8.423637	0.227178	0.477240	-0.843231	0.097949	176.631809	-28.464668	-120.128629	-0.441264	-0.760344	0.476617	-0.849351	0.525295	0.051650	-0.289636	-0.382024	-0.877593						
29649		4.596646	0.398377	-8.470452	0.228978	0.476936	-0.842842	0.098577	176.585635	-28.686359	-120.118583	-0.440202	-0.758820	0.480015	-0.849108	0.525629	0.052247	-0.291955	-0.384585	-0.875703						
29650		4.600478	0.231857	-8.459678	0.230897	0.476634	-0.842397	0.099369	176.548497	-28.929903	-120.106401	-0.439013	-0.757142	0.483739	-0.848918	0.525892	0.052691	-0.294289	-0.387523	-0.873625						
29651		4.557031	0.231827	-8.442983	0.232835	0.476310	-0.841929	0.100360	176.531898	-29.187304	-120.099993	-0.437834	-0.755303	0.487666	-0.848772	0.526114	0.052812	-0.296457	-0.390795	-0.871431						
29652		4.547168	0.437437	-8.464340	0.234753	0.475956	-0.841463	0.101473	176.530855	-29.450161	-120.100526	-0.436714	-0.753356	0.491666	-0.848641	0.526339	0.052692	-0.298479	-0.394237	-0.869188						
29653		4.761876	0.580761	-8.488525	0.236705	0.475609	-0.840973	0.102615	176.529989	-29.718248	-120.098744	-0.435532	-0.751371	0.495735	-0.848529	0.526531	0.052565	-0.300516	-0.397752	-0.866881						
29654		4.955166	0.695584	-8.470110	0.238838	0.475269	-0.840420	0.103776	176.518064	-30.005998	-120.089025	-0.434151	-0.749281	0.500091	-0.848423	0.526699	0.052594	-0.302805	-0.401455	-0.864374						
29655		4.986739	0.764244	-8.492223	0.241231	0.474884	-0.839805	0.104975	176.493416	-30.323148	-120.075902	-0.432586	-0.746973	0.504876	-0.848267	0.526931	0.052796	-0.305472	-0.405431	-0.861576						
29656		4.814048	0.714688	-8.425585	0.243917	0.474440	-0.839125	0.106212	176.453963	-30.672891	-120.059670	-0.430822	-0.744415	0.510136	-0.848043	0.527251	0.053197	-0.308571	-0.409699	-0.858447						
29657		4.597703	0.644938	-8.328006	0.246689	0.473910	-0.838455	0.107458	176.412322	-31.032642	-120.051816	-0.429108	-0.741687	0.515526	-0.847722	0.527725	0.053620	-0.311825	-0.414014	-0.855194						
29658		4.495872	0.558807	-8.188253	0.249449	0.473333	-0.837804	0.108697	176.372368	-31.391175	-120.050107	-0.427462	-0.738893	0.520878	-0.847350	0.528281	0.054011	-0.315078	-0.418279	-0.851921						
29659		4.528100	0.550490	-8.196058	0.252106	0.472705	-0.837208	0.109884	176.335897	-31.736696	-120.058171	-0.425985	-0.736100	0.526016	-0.846910	0.528951	0.054351	-0.318245	-0.422336	-0.848736						
29660		4.738127	0.558444	-8.152894	0.254662	0.472052	-0.836654	0.111015	176.301365	-32.068868	-120.072132	-0.424629	-0.733345	0.530938	-0.846430	0.529686	0.054665	-0.321319	-0.426190	-0.845646						
29661		4.993371	0.530597	-8.119913	0.257208	0.471383	-0.836104	0.112126	176.265866	-32.399055	-120.087526	-0.423285	-0.730571	0.535813	-0.845930	0.530452	0.054989	-0.324396	-0.429984	-0.842544						
29662		5.172767	0.480498	-8.120437	0.259886	0.470710	-0.835493	0.113331	176.230885	-32.748800	-120.099073	-0.421784	-0.727643	0.540957	-0.845455	0.531177	0.055287	-0.327573	-0.434035	-0.839231						
29663		5.139092	0.443912	-8.050196	0.262681	0.470066	-0.834807	0.114604	176.193096	-33.114791	-120.101500	-0.420073	-0.724621	0.546318	-0.845038	0.531807	0.055610	-0.330832	-0.438299	-0.835730						
29664		5.073456	0.368922	-8.000096	0.265551	0.469396	-0.834080	0.116017	176.165924	-33.497296	-120.106691	-0.418300	-0.721411	0.551898	-0.844645	0.532414	0.055761	-0.334065	-0.442833	-0.832045						
29665		5.039809	0.463033	-7.938186	0.268384	0.468684	-0.833358	0.117560	176.157360	-33.884283	-120.121889	-0.416611	-0.718060	0.557517	-0.844265	0.533030	0.055635	-0.337123	-0.447514	-0.828299						
29666		5.015465	0.501488	-7.880326	0.271203	0.467900	-0.832657	0.119166	176.159895	-34.274242	-120.149135	-0.415037	-0.714564	0.563155	-0.843837	0.533738	0.055343	-0.340123	-0.452241	-0.824496						
29667		4.995437	0.505105	-7.798564	0.274002	0.467079	-0.831972	0.120762	176.164560	-34.662057	-120.181945	-0.413520	-0.711014	0.568735	-0.843371	0.534507	0.055019	-0.343113	-0.456903	-0.820679						
29668		5.051888	0.425731	-7.774083	0.276807	0.466241	-0.831281	0.122348	176.168281	-35.050298	-120.215989	-0.411994	-0.707422	0.574295	-0.842889	0.535300	0.054707	-0.346121	-0.461528	-0.816818						
29669		5.051332	0.421535	-7.683907	0.279598	0.465449	-0.830557	0.123926	176.170010	-35.436932	-120.242912	-0.410365	-0.703864	0.579806	-0.842462	0.536000	0.054422	-0.349082	-0.466132	-0.812935						
29670		4.971204	0.473130	-7.625776	0.282371	0.464681	-0.829821	0.125441	176.164801	-35.818147	-120.264550	-0.408677	-0.700362	0.585215	-0.842045	0.536673	0.054237	-0.352054	-0.470612	-0.809063						
29671		5.051757	0.452402	-7.552522	0.285003	0.463946	-0.829117	0.126853	176.156958	-36.178857	-120.284471	-0.407055	-0.697024	0.590308	-0.841638	0.537325	0.054100	-0.354896	-0.474804	-0.805363						
29672		5.291241	0.422141	-7.591435	0.287548	0.463280	-0.828408	0.128172	176.141703	-36.524951	-120.294930	-0.405376	-0.693859	0.595173	-0.841281	0.537887	0.054073	-0.357655	-0.478787	-0.801776						
29673		5.647822	0.411391	-7.618977	0.290051	0.462652	-0.827678	0.129511	176.129765	-36.868007	-120.301291	-0.403648	-0.690724	0.599974	-0.840983	0.538360	0.053999	-0.360300	-0.482771	-0.798195						
29674		5.832305	0.512786	-7.606435	0.292692	0.462002	-0.826888	0.130927	176.116627	-37.230620	-120.305289	-0.401772	-0.687404	0.605025	-0.840690	0.538825	0.053924	-0.363070	-0.486973	-0.794379						
29675		5.840807	0.528469	-7.588161	0.295491	0.461339	-0.826027	0.132401	176.097684	-37.613446	-120.303595	-0.399703	-0.683911	0.610331	-0.840404	0.539273	0.053910	-0.366005	-0.491376	-0.790310						
29676		5.743551	0.471733	-7.582992	0.298433	0.460645	-0.825111	0.133921	176.073936	-38.014520	-120.299406	-0.397487	-0.680234	0.615861	-0.840100	0.539742	0.053944	-0.369101	-0.495943	-0.786006						
29677		5.623433	0.451524	-7.501992	0.301389	0.459962	-0.824171	0.135432	176.046842	-38.416912	-120.291241	-0.395199	-0.676540	0.621379	-0.839811	0.540185	0.054016	-0.372204	-0.500494	-0.781646						
29678		5.643526	0.457287	-7.451745	0.304303	0.459281	-0.823237	0.136900	176.017410	-38.812807	-120.282530	-0.392922	-0.672876	0.626778	-0.839512	0.540639	0.054118	-0.375275	-0.504924	-0.777316						
29679		5.720924	0.473120	-7.395040	0.307189	0.458570	-0.822328	0.138291	175.982329	-39.201737	-120.276475	-0.390696	-0.669228	0.632053	-0.839153	0.541178	0.054294	-0.378388	-0.509177	-0.773021						
29680		5.896224	0.432288	-7.402708	0.310059	0.457884	-0.821406	0.139634	175.941056	-39.586357	-120.264702	-0.388412	-0.665628	0.637241	-0.838807	0.541689	0.054550	-0.381496	-0.513334	-0.768732						
29681		6.101866	0.471404	-7.349142	0.312965	0.457183	-0.820462	0.140988	175.898180	-39.976061	-120.252092	-0.386073	-0.661954	0.642467	-0.838452	0.542212	0.054814	-0.384638	-0.517516	-0.764350						
29682		6.145498	0.485507	-7.337895	0.315974	0.456461	-0.819473	0.142364	175.849705	-40.378356	-120.236086	-0.383607	-0.658148	0.647832	-0.838082	0.542751	0.055133	-0.387897	-0.521787	-0.759785						
29683		6.175929	0.531117	-7.329490	0.319041	0.455716	-0.818458	0.143742	175.797022	-40.787460	-120.218900	-0.381071	-0.654250	0.653255	-0.837688	0.543322	0.055491	-0.391233	-0.526078	-0.755102						
29684		6.153699	0.473017	-7.195828	0.322192	0.454942	-0.817410	0.145121	175.738103	-41.206138	-120.199580	-0.378439	-0.650235	0.658770	-0.837263	0.543935	0.055911	-0.394683	-0.530405	-0.750264						
29685		6.042621	0.494310	-7.164795	0.325354	0.454155	-0.816353	0.146477	175.675370	-41.625120	-120.179223	-0.375777	-0.646188	0.664254	-0.836815	0.544576	0.056368	-0.398161	-0.534676	-0.745379						
29686		6.109187	0.467576	-7.115794	0.328446	0.453337	-0.815336	0.147773	175.612249	-42.033825	-120.164273	-0.373218	-0.642173	0.669569	-0.836314	0.545298	0.056825	-0.401606	-0.538762	-0.740573						
29687		6.347321	0.395961	-7.137167	0.331419	0.452478	-0.814385	0.149004	175.553603	-42.426741	-120.159738	-0.370851	-0.638217	0.674647	-0.835748	0.546123	0.057225	-0.404962	-0.542613	-0.735919						
29688		6.744083	0.343477	-7.253955	0.334361	0.451557	-0.813445	0.150353	175.514617	-42.824508	-120.169554	-0.368598	-0.634089	0.679755	-0.835178	0.546981	0.057358	-0.408183	-0.546574	-0.731193						
29689		7.057539	0.414744	-7.283244	0.337494	0.450576	-0.812425	0.151808	175.474734	-43.249627	-120.179176	-0.366159	-0.629650	0.685178	-0.834587	0.547871	0.057468	-0.411574	-0.550798	-0.726105						
29690		7.124110	0.392712	-7.404748	0.340989	0.449542	-0.811229	0.153446	175.426872	-43.725263	-120.178225	-0.363276	-0.624717	0.691201	-0.834010	0.548732	0.057619	-0.415280	-0.555537	-0.720362						
29691		6.953633	0.400160	-7.356847	0.344806	0.448526	-0.809841	0.155212	175.362894	-44.243567	-120.154816	-0.359865	-0.619433	0.697710	-0.833506	0.549467	0.057915	-0.419243	-0.560704	-0.714035						
29692		6.812404	0.454466	-7.221679	0.348834	0.447601	-0.808284	0.156986	175.272215	-44.785000	-120.098706	-0.355936	-0.614054	0.704448	-0.833102	0.550018	0.058499	-0.423381	-0.566055	-0.707340						
29693		6.890996	0.437979	-7.091161	0.352972	0.446773	-0.806606	0.158716	175.156406	-45.335877	-120.012543	-0.351608	-0.608695	0.711240	-0.832785	0.550405	0.059354	-0.427599	-0.571440	-0.700439						
29694		7.036328	0.442871	-6.904023	0.357262	0.445910	-0.804839	0.160506	175.032560	-45.907603	-119.919059	-0.347057	-0.603087	0.718219	-0.832456	0.550805	0.060251	-0.431935	-0.576975	-0.693204						
29695		7.087346	0.489466	-6.776732	0.361719	0.444958	-0.802985	0.162441	174.913203	-46.507891	-119.828610	-0.342343	-0.597073	0.725469	-0.832105	0.551250	0.061024	-0.436351	-0.582776	-0.685544						
29696		6.952992	0.569068	-6.629682	0.366408	0.443879	-0.801042	0.164465	174.787693	-47.140315	-119.740713	-0.337433	-0.590608	0.733022	-0.831654	0.551845	0.061794	-0.441011	-0.588769	-0.677393						
29697		6.704677	0.630512	-6.515651	0.371157	0.442738	-0.799071	0.166468	174.653819	-47.779552	-119.651972	-0.332451	-0.583986	0.740565	-0.831129	0.552543	0.062611	-0.445758	-0.594690	-0.669062						
29698		6.580554	0.546121	-6.363110	0.375867	0.441599	-0.797098	0.168372	174.506579	-48.409730	-119.555502	-0.327430	-0.577425	0.747911	-0.830566	0.553283	0.063546	-0.450500	-0.600382	-0.660751						
29699		6.602776	0.544664	-6.234799	0.380421	0.440510	-0.795157	0.170167	174.352393	-49.017381	-119.451353	-0.322461	-0.571079	0.754909	-0.830019	0.553988	0.064540	-0.455068	-0.605777	-0.652647						
29700		6.810719	0.497578	-6.084359	0.384840	0.439435	-0.793252	0.171892	174.197273	-49.607229	-119.346472	-0.317590	-0.564864	0.761620	-0.829467	0.554699	0.065518	-0.459479	-0.610931	-0.644703						
29701		6.958815	0.440259	-5.950285	0.389154	0.438348	-0.791357	0.173678	174.057151	-50.190970	-119.249023	-0.312821	-0.558604	0.768183	-0.828954	0.555375	0.066287	-0.463658	-0.616052	-0.636790						
29702		7.014412	0.376632	-5.830056	0.393365	0.437251	-0.789463	0.175565	173.937193	-50.771195	-119.160463	-0.308151	-0.552265	0.774627	-0.828509	0.555977	0.066795	-0.467564	-0.621202	-0.628882						
29703		7.066817	0.408978	-5.691217	0.397448	0.436177	-0.787550	0.177620	173.846817	-51.349361	-119.080924	-0.303569	-0.545833	0.780969	-0.828213	0.556401	0.066946	-0.471073	-0.626486	-0.620972						
29704		7.008216	0.542545	-5.565702	0.401437	0.435109	-0.785643	0.179707	173.766576	-51.920500	-119.005223	-0.299058	-0.539398	0.787156	-0.827962	0.556772	0.066967	-0.474388	-0.631708	-0.613108						
29705		6.978023	0.623570	-5.389964	0.405282	0.434033	-0.783803	0.181702	173.687789	-52.471599	-118.935540	-0.294724	-0.533111	0.793051	-0.827673	0.557200	0.066974	-0.477593	-0.636648	-0.605462						
