// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4D204
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Year	Month	Day	Second	UTC_Nano	UTC_Year	UTC_Month	UTC_Day	UTC_Hour	UTC_Minute	UTC_Second	UTC_Valid	Acc_X	Acc_Y	Acc_Z	VelInc_X	VelInc_Y	VelInc_Z	OriInc_q0	OriInc_q1	OriInc_q2	OriInc_q3	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]
34946														8.099720	0.421814	5.268175	0.134877	0.007023	0.087986	0.999999	-0.000024	-0.001357	-0.000068	-0.418840	-0.430995	0.206017	-0.772252	4.506149	-56.955818	120.607332	-0.277633	0.469315	0.838250	-0.824485	-0.564260	0.042841	0.493097	-0.679231	0.543600
34947														8.137220	0.413695	5.271799	0.135496	0.006890	0.088056	0.999999	-0.000032	-0.001422	-0.000058	-0.418621	-0.432060	0.206592	-0.771622	4.533241	-57.112823	120.570481	-0.276162	0.467514	0.839741	-0.824554	-0.564153	0.042916	0.493806	-0.680561	0.541288
34948														8.113491	0.388234	5.207755	0.135099	0.006457	0.086993	0.999999	-0.000013	-0.001456	-0.000110	-0.418434	-0.433167	0.207147	-0.770953	4.572821	-57.273244	120.520409	-0.274558	0.465728	0.841258	-0.824645	-0.564006	0.043103	0.494549	-0.681905	0.538912
34949														8.108523	0.428873	5.198865	0.135019	0.007139	0.086840	0.999999	-0.000020	-0.001424	-0.000081	-0.418215	-0.434245	0.207698	-0.770317	4.606050	-57.430382	120.479546	-0.273054	0.463933	0.842738	-0.824700	-0.563916	0.043230	0.495289	-0.683202	0.536585
34950														8.156561	0.412134	5.123871	0.135834	0.006861	0.085572	0.999999	-0.000042	-0.001283	-0.000088	-0.418033	-0.435208	0.208199	-0.769737	4.636346	-57.571336	120.440219	-0.271685	0.462332	0.844060	-0.824771	-0.563803	0.043346	0.495924	-0.684380	0.534494
34951														8.225360	0.431194	5.117200	0.136986	0.007172	0.085454	0.999999	-0.000036	-0.001221	-0.000125	-0.417910	-0.436127	0.208664	-0.769158	4.673588	-57.704731	120.390581	-0.270289	0.460870	0.845306	-0.824886	-0.563621	0.043533	0.496495	-0.685514	0.532506
34952														8.211342	0.408697	5.095934	0.136749	0.006800	0.085105	0.999999	-0.000037	-0.001266	-0.000108	-0.417756	-0.437078	0.209151	-0.768570	4.708488	-57.843450	120.344890	-0.268887	0.459318	0.846597	-0.824979	-0.563472	0.043689	0.497101	-0.686677	0.530438
34953														8.341751	0.431502	5.100221	0.138909	0.007182	0.085201	0.999999	-0.000089	-0.001425	-0.000121	-0.417603	-0.438129	0.209740	-0.767893	4.742486	-58.000053	120.292856	-0.267301	0.457563	0.848049	-0.825135	-0.563234	0.043812	0.497697	-0.688044	0.528104
34954														8.134226	0.438155	5.038731	0.135444	0.007305	0.084182	0.999999	-0.000079	-0.001501	-0.000034	-0.417354	-0.439226	0.210388	-0.767225	4.762855	-58.166203	120.259355	-0.265794	0.455593	0.849582	-0.825223	-0.563106	0.043796	0.498358	-0.689454	0.525636
34955														8.228791	0.400966	5.046923	0.137042	0.006690	0.084285	0.999999	-0.000073	-0.001241	0.000006	-0.417124	-0.440116	0.210939	-0.766687	4.772755	-58.303016	120.239100	-0.264610	0.453933	0.850839	-0.825284	-0.563024	0.043718	0.498887	-0.690615	0.523605
34956														8.217169	0.390524	5.078822	0.136847	0.006507	0.084819	0.999999	-0.000017	-0.001254	-0.000022	-0.416898	-0.441044	0.211444	-0.766139	4.794954	-58.441043	120.210841	-0.263354	0.452291	0.852102	-0.825315	-0.562976	0.043749	0.499500	-0.691731	0.521544
34957														8.321584	0.425154	4.959771	0.138591	0.007080	0.082835	0.999999	-0.000024	-0.001239	-0.000059	-0.416698	-0.441968	0.211927	-0.765581	4.823531	-58.577246	120.175352	-0.262055	0.450701	0.853344	-0.825362	-0.562900	0.043839	0.500105	-0.692829	0.519502
34958														8.398071	0.417457	4.918683	0.139874	0.006945	0.082138	0.999999	-0.000022	-0.001147	-0.000103	-0.416563	-0.442827	0.212357	-0.765039	4.859495	-58.702260	120.129686	-0.260760	0.449298	0.854479	-0.825448	-0.562760	0.044007	0.500639	-0.693853	0.517618
34959														8.291167	0.442792	4.883003	0.138092	0.007369	0.081545	0.999999	-0.000002	-0.001168	-0.000077	-0.416396	-0.443702	0.212793	-0.764501	4.893275	-58.829790	120.088890	-0.259486	0.447837	0.855633	-0.825504	-0.562666	0.044150	0.501208	-0.694873	0.515696
34960														8.284819	0.434977	4.936982	0.137996	0.007243	0.082425	0.999999	0.000017	-0.001027	-0.000038	-0.416222	-0.444470	0.213172	-0.764044	4.920357	-58.941724	120.058586	-0.258412	0.446527	0.856643	-0.825522	-0.562633	0.044250	0.501735	-0.695743	0.514008
34961														8.278921	0.399709	4.939620	0.137908	0.006645	0.082452	1.000000	-0.000020	-0.000906	-0.000137	-0.416150	-0.445155	0.213479	-0.763599	4.959707	-59.039023	120.011128	-0.257314	0.445480	0.857518	-0.825605	-0.562493	0.044477	0.502161	-0.696527	0.512528
34962														8.330410	0.417286	4.898147	0.138771	0.006933	0.081756	1.000000	-0.000033	-0.000866	-0.000177	-0.416132	-0.445809	0.213766	-0.763146	5.004976	-59.131265	119.953595	-0.256177	0.444542	0.858345	-0.825737	-0.562276	0.044762	0.502526	-0.697300	0.511117
34963														8.324478	0.399714	4.890437	0.138677	0.006639	0.081619	1.000000	-0.000038	-0.000804	-0.000189	-0.416118	-0.446421	0.214016	-0.762726	5.050471	-59.216355	119.897967	-0.255109	0.443685	0.859106	-0.825850	-0.562086	0.045055	0.502882	-0.697999	0.509811
34964														8.323836	0.428983	4.911579	0.138670	0.007128	0.081964	1.000000	0.000006	-0.000749	-0.000155	-0.416080	-0.447000	0.214229	-0.762348	5.094318	-59.295453	119.848862	-0.254138	0.442874	0.859812	-0.825916	-0.561967	0.045340	0.503266	-0.698610	0.508594
34965														8.320980	0.443351	4.912478	0.138618	0.007361	0.081987	1.000000	0.000010	-0.000810	-0.000196	-0.416076	-0.447630	0.214454	-0.761917	5.148215	-59.380882	119.786261	-0.253017	0.442038	0.860572	-0.826023	-0.561781	0.045703	0.503656	-0.699288	0.507274
34966														8.383825	0.421727	4.837378	0.139669	0.006998	0.080732	1.000000	0.000012	-0.000779	-0.000215	-0.416087	-0.448243	0.214653	-0.761494	5.205803	-59.462664	119.720351	-0.251899	0.441262	0.861298	-0.826130	-0.561591	0.046102	0.504040	-0.699931	0.506004
34967														8.353178	0.458178	4.846796	0.139160	0.007606	0.080885	1.000000	-0.000019	-0.000754	-0.000227	-0.416117	-0.448827	0.214857	-0.761077	5.261304	-59.541311	119.653921	-0.250802	0.440526	0.861995	-0.826261	-0.561366	0.046483	0.504372	-0.700575	0.504781
34968														8.404251	0.475643	4.839383	0.140008	0.007901	0.080767	1.000000	0.000008	-0.000791	-0.000184	-0.416101	-0.449439	0.215078	-0.760661	5.312791	-59.624594	119.594812	-0.249729	0.439694	0.862731	-0.826353	-0.561203	0.046821	0.504754	-0.701228	0.503491
34969														8.318396	0.447845	4.828544	0.138578	0.007441	0.080584	1.000000	0.000052	-0.000780	-0.000133	-0.416033	-0.450052	0.215285	-0.760278	5.360211	-59.707340	119.545995	-0.248739	0.438823	0.863460	-0.826380	-0.561138	0.047121	0.505198	-0.701825	0.502211
34970														8.393428	0.474049	4.800973	0.139833	0.007871	0.080119	1.000000	0.000019	-0.000733	-0.000201	-0.416032	-0.450629	0.215462	-0.759886	5.415704	-59.783775	119.484527	-0.247701	0.438086	0.864132	-0.826461	-0.560987	0.047499	0.505575	-0.702406	0.501018
34971														8.370288	0.466067	4.822662	0.139451	0.007739	0.080473	1.000000	0.000009	-0.000683	-0.000204	-0.416041	-0.451168	0.215623	-0.759516	5.469935	-59.854677	119.424237	-0.246714	0.437415	0.864754	-0.826544	-0.560833	0.047871	0.505923	-0.702947	0.499908
34972														8.374130	0.454863	4.791131	0.139517	0.007544	0.079946	1.000000	0.000058	-0.000671	-0.000235	-0.416061	-0.451722	0.215730	-0.759145	5.536025	-59.923655	119.355873	-0.245682	0.436801	0.865358	-0.826600	-0.560709	0.048347	0.506332	-0.703428	0.498816
34973														8.416946	0.472555	4.765738	0.140233	0.007833	0.079521	1.000000	0.000034	-0.000654	-0.000289	-0.416135	-0.452266	0.215822	-0.758754	5.610213	-59.990211	119.275220	-0.244575	0.436269	0.865940	-0.826706	-0.560505	0.048895	0.506695	-0.703919	0.497752
34974														8.451248	0.472947	4.733885	0.140808	0.007837	0.078984	1.000000	0.000021	-0.000612	-0.000308	-0.416243	-0.452774	0.215902	-0.758369	5.685970	-60.051556	119.190174	-0.243475	0.435822	0.866475	-0.826842	-0.560255	0.049461	0.507003	-0.704395	0.496764
34975														8.405351	0.490373	4.752530	0.140042	0.008133	0.079296	1.000000	0.000017	-0.000624	-0.000276	-0.416315	-0.453285	0.215999	-0.757997	5.755204	-60.114641	119.113883	-0.242430	0.435312	0.867024	-0.826948	-0.560053	0.049965	0.507330	-0.704871	0.495755
34976														8.422790	0.482355	4.760642	0.140332	0.008004	0.079432	1.000000	0.000020	-0.000627	-0.000242	-0.416371	-0.453790	0.216115	-0.757630	5.819069	-60.178426	119.042544	-0.241419	0.434770	0.867578	-0.827053	-0.559859	0.050420	0.507642	-0.705361	0.494738
34977														8.413561	0.511656	4.765180	0.140181	0.008495	0.079502	1.000000	0.000010	-0.000589	-0.000227	-0.416414	-0.454262	0.216223	-0.757293	5.877683	-60.238111	118.977863	-0.240490	0.434251	0.868096	-0.827140	-0.559693	0.050834	0.507941	-0.705811	0.493787
34978														8.364388	0.495798	4.776409	0.139356	0.008237	0.079698	1.000000	0.000020	-0.000656	-0.000180	-0.416413	-0.454774	0.216378	-0.756942	5.929717	-60.305701	118.920760	-0.239562	0.433594	0.868681	-0.827207	-0.559562	0.051176	0.508271	-0.706319	0.492722
34979														8.389321	0.505336	4.757161	0.139762	0.008398	0.079394	1.000000	0.000010	-0.000774	-0.000168	-0.416380	-0.455371	0.216594	-0.756540	5.981149	-60.387016	118.863223	-0.238531	0.432754	0.869383	-0.827277	-0.559430	0.051490	0.508641	-0.706939	0.491449
34980														8.489693	0.511501	4.687075	0.141438	0.008502	0.078223	1.000000	0.000021	-0.000739	-0.000151	-0.416335	-0.455940	0.216795	-0.756164	6.029634	-60.464354	118.810681	-0.237568	0.431944	0.870049	-0.827326	-0.559330	0.051782	0.509012	-0.707512	0.490238
34981														8.435041	0.510034	4.664950	0.140532	0.008475	0.077847	1.000000	-0.000009	-0.000695	-0.000185	-0.416338	-0.456473	0.216983	-0.755787	6.081312	-60.536477	118.750887	-0.236590	0.431231	0.870669	-0.827419	-0.559163	0.052109	0.509317	-0.708079	0.489101
34982														8.436003	0.538301	4.719694	0.140543	0.008948	0.078767	1.000000	-0.000026	-0.000751	-0.000186	-0.416346	-0.457038	0.217210	-0.755375	6.132811	-60.614681	118.687813	-0.235545	0.430449	0.871340	-0.827542	-0.558951	0.052421	0.509601	-0.708723	0.487872
34983														8.447516	0.527370	4.706249	0.140735	0.008765	0.078543	1.000000	-0.000030	-0.000752	-0.000194	-0.416358	-0.457605	0.217437	-0.754960	6.185628	-60.693061	118.623216	-0.234488	0.429667	0.872010	-0.827668	-0.558735	0.052742	0.509884	-0.709367	0.486638
34984														8.433832	0.508559	4.680151	0.140500	0.008452	0.078120	1.000000	-0.000060	-0.000837	-0.000203	-0.416369	-0.458226	0.217715	-0.754497	6.239081	-60.781042	118.554420	-0.233332	0.428772	0.872761	-0.827824	-0.558474	0.053051	0.510161	-0.710113	0.485257
34985														8.470686	0.523014	4.631508	0.141111	0.008695	0.077316	1.000000	-0.000034	-0.000883	-0.000176	-0.416335	-0.458886	0.218006	-0.754030	6.291096	-60.874476	118.490812	-0.232176	0.427779	0.873555	-0.827939	-0.558277	0.053335	0.510501	-0.710867	0.483794
34986														8.467826	0.520307	4.643514	0.141065	0.008653	0.077513	1.000000	-0.000026	-0.000861	-0.000149	-0.416290	-0.459526	0.218296	-0.753582	6.338738	-60.965687	118.432501	-0.231078	0.426792	0.874329	-0.828042	-0.558100	0.053584	0.510832	-0.711599	0.482366
34987														8.481367	0.525114	4.614915	0.141285	0.008734	0.077048	1.000000	-0.000018	-0.000938	-0.000137	-0.416211	-0.460225	0.218615	-0.753106	6.387093	-61.065835	118.374988	-0.229923	0.425678	0.875176	-0.828126	-0.557952	0.053821	0.511217	-0.712381	0.480801
34988														8.496655	0.512446	4.630873	0.141540	0.008518	0.077313	1.000000	-0.000021	-0.000935	-0.000171	-0.416156	-0.460927	0.218918	-0.752619	6.441946	-61.165147	118.310031	-0.228721	0.424602	0.876013	-0.828224	-0.557778	0.054111	0.511597	-0.713159	0.479242
34989														8.516035	0.520779	4.587563	0.141859	0.008650	0.076602	0.999999	-0.000002	-0.001007	-0.000211	-0.416112	-0.461699	0.219221	-0.752082	6.509743	-61.272048	118.232125	-0.227370	0.423472	0.876912	-0.828329	-0.557585	0.054492	0.512029	-0.713982	0.477552
34990														8.510033	0.549693	4.586276	0.141766	0.009128	0.076568	1.000000	-0.000010	-0.000920	-0.000239	-0.416108	-0.462408	0.219479	-0.751573	6.580674	-61.368620	118.150137	-0.226066	0.422493	0.877721	-0.828449	-0.557366	0.054914	0.512412	-0.714733	0.476016
34991														8.467984	0.520053	4.593703	0.141074	0.008636	0.076674	1.000000	-0.000026	-0.000798	-0.000240	-0.416139	-0.463020	0.219698	-0.751115	6.647597	-61.451393	118.070735	-0.224883	0.421687	0.878412	-0.828585	-0.557123	0.055323	0.512713	-0.715398	0.474691
34992														8.514045	0.552174	4.585269	0.141845	0.009172	0.076529	1.000000	-0.000046	-0.000763	-0.000241	-0.416188	-0.463596	0.219917	-0.750668	6.712004	-61.530098	117.991477	-0.223733	0.420932	0.879068	-0.828743	-0.556849	0.055716	0.512960	-0.716056	0.473430
34993														8.461197	0.533745	4.609052	0.140966	0.008861	0.076921	1.000000	-0.000024	-0.000735	-0.000259	-0.416243	-0.464164	0.220099	-0.750233	6.782033	-61.605193	117.909007	-0.222588	0.420235	0.879692	-0.828883	-0.556596	0.056158	0.513232	-0.716661	0.472217
34994														8.459569	0.519870	4.589890	0.140937	0.008633	0.076604	1.000000	-0.000005	-0.000749	-0.000225	-0.416268	-0.464742	0.220290	-0.749806	6.848405	-61.682340	117.832518	-0.221473	0.419484	0.880331	-0.828996	-0.556387	0.056564	0.513532	-0.717264	0.470975
34995														8.497902	0.550603	4.562089	0.141572	0.009147	0.076150	1.000000	0.000003	-0.000812	-0.000211	-0.416258	-0.465368	0.220506	-0.749359	6.914397	-61.766904	117.758206	-0.220323	0.418620	0.881030	-0.829087	-0.556212	0.056950	0.513880	-0.717903	0.469619
34996														8.527971	0.562992	4.527596	0.142078	0.009360	0.075566	1.000000	-0.000022	-0.000748	-0.000172	-0.416243	-0.465928	0.220732	-0.748953	6.967788	-61.844717	117.695224	-0.219307	0.417803	0.881672	-0.829183	-0.556039	0.057242	0.514160	-0.718514	0.468378
34997														8.555269	0.570862	4.539621	0.142532	0.009496	0.075768	1.000000	0.000008	-0.000753	-0.000128	-0.416180	-0.466493	0.220957	-0.748569	7.015851	-61.923640	117.642186	-0.218356	0.416929	0.882321	-0.829229	-0.555944	0.057487	0.514489	-0.719094	0.467124
34998														8.540910	0.550905	4.514390	0.142292	0.009169	0.075349	1.000000	-0.000004	-0.000766	-0.000091	-0.416089	-0.467057	0.221213	-0.748193	7.055199	-62.004642	117.597989	-0.217457	0.415992	0.882986	-0.829267	-0.555871	0.057654	0.514809	-0.719694	0.465846
34999														8.533397	0.577407	4.516372	0.142164	0.009612	0.075386	1.000000	0.000005	-0.000796	-0.000076	-0.415981	-0.467640	0.221484	-0.747808	7.093436	-62.089101	117.555363	-0.216545	0.414999	0.883677	-0.829298	-0.555810	0.057804	0.515145	-0.720314	0.464515
35000														8.561478	0.584124	4.527133	0.142629	0.009724	0.075572	1.000000	0.000029	-0.000837	-0.000061	-0.415841	-0.468262	0.221759	-0.747416	7.132760	-62.178499	117.514913	-0.215614	0.413928	0.884406	-0.829294	-0.555799	0.057952	0.515540	-0.720938	0.463107
35001														8.566304	0.586272	4.479822	0.142706	0.009767	0.074789	1.000000	-0.000022	-0.000879	-0.000042	-0.415700	-0.468890	0.222100	-0.746999	7.163439	-62.272939	117.477633	-0.214672	0.412775	0.885174	-0.829336	-0.555730	0.058018	0.515866	-0.721652	0.461629
35002														8.562792	0.570609	4.425895	0.142651	0.009499	0.073886	1.000000	-0.000032	-0.000853	-0.000098	-0.415612	-0.469505	0.222410	-0.746569	7.204624	-62.363559	117.427229	-0.213664	0.411720	0.885909	-0.829411	-0.555601	0.058174	0.516163	-0.722353	0.460197
35003														8.601336	0.615719	4.384404	0.143300	0.010248	0.073185	1.000000	-0.000050	-0.000779	-0.000124	-0.415569	-0.470063	0.222692	-0.746158	7.247747	-62.445425	117.372153	-0.212686	0.410801	0.886571	-0.829518	-0.555422	0.058361	0.516395	-0.723014	0.458897
35004														8.582147	0.625787	4.347848	0.142984	0.010417	0.072568	1.000000	-0.000076	-0.000732	-0.000129	-0.415554	-0.470577	0.222971	-0.745759	7.288183	-62.521807	117.316610	-0.211745	0.409956	0.887187	-0.829657	-0.555197	0.058535	0.516560	-0.723666	0.457683
35005														8.621967	0.620018	4.378214	0.143649	0.010325	0.073071	1.000000	-0.000109	-0.000711	-0.000114	-0.415546	-0.471057	0.223273	-0.745369	7.321109	-62.596054	117.265534	-0.210852	0.409123	0.887784	-0.829820	-0.554941	0.058651	0.516663	-0.724334	0.456509
35006														8.601633	0.579807	4.380297	0.143310	0.009659	0.073104	1.000000	-0.000142	-0.000703	-0.000102	-0.415544	-0.471515	0.223601	-0.744983	7.347176	-62.669527	117.218238	-0.209994	0.408284	0.888373	-0.830008	-0.554652	0.058713	0.516710	-0.725028	0.455352
35007														8.627229	0.541507	4.350732	0.143728	0.009020	0.072630	1.000000	-0.000143	-0.000830	-0.000109	-0.415520	-0.472069	0.223979	-0.744532	7.378863	-62.757346	117.164326	-0.208988	0.407269	0.889076	-0.830203	-0.554353	0.058790	0.516805	-0.725827	0.453969
35008														8.620310	0.550129	4.363863	0.143605	0.009173	0.072862	1.000000	-0.000138	-0.000924	-0.000040	-0.415423	-0.472678	0.224425	-0.744065	7.398809	-62.856751	117.124158	-0.207998	0.406042	0.889869	-0.830365	-0.554114	0.058749	0.516944	-0.726696	0.452418
35009														8.650085	0.571235	4.359047	0.144093	0.009529	0.072798	0.999999	-0.000186	-0.001033	-0.000035	-0.415317	-0.473348	0.224953	-0.743538	7.415532	-62.968785	117.081900	-0.206906	0.404646	0.890759	-0.830570	-0.553816	0.058657	0.517052	-0.727702	0.450675
35010														8.642638	0.550398	4.315838	0.143968	0.009192	0.072080	0.999999	-0.000180	-0.001047	0.000039	-0.415154	-0.474013	0.225519	-0.743035	7.417246	-63.083301	117.056719	-0.205918	0.403150	0.891666	-0.830745	-0.553577	0.058440	0.517166	-0.728713	0.448907
35011														8.634303	0.574143	4.280658	0.143826	0.009593	0.071500	0.999999	-0.000242	-0.001098	0.000049	-0.414997	-0.474688	0.226155	-0.742497	7.410960	-63.203937	117.032965	-0.204897	0.401562	0.892617	-0.830975	-0.553262	0.058149	0.517201	-0.729828	0.447050
35012														8.678602	0.535540	4.284051	0.144573	0.008942	0.071541	1.000000	-0.000122	-0.000976	0.000054	-0.414807	-0.475320	0.226655	-0.742047	7.413657	-63.310757	117.014607	-0.204012	0.400145	0.893456	-0.831079	-0.553126	0.057955	0.517384	-0.730709	0.445397
35013														8.665292	0.540337	4.275097	0.144339	0.009028	0.071416	0.999999	-0.000207	-0.001153	0.000056	-0.414613	-0.476047	0.227290	-0.741495	7.411269	-63.437602	116.991230	-0.202951	0.398464	0.894448	-0.831268	-0.552871	0.057681	0.517498	-0.731820	0.443436
35014														8.643249	0.589562	4.254615	0.143974	0.009838	0.071071	0.999999	-0.000109	-0.001123	0.000032	-0.414399	-0.476797	0.227831	-0.740966	7.424922	-63.560713	116.962093	-0.201876	0.396854	0.895407	-0.831370	-0.552733	0.057538	0.517755	-0.732798	0.441516
35015														8.698115	0.524026	4.253104	0.144882	0.008750	0.071061	0.999999	-0.000167	-0.001222	0.000027	-0.414195	-0.477597	0.228453	-0.740373	7.436680	-63.695072	116.927615	-0.200686	0.395102	0.896448	-0.831535	-0.552503	0.057357	0.517952	-0.733917	0.439421
35016														8.656241	0.555771	4.173166	0.144182	0.009277	0.069733	0.999999	-0.000164	-0.001263	0.000019	-0.413979	-0.478430	0.229084	-0.739761	7.451165	-63.833926	116.891179	-0.199452	0.393291	0.897520	-0.831693	-0.552284	0.057186	0.518176	-0.735055	0.437251
35017														8.715043	0.534342	4.210216	0.145156	0.008920	0.070364	0.999999	-0.000132	-0.001344	0.000034	-0.413723	-0.479331	0.229732	-0.739120	7.469117	-63.982121	116.854516	-0.198151	0.391346	0.898657	-0.831817	-0.552114	0.057021	0.518476	-0.736219	0.434930
35018														8.765673	0.556545	4.234751	0.145988	0.009299	0.070796	0.999999	-0.000213	-0.001500	0.000056	-0.413455	-0.480308	0.230516	-0.738392	7.478019	-64.148347	116.817305	-0.196719	0.389146	0.899926	-0.832020	-0.551835	0.056749	0.518695	-0.737593	0.432334
35019														8.701490	0.549202	4.116160	0.144895	0.009197	0.068870	0.999998	-0.000397	-0.001867	0.000112	-0.413147	-0.481466	0.231613	-0.737466	7.464196	-64.357198	116.782177	-0.195001	0.386336	0.901509	-0.832391	-0.551331	0.056218	0.518749	-0.739445	0.429092
35020														8.743368	0.585163	4.068162	0.145586	0.009794	0.068090	0.999998	-0.000385	-0.001995	0.000103	-0.412806	-0.482725	0.232748	-0.736475	7.458296	-64.580622	116.740226	-0.193135	0.383336	0.903190	-0.832749	-0.550840	0.055717	0.518871	-0.741370	0.425609
35021														8.679931	0.536954	4.022192	0.144472	0.008993	0.067446	0.999996	-0.000628	-0.002871	0.000011	-0.412443	-0.484548	0.234378	-0.734963	7.474718	-64.902165	116.642891	-0.190208	0.379127	0.905585	-0.833396	-0.549915	0.055179	0.518915	-0.744215	0.420561
35022														8.884475	0.509506	4.026128	0.147882	0.008547	0.067517	0.999996	-0.000616	-0.002842	0.000092	-0.412022	-0.486329	0.236025	-0.733494	7.473105	-65.221475	116.566820	-0.187444	0.374859	0.907935	-0.834003	-0.549061	0.054510	0.518945	-0.747003	0.415552
35023														8.872582	0.497647	3.941844	0.147747	0.008330	0.065982	0.999998	-0.000319	-0.001947	0.000102	-0.411657	-0.487571	0.237090	-0.732531	7.474786	-65.439228	116.524719	-0.185626	0.371907	0.909521	-0.834299	-0.548654	0.054073	0.519123	-0.748775	0.412126
35024														8.890790	0.553882	3.938630	0.148067	0.009266	0.065893	0.999999	-0.000280	-0.001699	0.000111	-0.411328	-0.488642	0.238028	-0.731697	7.471181	-65.628845	116.492887	-0.184076	0.369314	0.910892	-0.834557	-0.548303	0.053655	0.519260	-0.750314	0.409143
35025														8.881924	0.511534	3.912051	0.147934	0.008558	0.065418	0.999999	-0.000214	-0.001478	0.000123	-0.411003	-0.489577	0.238830	-0.730993	7.464742	-65.793702	116.473503	-0.182782	0.367029	0.912075	-0.834732	-0.548074	0.053269	0.519436	-0.751602	0.406548
35026														8.879614	0.504168	3.882734	0.147908	0.008428	0.064904	0.999999	-0.000186	-0.001307	0.000087	-0.410733	-0.490406	0.239524	-0.730362	7.465388	-65.938599	116.449523	-0.181600	0.365039	0.913109	-0.834896	-0.547853	0.052973	0.519587	-0.752731	0.404259
35027														8.889121	0.501769	3.861229	0.148079	0.008378	0.064520	0.999999	-0.000089	-0.001129	0.000063	-0.410475	-0.491149	0.240063	-0.729831	7.477148	-66.062813	116.425464	-0.180566	0.363341	0.913991	-0.834968	-0.547760	0.052799	0.519831	-0.753619	0.402285
35028														8.927739	0.482010	3.817270	0.148736	0.008044	0.063759	1.000000	-0.000068	-0.000930	0.000045	-0.410271	-0.491760	0.240496	-0.729391	7.490185	-66.164227	116.402362	-0.179699	0.361964	0.914708	-0.835029	-0.547678	0.052679	0.520034	-0.754341	0.400668
35029														8.916711	0.490868	3.798023	0.148557	0.008188	0.063429	1.000000	-0.000078	-0.000868	0.000010	-0.410111	-0.492328	0.240893	-0.728967	7.508539	-66.257908	116.372255	-0.178845	0.360718	0.915367	-0.835112	-0.547559	0.052612	0.520195	-0.755024	0.399168
35030														8.932214	0.491809	3.801924	0.148821	0.008194	0.063480	1.000000	-0.000023	-0.000772	-0.000028	-0.409968	-0.492860	0.241190	-0.728590	7.539691	-66.340351	116.335960	-0.178031	0.359651	0.915945	-0.835142	-0.547508	0.052656	0.520425	-0.755570	0.397833
35031														8.951066	0.525052	3.815172	0.149143	0.008746	0.063684	1.000000	-0.000025	-0.000659	-0.000046	-0.409867	-0.493311	0.241434	-0.728260	7.571540	-66.409514	116.298368	-0.177305	0.358776	0.916429	-0.835184	-0.547437	0.052732	0.520606	-0.756037	0.396708
35032														8.924639	0.502698	3.774219	0.148703	0.008375	0.063002	1.000000	-0.000001	-0.000660	-0.000023	-0.409742	-0.493767	0.241672	-0.727942	7.600818	-66.479088	116.266162	-0.176611	0.357878	0.916914	-0.835197	-0.547412	0.052787	0.520821	-0.756481	0.395577
35033														8.919390	0.518506	3.732120	0.148619	0.008639	0.062292	1.000000	0.000037	-0.000603	-0.000003	-0.409592	-0.494193	0.241869	-0.727672	7.626820	-66.542671	116.242852	-0.176016	0.357036	0.917357	-0.835157	-0.547468	0.052831	0.521086	-0.756838	0.394544
35034														8.964379	0.514289	3.747832	0.149371	0.008565	0.062548	1.000000	0.000005	-0.000565	-0.000044	-0.409498	-0.494587	0.242054	-0.727396	7.658801	-66.601136	116.208810	-0.175390	0.356301	0.917763	-0.835168	-0.547443	0.052927	0.521280	-0.757203	0.393587
35035														8.937375	0.549507	3.751761	0.148924	0.009158	0.062607	1.000000	0.000020	-0.000518	0.000007	-0.409373	-0.494942	0.242234	-0.727165	7.678015	-66.655164	116.190443	-0.174894	0.355580	0.918137	-0.835147	-0.547474	0.052943	0.521481	-0.757519	0.392711
35036														8.938004	0.530421	3.768671	0.148934	0.008836	0.062889	1.000000	0.000028	-0.000519	-0.000020	-0.409257	-0.495304	0.242394	-0.726930	7.703877	-66.708635	116.166283	-0.174366	0.354885	0.918506	-0.835120	-0.547508	0.053006	0.521700	-0.757820	0.391838
35037														8.920004	0.554046	3.756341	0.148624	0.009240	0.062707	1.000000	-0.000062	-0.000684	0.000017	-0.409124	-0.495741	0.242706	-0.726603	7.716852	-66.781508	116.144450	-0.173716	0.353902	0.919008	-0.835181	-0.547422	0.052937	0.521820	-0.758342	0.390668
35038														8.921385	0.533587	3.771844	0.148656	0.008905	0.062941	1.000000	-0.000012	-0.000521	0.000073	-0.408963	-0.496070	0.242942	-0.726391	7.715093	-66.836966	116.145357	-0.173329	0.353101	0.919389	-0.835166	-0.547458	0.052806	0.521972	-0.758690	0.389788
