// General information: 
//  MT Manager version: 2022.2.0 
//  XDA version: 2022.2.0 build 7381 rev 124627 built on 2023-07-19
// Device information: 
//  DeviceId: 00B4D204
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.6.0
//  Hardware Version: 2.0.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	Mat[1][1]	Mat[2][1]	Mat[3][1]	Mat[1][2]	Mat[2][2]	Mat[3][2]	Mat[1][3]	Mat[2][3]	Mat[3][3]	Latitude	Longitude	Altitude	Vel_E	Vel_N	Vel_U
29861		9.470009	-0.039178	1.880604	0.668421	0.318785	-0.547293	0.389949	-0.193452	-78.597826	60.675947	0.096821	0.172363	0.980264	-0.870238	0.492631	-0.000667	-0.483024	-0.852998	0.197693						
29862		9.537778	-0.036200	1.861371	0.668339	0.318847	-0.547379	0.389918	-0.194417	-78.613421	60.678892	0.096681	0.172135	0.980317	-0.870255	0.492601	-0.000670	-0.483021	-0.853061	0.197427						
29863		9.552626	0.021766	1.856214	0.668316	0.318880	-0.547387	0.389918	-0.187731	-78.617010	60.675091	0.096662	0.172075	0.980330	-0.870279	0.492559	-0.000647	-0.482982	-0.853098	0.197365						
29864		9.562039	0.001122	1.891509	0.668350	0.318866	-0.547369	0.389897	-0.176239	-78.613535	60.660531	0.096735	0.172102	0.980318	-0.870250	0.492609	-0.000607	-0.483018	-0.853063	0.197425						
29865		9.504538	0.004641	1.875581	0.668404	0.318847	-0.547320	0.389888	-0.159538	-78.606010	60.641639	0.096855	0.172183	0.980292	-0.870229	0.492648	-0.000550	-0.483033	-0.853025	0.197554						
29866		9.466019	0.035008	1.871119	0.668483	0.318822	-0.547229	0.389902	-0.138092	-78.592450	60.619909	0.097034	0.172348	0.980245	-0.870223	0.492658	-0.000477	-0.483008	-0.852985	0.197786						
29867		9.426983	0.038342	1.935305	0.668560	0.318777	-0.547146	0.389923	-0.129120	-78.578475	60.609531	0.097183	0.172539	0.980197	-0.870209	0.492682	-0.000446	-0.483003	-0.852933	0.198025						
29868		9.441193	0.013269	1.917723	0.668589	0.318754	-0.547146	0.389893	-0.123310	-78.576796	60.598740	0.097229	0.172546	0.980191	-0.870165	0.492760	-0.000426	-0.483072	-0.852887	0.198054						
29869		9.484619	-0.020667	1.868882	0.668581	0.318764	-0.547189	0.389838	-0.113382	-78.583048	60.584237	0.097221	0.172428	0.980213	-0.870124	0.492832	-0.000392	-0.483148	-0.852869	0.197947						
29870		9.470706	0.031745	1.818854	0.668595	0.318772	-0.547162	0.389844	-0.103197	-78.580216	60.575628	0.097270	0.172455	0.980203	-0.870136	0.492811	-0.000357	-0.483116	-0.852875	0.197995						
29871		9.465404	-0.005547	1.866416	0.668635	0.318742	-0.547078	0.389919	-0.112014	-78.567242	60.589385	0.097338	0.172672	0.980158	-0.870180	0.492733	-0.000388	-0.483024	-0.852876	0.198217						
29872		9.502898	-0.021139	1.949839	0.668663	0.318704	-0.547021	0.389981	-0.128394	-78.557117	60.608602	0.097365	0.172856	0.980123	-0.870207	0.492685	-0.000445	-0.482969	-0.852867	0.198390						
29873		9.521821	-0.036185	1.953744	0.668674	0.318722	-0.546981	0.390005	-0.117629	-78.553256	60.602050	0.097417	0.172902	0.980110	-0.870242	0.492625	-0.000407	-0.482897	-0.852893	0.198457						
29874		9.541319	0.018071	1.896631	0.668711	0.318745	-0.546941	0.389979	-0.084957	-78.549885	60.569216	0.097545	0.172896	0.980098	-0.870235	0.492637	-0.000294	-0.482883	-0.852887	0.198514						
29875		9.517386	0.023197	1.872736	0.668738	0.318744	-0.546878	0.390021	-0.079525	-78.541685	60.568180	0.097617	0.173017	0.980069	-0.870272	0.492572	-0.000276	-0.482802	-0.852900	0.198655						
29876		9.464288	-0.005280	1.872069	0.668779	0.318709	-0.546746	0.390163	-0.100702	-78.522290	60.600588	0.097682	0.173361	0.980002	-0.870372	0.492395	-0.000350	-0.482608	-0.852932	0.198986						
29877		9.473090	-0.026822	1.910238	0.668778	0.318733	-0.546614	0.390331	-0.114170	-78.507182	60.633100	0.097710	0.173642	0.979950	-0.870538	0.492101	-0.000397	-0.482303	-0.853045	0.199245						
29878		9.482117	-0.047630	1.947216	0.668793	0.318769	-0.546555	0.390358	-0.092683	-78.502356	60.617808	0.097797	0.173687	0.979933	-0.870587	0.492014	-0.000322	-0.482196	-0.853086	0.199327						
29879		9.501641	-0.034910	1.882460	0.668825	0.318790	-0.546521	0.390334	-0.064176	-78.499578	60.589134	0.097907	0.173680	0.979923	-0.870581	0.492025	-0.000223	-0.482185	-0.853081	0.199375						
29880		9.511233	-0.028122	1.850970	0.668865	0.318824	-0.546397	0.390411	-0.039745	-78.486312	60.576021	0.098058	0.173855	0.979877	-0.870674	0.491860	-0.000138	-0.481987	-0.853140	0.199602						
29881		9.510128	-0.012839	1.929843	0.668971	0.318784	-0.546210	0.390525	-0.029382	-78.459351	60.574193	0.098290	0.174253	0.979783	-0.870746	0.491734	-0.000103	-0.481810	-0.853132	0.200063						
29882		9.436927	0.030467	2.011746	0.669080	0.318730	-0.546024	0.390641	-0.025076	-78.431546	60.577362	0.098514	0.174673	0.979686	-0.870809	0.491621	-0.000088	-0.481650	-0.853111	0.200539						
29883		9.421709	0.014241	2.026169	0.669150	0.318700	-0.545904	0.390714	-0.019532	-78.414020	60.576883	0.098663	0.174933	0.979624	-0.870852	0.491546	-0.000068	-0.481543	-0.853101	0.200838						
29884		9.440411	-0.000396	2.031094	0.669195	0.318689	-0.545845	0.390727	-0.006244	-78.405715	60.564338	0.098771	0.175035	0.979595	-0.870856	0.491539	-0.000022	-0.481513	-0.853084	0.200980						
29885		9.479034	-0.002946	1.969870	0.669242	0.318669	-0.545820	0.390699	0.008943	-78.400950	60.544854	0.098870	0.175073	0.979579	-0.870816	0.491609	0.000031	-0.481564	-0.853036	0.201062						
29886		9.493351	0.013921	1.959703	0.669285	0.318672	-0.545758	0.390709	0.028635	-78.393323	60.526881	0.098990	0.175155	0.979552	-0.870827	0.491589	0.000101	-0.481519	-0.853030	0.201192						
29887		9.474101	-0.012324	1.949736	0.669297	0.318690	-0.545717	0.390731	0.039773	-78.389393	60.519803	0.099044	0.175201	0.979538	-0.870860	0.491531	0.000140	-0.481448	-0.853055	0.201259						
29888		9.459482	-0.027958	1.961367	0.669333	0.318731	-0.545635	0.390752	0.073453	-78.381912	60.492294	0.099191	0.175265	0.979512	-0.870907	0.491447	0.000258	-0.481333	-0.853089	0.201387						
29889		9.478407	0.041617	1.980438	0.669384	0.318764	-0.545575	0.390720	0.118524	-78.376784	60.447642	0.099371	0.175264	0.979494	-0.870903	0.491455	0.000417	-0.481304	-0.853085	0.201474						
29890		9.511938	0.002852	1.965267	0.669428	0.318787	-0.545548	0.390664	0.158439	-78.375019	60.404686	0.099517	0.175216	0.979487	-0.870870	0.491514	0.000557	-0.481334	-0.853061	0.201504						
29891		9.492739	0.018655	1.962626	0.669464	0.318790	-0.545497	0.390671	0.175497	-78.368694	60.389037	0.099619	0.175283	0.979465	-0.870879	0.491498	0.000618	-0.481297	-0.853057	0.201612						
29892		9.482464	0.013271	1.997155	0.669555	0.318769	-0.545348	0.390741	0.194785	-78.348076	60.375575	0.099834	0.175566	0.979393	-0.870925	0.491415	0.000687	-0.481168	-0.853046	0.201964						
29893		9.458009	0.018272	1.975976	0.669649	0.318743	-0.545169	0.390849	0.207648	-78.323336	60.371887	0.100054	0.175927	0.979305	-0.871001	0.491280	0.000733	-0.480984	-0.853050	0.202387						
29894		9.418479	0.021648	2.041066	0.669707	0.318740	-0.545048	0.390922	0.221146	-78.307650	60.366009	0.100205	0.176149	0.979250	-0.871064	0.491169	0.000782	-0.480839	-0.853068	0.202655						
29895		9.432711	-0.003329	2.023861	0.669703	0.318768	-0.545005	0.390966	0.227083	-78.304263	60.367048	0.100231	0.176202	0.979238	-0.871123	0.491065	0.000803	-0.480727	-0.853117	0.202713						
29896		9.452497	0.009218	1.958753	0.669702	0.318837	-0.544970	0.390960	0.262710	-78.304923	60.337297	0.100316	0.176140	0.979240	-0.871167	0.490986	0.000929	-0.480630	-0.853175	0.202701						
29897		9.505200	-0.002972	1.954010	0.669732	0.318885	-0.544913	0.390949	0.302066	-78.301149	60.301690	0.100458	0.176133	0.979227	-0.871192	0.490942	0.001069	-0.480555	-0.853202	0.202765						
29898		9.552937	0.016022	1.936891	0.669832	0.318873	-0.544770	0.390986	0.335121	-78.282022	60.272164	0.100711	0.176365	0.979159	-0.871216	0.490899	0.001188	-0.480459	-0.853179	0.203091						
29899		9.527657	-0.005433	1.984712	0.669996	0.318795	-0.544532	0.391101	0.350735	-78.245854	60.262145	0.101048	0.176884	0.979031	-0.871260	0.490819	0.001247	-0.480307	-0.853117	0.203709						
29900		9.478316	-0.022804	2.009411	0.670167	0.318702	-0.544283	0.391231	0.360422	-78.207112	60.258278	0.101388	0.177452	0.978893	-0.871308	0.490735	0.001286	-0.480148	-0.853048	0.204371						
29901		9.400049	-0.031147	2.062716	0.670313	0.318633	-0.544108	0.391280	0.383076	-78.179657	60.235387	0.101692	0.177819	0.978795	-0.871302	0.490746	0.001370	-0.480096	-0.852965	0.204839						
29902		9.409205	-0.066181	2.026618	0.670421	0.318592	-0.543941	0.391360	0.398877	-78.155292	60.224796	0.101932	0.178161	0.978708	-0.871343	0.490672	0.001429	-0.479970	-0.852936	0.205255						
29903		9.417522	-0.044383	2.073331	0.670524	0.318606	-0.543767	0.391415	0.442838	-78.134173	60.188583	0.102224	0.178410	0.978632	-0.871401	0.490569	0.001589	-0.479803	-0.852943	0.205614						
29904		9.498807	-0.023892	2.048991	0.670544	0.318656	-0.543684	0.391455	0.470828	-78.127179	60.169477	0.102343	0.178480	0.978607	-0.871471	0.490443	0.001691	-0.479649	-0.853001	0.205733						
29905		9.455927	-0.045636	2.014536	0.670535	0.318710	-0.543584	0.391565	0.477330	-78.118559	60.178972	0.102386	0.178624	0.978576	-0.871607	0.490202	0.001715	-0.479394	-0.853109	0.205880						
29906		9.427282	0.032026	1.984768	0.670560	0.318758	-0.543453	0.391664	0.497757	-78.105464	60.173355	0.102515	0.178808	0.978529	-0.871730	0.489984	0.001791	-0.479143	-0.853196	0.206103						
29907		9.412300	0.058225	2.005022	0.670615	0.318792	-0.543338	0.391703	0.533073	-78.093254	60.145634	0.102705	0.178939	0.978485	-0.871788	0.489880	0.001920	-0.478997	-0.853228	0.206310						
29908		9.445567	0.060951	1.998909	0.670688	0.318805	-0.543247	0.391694	0.572659	-78.082541	60.106969	0.102917	0.179029	0.978446	-0.871788	0.489879	0.002064	-0.478951	-0.853210	0.206492						
29909		9.503543	0.044321	1.941398	0.670704	0.318875	-0.543156	0.391736	0.608197	-78.076043	60.082427	0.103049	0.179081	0.978423	-0.871875	0.489724	0.002193	-0.478764	-0.853288	0.206602						
29910		9.512376	0.066542	1.985424	0.670686	0.319012	-0.543025	0.391837	0.653751	-78.069549	60.059692	0.103176	0.179136	0.978399	-0.872061	0.489391	0.002359	-0.478398	-0.853467	0.206711						
29911		9.488685	0.072320	1.960942	0.670640	0.319150	-0.542937	0.391925	0.689724	-78.068602	60.045177	0.103229	0.179124	0.978396	-0.872237	0.489076	0.002489	-0.478065	-0.853650	0.206725						
29912		9.469767	0.004709	1.942843	0.670613	0.319223	-0.542867	0.392007	0.702088	-78.065188	60.047729	0.103250	0.179179	0.978384	-0.872362	0.488854	0.002534	-0.477832	-0.853766	0.206783						
29913		9.430509	0.008105	2.005311	0.670583	0.319303	-0.542763	0.392138	0.709392	-78.057902	60.060771	0.103271	0.179310	0.978357	-0.872534	0.488546	0.002562	-0.477513	-0.853915	0.206907						
29914		9.377626	0.021535	2.010508	0.670534	0.319381	-0.542685	0.392267	0.707557	-78.053743	60.082345	0.103239	0.179411	0.978342	-0.872703	0.488245	0.002556	-0.477212	-0.854066	0.206978						
29915		9.405921	0.028063	2.056063	0.670472	0.319492	-0.542709	0.392249	0.738524	-78.065060	60.059498	0.103214	0.179202	0.978383	-0.872766	0.488131	0.002666	-0.477102	-0.854175	0.206784						
29916		9.417531	0.020013	1.944929	0.670387	0.319628	-0.542793	0.392167	0.782106	-78.085790	60.019690	0.103162	0.178824	0.978458	-0.872790	0.488087	0.002818	-0.477069	-0.854279	0.206428						
29917		9.437244	0.048076	1.952146	0.670315	0.319743	-0.542864	0.392097	0.819027	-78.103384	59.986086	0.103117	0.178503	0.978521	-0.872812	0.488048	0.002947	-0.477039	-0.854369	0.206125						
29918		9.433167	0.038245	1.928417	0.670242	0.319841	-0.542847	0.392166	0.825290	-78.108525	59.995217	0.103044	0.178443	0.978540	-0.872942	0.487815	0.002968	-0.476817	-0.854514	0.206037						
29919		9.374349	0.029985	2.054405	0.670163	0.319961	-0.542804	0.392263	0.836719	-78.111956	60.004098	0.102987	0.178409	0.978552	-0.873113	0.487509	0.003008	-0.476516	-0.854696	0.205978						
29920		9.345871	-0.001721	2.074033	0.670005	0.320198	-0.542834	0.392297	0.881890	-78.133513	59.983209	0.102868	0.178052	0.978629	-0.873311	0.487152	0.003165	-0.476178	-0.854974	0.205607						
29921		9.390934	0.007332	2.026848	0.669627	0.320655	-0.543032	0.392296	0.946598	-78.192717	59.957973	0.102440	0.177131	0.978841	-0.873636	0.486568	0.003380	-0.475674	-0.855497	0.204593						
29922		9.398563	0.045941	1.968978	0.669242	0.321038	-0.543382	0.392155	0.992683	-78.265807	59.930343	0.101900	0.176001	0.979102	-0.873786	0.486298	0.003523	-0.475515	-0.855885	0.203341						
29923		9.430455	0.064821	1.860178	0.668969	0.321339	-0.543664	0.391984	1.052320	-78.324053	59.879383	0.101557	0.175050	0.979308	-0.873850	0.486181	0.003717	-0.475470	-0.856146	0.202342						
29924		9.580785	0.088943	1.809483	0.668824	0.321551	-0.543825	0.391834	1.119902	-78.360177	59.815560	0.101441	0.174403	0.979435	-0.873871	0.486142	0.003943	-0.475457	-0.856300	0.201720						
29925		9.495363	0.061001	1.810623	0.668799	0.321640	-0.543856	0.391760	1.166530	-78.370738	59.769716	0.101490	0.174165	0.979472	-0.873869	0.486144	0.004104	-0.475450	-0.856347	0.201536						
29926		9.470724	0.013749	1.922069	0.668832	0.321671	-0.543780	0.391783	1.193266	-78.363305	59.748575	0.101618	0.174238	0.979446	-0.873912	0.486067	0.004200	-0.475345	-0.856376	0.201662						
29927		9.440895	0.080816	2.035303	0.668859	0.321728	-0.543706	0.391794	1.232286	-78.358010	59.716185	0.101762	0.174258	0.979428	-0.873960	0.485978	0.004340	-0.475224	-0.856422	0.201749						
29928		9.441167	0.123717	2.040808	0.668744	0.321883	-0.543804	0.391727	1.271530	-78.381973	59.683848	0.101654	0.173847	0.979512	-0.874012	0.485883	0.004469	-0.475151	-0.856560	0.201337						
29929		9.385078	0.085561	2.011386	0.668544	0.322055	-0.544000	0.391654	1.283401	-78.419802	59.679130	0.101342	0.173281	0.979645	-0.874072	0.485775	0.004496	-0.475108	-0.856736	0.200689						
29930		9.367835	0.085518	1.925936	0.668341	0.322254	-0.544200	0.391560	1.310953	-78.460095	59.659048	0.101054	0.172650	0.979786	-0.874132	0.485667	0.004577	-0.475059	-0.856925	0.199998						
29931		9.417262	0.062219	1.892851	0.668176	0.322391	-0.544420	0.391424	1.330367	-78.498298	59.637450	0.100789	0.172049	0.979919	-0.874112	0.485703	0.004629	-0.475153	-0.857025	0.199343						
29932		9.504614	0.050325	1.874529	0.668094	0.322398	-0.544608	0.391296	1.318713	-78.522890	59.636286	0.100580	0.171684	0.980004	-0.874006	0.485893	0.004579	-0.475391	-0.856990	0.198924						
29933		9.495865	0.029230	1.828446	0.668089	0.322407	-0.544673	0.391206	1.335305	-78.531774	59.611481	0.100578	0.171509	0.980035	-0.873934	0.486023	0.004633	-0.475525	-0.856952	0.198770						
29934		9.471502	0.132713	1.893959	0.668179	0.322359	-0.544629	0.391154	1.359121	-78.522467	59.578738	0.100756	0.171589	0.980003	-0.873853	0.486167	0.004720	-0.475635	-0.856854	0.198928						
29935		9.461262	0.169333	1.935937	0.668322	0.322262	-0.544546	0.391104	1.380688	-78.504507	59.544403	0.101015	0.171793	0.979940	-0.873740	0.486369	0.004802	-0.475788	-0.856698	0.199233						
29936		9.412559	0.083276	2.018780	0.668421	0.322122	-0.544482	0.391139	1.345907	-78.485944	59.570334	0.101098	0.172113	0.979876	-0.873671	0.486495	0.004688	-0.475898	-0.856563	0.199553						
29937		9.368594	0.006582	2.122533	0.668483	0.321986	-0.544476	0.391154	1.301241	-78.475107	59.604192	0.101090	0.172332	0.979838	-0.873587	0.486647	0.004537	-0.476054	-0.856432	0.199742						
29938		9.421163	0.033983	2.125191	0.668502	0.321931	-0.544552	0.391060	1.296582	-78.480767	59.594475	0.101070	0.172232	0.979858	-0.873466	0.486865	0.004519	-0.476280	-0.856329	0.199646						
29939		9.402710	0.090139	2.125901	0.668373	0.321990	-0.544792	0.390898	1.295694	-78.515751	59.583516	0.100800	0.171696	0.979979	-0.873367	0.487043	0.004502	-0.476519	-0.856335	0.199048						
29940		9.395113	0.068588	2.075017	0.668110	0.322131	-0.545157	0.390722	1.280692	-78.572983	59.591868	0.100279	0.170867	0.980178	-0.873315	0.487136	0.004428	-0.476723	-0.856448	0.198070						
29941		9.421950	0.074998	1.943943	0.667764	0.322336	-0.545678	0.390418	1.282662	-78.654784	59.575753	0.099619	0.169631	0.980460	-0.873198	0.487347	0.004404	-0.477077	-0.856574	0.196671						
29942		9.477737	0.046927	1.848678	0.667452	0.322542	-0.546268	0.389956	1.327504	-78.745396	59.501471	0.099052	0.168166	0.980770	-0.872943	0.487802	0.004522	-0.477661	-0.856603	0.195117						
29943		9.590587	0.001777	1.694670	0.667318	0.322564	-0.546816	0.389400	1.372164	-78.816858	59.402257	0.098720	0.166941	0.981012	-0.872473	0.488641	0.004644	-0.478587	-0.856365	0.193890						
29944		9.606262	0.046166	1.606852	0.667379	0.322475	-0.547070	0.389010	1.419708	-78.842447	59.308125	0.098770	0.166402	0.981099	-0.872068	0.489361	0.004794	-0.479314	-0.856058	0.193448						
29945		9.597139	0.029948	1.782199	0.667579	0.322296	-0.547068	0.388819	1.447549	-78.828582	59.246098	0.099072	0.166499	0.981052	-0.871770	0.489890	0.004894	-0.479793	-0.855737	0.193683						
29946		9.505456	-0.021581	1.915515	0.667871	0.322058	-0.546824	0.388857	1.447040	-78.779512	59.230646	0.099547	0.167194	0.980886	-0.871632	0.490137	0.004914	-0.479947	-0.855460	0.194523						
29947		9.321657	0.010770	2.059202	0.668171	0.321828	-0.546510	0.388974	1.440388	-78.722102	59.229896	0.100051	0.168037	0.980690	-0.871567	0.490252	0.004916	-0.479959	-0.855229	0.195506						
29948		9.253525	0.021492	2.155743	0.668179	0.321708	-0.546571	0.388975	1.380665	-78.721078	59.278450	0.099918	0.168137	0.980687	-0.871482	0.490405	0.004713	-0.480141	-0.855122	0.195529						
29949		9.321624	0.079238	2.217485	0.667938	0.321747	-0.547045	0.388689	1.341630	-78.784812	59.290529	0.099325	0.167220	0.980904	-0.871261	0.490799	0.004554	-0.480665	-0.855075	0.194441						
29950		9.391432	0.051030	2.037413	0.667714	0.321713	-0.547716	0.388158	1.313222	-78.868144	59.260844	0.098683	0.165942	0.981185	-0.870771	0.491669	0.004425	-0.481684	-0.854825	0.193017						
29951		9.547537	0.069184	1.924307	0.667517	0.321745	-0.548436	0.387451	1.363651	-78.962548	59.141497	0.098199	0.164348	0.981502	-0.870174	0.492723	0.004556	-0.482860	-0.854525	0.191396						
29952		9.617383	0.032398	1.886052	0.667432	0.321746	-0.548985	0.386819	1.436991	-79.032683	59.004756	0.097972	0.163083	0.981736	-0.869619	0.493701	0.004771	-0.483906	-0.854203	0.190189						
29953		9.561895	-0.005042	1.852277	0.667354	0.321735	-0.549351	0.386443	1.462884	-79.078663	58.939854	0.097750	0.162297	0.981888	-0.869280	0.494296	0.004837	-0.484559	-0.854009	0.189399						
29954		9.535295	-0.022536	1.942659	0.667266	0.321783	-0.549650	0.386131	1.504438	-79.120381	58.871072	0.097575	0.161568	0.982026	-0.869040	0.494717	0.004955	-0.485025	-0.853903	0.188681						
29955		9.513773	0.011702	2.061804	0.667121	0.321836	-0.550035	0.385789	1.529254	-79.173672	58.816140	0.097257	0.160693	0.982201	-0.868778	0.495177	0.005013	-0.485558	-0.853802	0.187766						
29956		9.486054	0.032273	1.938748	0.666965	0.321780	-0.550487	0.385460	1.487258	-79.227664	58.818887	0.096770	0.159905	0.982378	-0.868448	0.495757	0.004851	-0.486245	-0.853613	0.186844						
29957		9.421209	-0.015865	1.938331	0.666722	0.321656	-0.551008	0.385241	1.346284	-79.285935	58.924379	0.095960	0.159228	0.982567	-0.868166	0.496254	0.004368	-0.486908	-0.853451	0.185857						
29958		9.423829	-0.061113	1.917977	0.666370	0.321697	-0.551690	0.384838	1.279118	-79.377105	58.952581	0.095075	0.157935	0.982862	-0.867843	0.496822	0.004115	-0.487657	-0.853361	0.184298						
29959		9.489808	-0.012955	1.946413	0.666031	0.321874	-0.552422	0.384226	1.332944	-79.484384	58.852123	0.094400	0.156193	0.983205	-0.867434	0.497534	0.004245	-0.488515	-0.853266	0.182454						
29960		9.376688	0.021096	1.831407	0.665816	0.321951	-0.553018	0.383676	1.379885	-79.566727	58.756321	0.093928	0.154827	0.983466	-0.867005	0.498280	0.004361	-0.489367	-0.853080	0.181038						
29961		9.351901	0.002248	1.917202	0.665632	0.321930	-0.553536	0.383268	1.358959	-79.632026	58.733378	0.093408	0.153831	0.983672	-0.866629	0.498935	0.004268	-0.490132	-0.852878	0.179919						
29962		9.068389	-0.070764	2.036348	0.665589	0.321349	-0.554066	0.383061	1.050251	-79.658160	58.966794	0.092549	0.153826	0.983754	-0.866021	0.499997	0.003290	-0.491368	-0.852256	0.179490						
29963		9.309500	-0.096507	1.977944	0.665344	0.321172	-0.555013	0.382266	0.985007	-79.767332	58.934991	0.091667	0.152168	0.984094	-0.865185	0.501443	0.003054	-0.493003	-0.851704	0.177620						
29964		9.652276	0.035643	2.304607	0.664445	0.321865	-0.556339	0.381316	1.134252	-79.990394	58.750236	0.090169	0.148595	0.984779	-0.864859	0.502003	0.003441	-0.493850	-0.852005	0.173779						
29965		9.370956	-0.092409	1.769126	0.664156	0.321892	-0.557505	0.380093	1.260153	-80.143072	58.504519	0.089434	0.145969	0.985238	-0.863795	0.503830	0.003765	-0.495843	-0.851380	0.171147						
29966		9.686417	0.163988	1.543896	0.663329	0.322414	-0.558840	0.379134	1.362076	-80.355040	58.351246	0.087911	0.142626	0.985865	-0.863337	0.504613	0.003983	-0.496912	-0.851483	0.167495						
29967		9.919134	0.173484	1.753894	0.662454	0.322957	-0.559870	0.378682	1.345538	-80.529813	58.367872	0.086292	0.140090	0.986371	-0.863346	0.504598	0.003864	-0.497180	-0.851913	0.164489						
29968		9.680203	0.039385	1.605825	0.662078	0.323109	-0.560418	0.378398	1.308632	-80.612668	58.388480	0.085494	0.138906	0.986608	-0.863210	0.504832	0.003725	-0.497554	-0.851968	0.163065						
29969		9.441270	0.061077	1.699669	0.661848	0.323221	-0.560781	0.378165	1.311411	-80.668430	58.371854	0.085031	0.138064	0.986767	-0.863089	0.505038	0.003711	-0.497842	-0.851983	0.162105						
29970		9.348831	0.041289	1.859196	0.661484	0.323420	-0.561331	0.377818	1.323874	-80.754921	58.341436	0.084322	0.136750	0.987010	-0.862932	0.505306	0.003712	-0.498234	-0.852036	0.160615						
29971		9.330003	-0.064616	1.868619	0.660912	0.323776	-0.562147	0.377300	1.367675	-80.887970	58.276298	0.083272	0.134705	0.987381	-0.862743	0.505628	0.003780	-0.498738	-0.852171	0.158320						
29972		9.310149	-0.059456	1.819817	0.660181	0.324197	-0.563242	0.376584	1.417037	-81.062474	58.191425	0.081886	0.132025	0.987858	-0.862430	0.506162	0.003842	-0.499509	-0.852273	0.155310						
29973		9.223552	-0.075824	1.658022	0.659715	0.324201	-0.564422	0.375631	1.400469	-81.217179	58.112269	0.080659	0.129646	0.988274	-0.861591	0.507590	0.003732	-0.501154	-0.851789	0.152644						
29974		9.445663	0.135500	1.361757	0.658938	0.324579	-0.565815	0.374571	1.490953	-81.427849	57.948783	0.079100	0.126335	0.988829	-0.860941	0.508691	0.003878	-0.502518	-0.851630	0.149004						
29975		10.077728	0.380954	1.589458	0.657306	0.325774	-0.567583	0.373723	1.608688	-81.749702	57.850082	0.076360	0.121494	0.989651	-0.861109	0.508404	0.004028	-0.502653	-0.852505	0.143441						
29976		10.124291	0.162842	1.272375	0.656286	0.326401	-0.568824	0.373082	1.633835	-81.960214	57.815029	0.074497	0.118369	0.990171	-0.861027	0.508544	0.003988	-0.503074	-0.852861	0.139804						
29977		9.683219	0.081392	1.019502	0.655999	0.326447	-0.569329	0.372776	1.584861	-82.030437	57.836876	0.073806	0.117370	0.990342	-0.860793	0.508941	0.003835	-0.503575	-0.852762	0.138594						
29978		9.349337	0.070154	1.275374	0.655867	0.326323	-0.569572	0.372746	1.424962	-82.053652	57.981415	0.073297	0.117215	0.990398	-0.860672	0.509148	0.003438	-0.503856	-0.852660	0.138203						
29979		9.386184	0.066356	1.614772	0.655186	0.326620	-0.570302	0.372568	1.279608	-82.172865	58.133197	0.071898	0.115659	0.990683	-0.860746	0.509026	0.003041	-0.503932	-0.852945	0.136151						
29980		9.553262	-0.008392	1.575433	0.654129	0.327097	-0.571506	0.372162	1.096548	-82.368441	58.315425	0.069753	0.113008	0.991143	-0.860759	0.509006	0.002541	-0.504210	-0.853312	0.132778						
29981		9.635818	-0.009859	1.323609	0.653142	0.327709	-0.572804	0.371359	1.176435	-82.586363	58.209576	0.067976	0.109674	0.991640	-0.860527	0.509397	0.002649	-0.504849	-0.853514	0.129004						
29982		9.707378	0.090208	0.945374	0.652352	0.328201	-0.573951	0.370542	1.302728	-82.775252	58.045899	0.066558	0.106705	0.992060	-0.860190	0.509966	0.002859	-0.505612	-0.853551	0.125729						
29983		9.764072	0.243664	0.939981	0.651516	0.328720	-0.574880	0.370112	1.301531	-82.938013	58.049697	0.065059	0.104318	0.992414	-0.860217	0.509920	0.002793	-0.505760	-0.853873	0.122911						
29984		9.762827	0.127012	1.054524	0.650878	0.329017	-0.575532	0.369957	1.162622	-83.047485	58.198026	0.063790	0.102875	0.992647	-0.860314	0.509759	0.002456	-0.505758	-0.854144	0.121022						
29985		9.729571	0.090373	1.202644	0.650332	0.329279	-0.576084	0.369825	1.046196	-83.141038	58.323366	0.062713	0.101634	0.992843	-0.860403	0.509610	0.002181	-0.505741	-0.854382	0.119406						
29986		9.620487	0.062796	1.175169	0.649816	0.329506	-0.576727	0.369528	0.975515	-83.244082	58.383954	0.061670	0.100180	0.993056	-0.860320	0.509751	0.002003	-0.506011	-0.854469	0.117623						
29987		9.590495	0.055998	1.112384	0.649257	0.329711	-0.577520	0.369087	0.904655	-83.365463	58.428869	0.060490	0.098436	0.993303	-0.860095	0.510130	0.001824	-0.506534	-0.854446	0.115522						
29988		9.591581	-0.025132	1.128416	0.648664	0.329954	-0.578370	0.368583	0.861954	-83.497288	58.442772	0.059270	0.096503	0.993566	-0.859844	0.510554	0.001704	-0.507105	-0.854413	0.113237						
29989		9.627781	0.013947	1.047750	0.647965	0.330307	-0.579283	0.368062	0.844444	-83.646161	58.439847	0.057923	0.094299	0.993857	-0.859665	0.510856	0.001631	-0.507564	-0.854479	0.110656						
